Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,13,"The standard reduction potential of two electrodes are -x V and y V, respectively. Calculate the emf of the cell.",(y - x) V,(-x - y) V,(x - y) V,(y + x) V,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,14,"B ased on the reactions that take place in a voltaic cell, represent the cell according to IUPAC convention. M^+1&~(aq)* + e^-1& → M~(s)*.
N~(s)* → N^+&~(aq)* + e^-1&",M^+&~(aq)*|M~(S)*|N^+&~(aq)*N~(s)*,M^+&~(aq)*|M~(S)*|N~(s)*|N^+&~(aq)*,N~(s)*|N^+&~(aq)*|M^+&(aq)|M~(s)*,N^+&~(aq)*|N~(S)*|M^+&(aq)|*M~(s)*,,c,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - III,15,Which of the following reactions takes place at the anode when CuSO~4* solution undergoes electrolysis using copper as anode?,4[OH^-& - e → OH] → 2H~2*O + O~2*,Cu^+2& + 2e^-1& → Cu,2H^+& + 2e^-1& → H~2*,Cu - 2e^-1& → Cu^+2&,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,1,"If the pH of a neutral solution is 9, what is the ionic product of water?",10^-14& mole^2&/L^2&,10^-9& mole^2&/L^2&,10^-7& mole^2&/L^2&,10^-18& mole^2&/L^2&,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,2,"If the pH of a solution of a diacidic base is 12 at 25^0&C, calculate its molarity considering 100% ionization.",0.02 M,0.12 M,0.005 M,0.05 M,,c,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,3,The normality of a solution changes from 0.01 N to 0.005 N by adding some amount of water in 1 L of the solution. How much water was added?,1 L,0.5 L,0.25 L,2 L,,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,4,"Calculate the volume of 0.02 N NaOH solution required to be added to
500 mL 0.005 N HCl solution in order to obtain the resultant solution with pH value 12.",1 l,750 ml,250 ml,500 ml,,b,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,5,The pH of the solution of Al(NO~3*)~3* solution could be,8,7,5,11,,c,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,6,"Assertion (A): All indicators are not suitable for all sorts of titrations.
Reason (R): The colour of indicator keeps changing continuously with the change in pH values.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,c,,AR
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,7,"Arrange the following in the descending order of pOH:
(A) 0.001 M HCl                    (B) 0.001 M H~2*SO~4*
(C) 0.001 M NaOH                (D) 0.001 M CsCl
(E) 0.001 M CaCl~2*",C D B A E,D B C A E,A B C E D,B A E D C,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,8,M atch the entries of Column A with those of Column B.,(i) → (C); (ii) → (D); (iii) → (E); (iv) → (B); (v) → (A),(i) → (C); (ii) → (D); (iii) → (E); (iv) → (A); (v) → (B),(i) → (D); (ii) → (E); (iii) → (C); (iv) → (A); (v) → (B),(i) → (D); (ii) → (E); (iii) → (C); (iv) → (B); (v) → (A),CH-5-8-ROW-294,b,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,9,The addition of which of the following substances to water makes it a feeble conductor of electricity?,Al(OH)~3*,H~2*SO,KCl,HCl,,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,10,x g of bivalent metal gets deposited at the cathode by passing 1 F of electric charge. Calculate its atomic weight,x,x/2,2x,x/4,,c,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,11,"Assertion (A): In an electrolytic cell, the non-spontaneous redox reaction is carried out.
Reason (R): In an electrolytic cell, cations move towards the cathode and anions move towards the anode.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,b,,AR
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,12,"Arrange the following in the decreasing order of ease of oxidation:
(A) SO~4*^-2&          (B) F^-1&           (C) Br^-1&      (D) OH^-&",A B C D,B C D A,C D B A,D C B A,,d,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,13,"Calculate the cell emf constructed by Li and Na. Li^+& + e^-1& → Li (s) = -3.05 V;
Na^+1& + e^-1& → Na(s) = -2.71 V",0.34 V,5.76 V,-0.34 V,-5.76 V,,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,14,"From the following cell (represented according to IUPAC convention), identify the correct statement:
X~(s)*|X^+2&~(aq)*||Y^+2&~(aq)*|Y~(s)*","X undergoes oxidation, whereas Y^+2& undergoes reduction.","Y undergoes oxidation, whereas X^+2& undergoes reduction.",Both X and Y undergo oxidation,Both X and Y undergo reduction.,,a,,MCQ
5,"Acids, Bases and Salts; Electrochemistry",,Assessement Test - IV,15,Which of the following reactions takes place at the anode when aqueous solution of CuSO~4* is electrolysed using platinum as anode?,Hydroxyl ions get reduced to hydrogen.,Hydroxyl ions get oxidized to oxygen.,Copper metal gets oxidized.,Copper ions gets reduced.,,b,,MCQ
6,Metallurgy,,Assessement Test - I,1,Match the statements of Column A with those of Column B.,(i) → (C); (ii) → (A); (iii) → (D); (iv) → (B),"(i) → (C); (ii) → (D); (iii) → (A); (iv) → (B), (E)",(i) → (C); (ii) → (A); (iii) → (D); (iv) → (E),"(i) → (C); (ii) → (A); (iii) → (D); (iv) → (B), (E)",CH-6-1-ROW-302,d,,MCQ
6,Metallurgy,,Assessement Test - I,2,"Assertion (A): Steel obtained from L-D process is much better than that obtained from Bessemer process with respect to quality and quantity.
Reason (R): Pure oxygen (99.5%) is lanced from the top of the converter at supersonic speed.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,AR
6,Metallurgy,,Assessement Test - I,3,"Assertion (A): Metals of moderate reactivity are extracted from their respective oxides by using a suitable reducing agent.
Reason (R): Aluminium due to its very strong affi nity towards oxygen acts as a better reducing agent than CO.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,b,,AR
6,Metallurgy,,Assessement Test - I,4,"Assertion (A): Copper pyrites is concentrated by froth floatation process and then heated strongly in reverberatory furnace, blast furnace, and Bessemer converter, respectively, for the extraction of copper from it.
Reason (R): Copper pyrites is a sulphide ore of copper and iron and copper is a metal of low reactivity.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,MCQ
6,Metallurgy,,Assessement Test - I,5,"The below-mentioned chemical reactions involved in the extraction of iron take place in blast furnace. Arrange them in the following order.
(A) Formation of iron due to the reaction between roasted haematite and CO.
(B) Formation of CO from coke taken as charge.
(C) Formation of CO~2* from coke taken as charge.
(D) Formation of calcium silicate from silica.
(E) Decomposition of lime stone taken as charge.
(i) Reaction that takes place in combustion zone
(ii) Formation of the reducing agent in fusion zone
(iii) Formation of quick lime in fusion zone
(iv) Formation of slag in fusion zone
(v) Reaction that takes place in reduction zone",C B A E D,C B E D A, C B E A D,C B D A E,,b,,MCQ
6,Metallurgy,,Assessement Test - I,6,Which of the following ores cannot be extracted through the extraction process represented by the following flow chart:,Zinc blend,Calamine,Zincite,Haematite,CH-6-6-ROW-307,a,,MCQ
6,Metallurgy,,Assessement Test - I,7,Which among the following is the endothermic process associated with the change in oxidation state of an element taking place in smelting of iron in a blast furnace?,Formation of CO~2*,Formation of a reducing agent,Decomposition of lime stone,Reduction of iron oxide,,b,,MCQ
6,Metallurgy,,Assessement Test - I,8,A metal ‘M’ displaces metal ’N’ from the solution of its salt and both the metals can liberate hydrogen from acids. Halogen ’X’ displaces halogen ’Y’ from the corresponding metal halide. Identify the set of metals and halogens from the following options.,A,B,C,D,CH-6-8-ROW-309,a,,MCQ
6,Metallurgy,,Assessement Test - I,9,"Which of the following reactions represents thermite welding process
involved in the repairing of broken railway tracks?",Al + Fe~2*O~3* → Al~2*O~3* + Fe,Al~2*O~3* + Cr → Cr~2*O~3* + Al,Al~2*O~3* + Fe → Fe~2*O~3* + Al,C + Fe~2*O~3* → CO + Fe,,a,,MCQ
6,Metallurgy,,Assessement Test - I,10,"If an ore contains impurity of FeO, identify the flux added to remove it.",CaO,SiO~2*,MgO,MnO,,b,,MCQ
6,Metallurgy,,Assessement Test - I,11,Which of the following properties of the common component of type metal and solder are exploited for their respective uses?,"Expansion on solidification, low melting point","Expansion on melting, resistance to corrosion","Expansion on solidification, high melting point","Expansion on melting, low melting point",,a,,MCQ
6,Metallurgy,,Assessement Test - I,12,H ydrogen acts as reducing agent in the extraction of ______.,chromium,lead,tungsten,silver,,c,,MCQ
6,Metallurgy,,Assessement Test - I,13,Oxidation is used for the refining of _____.,iron,lead,mercury,copper,,a,,MCQ
6,Metallurgy,,Assessement Test - I,14,Which among the following metal forms passive layer with steam?,Cu,Al,Zn,Fe,,b,,MCQ
6,Metallurgy,,Assessement Test - I,15,"Assertion (A): In the electrolytic reduction of alumina, any metallic fluoride can be added to electrolyte along with cryolite.
Reason (R): Addition of metallic fluoride decreases the melting point of the electrolyte.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,AR
6,Metallurgy,,Assessement Test - II,1,Match the entries of Column A with those of Column B.,(i) → (C); (ii) → (A); (iii) → (D); (iv) → (B),(i) → (C); (ii) → (A); (iii) → (B); (iv) → (D),(i) → (C); (ii) → (D); (iii) → (A); (iv) → (B),(i) → (C); (ii) → (B); (iii) → (D); (iv) → (A),CH-6-1-ROW-317,a,,MCQ
6,Metallurgy,,Assessement Test - II,2,"Arrange the following processes that are involved in the manufacture of steel in the ascending order of the quality of steel obtained.
(A) Smelting process in blast furnace
(B) Bessemer process in Bessemer converter
(C) Open hearth process in open hearth furnace
(D) L-D process in L-D converter",D C B A,B D C,B C D,B D C A,,b,,MCQ
6,Metallurgy,,Assessement Test - II,3,"The following statements describe the processes of extraction of metals by reduction. Arrange these processes in the ascending order of the reactivities of the metals extracted from their respective compounds.
(A) Molten chloride of the metal is electrolysed.
(B) Oxide of the metal is directly heated.
(C) Oxide of the metal is reduced by aluminium.
(D) Oxide of the metal is reduced by carbon monoxide.",D B C A,B C D A,B D A C,B D C A,,d,,MCQ
6,Metallurgy,,Assessement Test - II,4,"Arrange the following processes/reactions involved in the extraction of copper in proper order.
(A) Concentration of ore by froth floatation
(B) Electrolytic refining
(C) Crushing and grinding
(D) FeO + SiO~2* → FeSiO~3*, Cu~2*O + FeS → Cu~2*S + FeO
(E) 2Cu~2*O + Cu~2*S → 6Cu + SO~2*
(F) 2CuFeS~2* + O~2* → Cu~2*S + 2FeS + SO~2*",C A F E D B,C A D E F C,C A F D E B,C D A E F B,,c,,MCQ
6,Metallurgy,,Assessement Test - II,5,"Assertion (A): Temperature gradually decreases from combustion zone to fusion zone in blast furnace during the extraction of iron.
Reason (R): Combustion of coke is an exothermic reaction while formation of CO and quick lime are endothermic reactions.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,AR
6,Metallurgy,,Assessement Test - II,6,Which of the following ores is exclusively subjected to the extraction process shown by the following flow chart?,Zinc blend,Calamine,Bauxite,Haematite,CH-6-6-ROW-322,c,,MCQ
6,Metallurgy,,Assessement Test - II,7,Conversion of CO~2* to CO in blast furnace is a ______ and ______ reaction.,"neutralisation, endothermic","combination, exothermic","oxidation-reduction, endothermic","oxidation-reduction, exothermic",,c,,MCQ
6,Metallurgy,,Assessement Test - II,8,"Identify the possible reactions among the following.
(A) 2Ag + H~2*SO~4* → Ag~2*SO~4* + H~2* 
(B) Sn + CuSO~4* → SnSO~2* + Cu
(C) 2NaBr + I~2* → 2NaI + Br~2*
(D) 2KBr + Cl~2* → 2KCl + Br~2*",A and C,B and C,A and D,B and D,,d,,MCQ
6,Metallurgy,,Assessement Test - II,9,W hich of the following metals cannot be displaced from their solutions by aluminium?,Copper,Chromium,Magnanese,Magnesium,,d,,MCQ
6,Metallurgy,,Assessement Test - II,10,"If an ore contains impurity of SiO~2*, identify the appropriate flux used for its removal.",MnO,P~4*O~10*,CO~2*,SO~2*,,a,,MCQ
6,Metallurgy,,Assessement Test - II,11,"A common and minor component of alloys bronze, gun metal and bell metal is also present as one of the components of the other two alloys used for specific purposes. Identify the alloys.","Solder, type metal","German silver, alnico","Monel metal, solder","Duralumin, type metal",,a,,MCQ
6,Metallurgy,,Assessement Test - II,12,The reducing agent in the extraction of Fe is ______.,Coke,CO,Al,H~2*,,b,,MCQ
6,Metallurgy,,Assessement Test - II,13,Metals with low melting points are refined by ______.,distillation,poling,oxidation,liquation,,d,,MCQ
6,Metallurgy,,Assessement Test - II,14,Which among the following metals burns with dazzling white flame in air?,Al,Zn,Fe,Mg,,d,,MCQ
6,Metallurgy,,Assessement Test - II,15,"In the electrolytic reduction of alumina, it is assumed that instead of CaF~2*, CuF~2* is added along with cryolite. Which of the following problems is encountered in the extraction process?",Addition of CuF~2* does not reduce the melting point of alumina.,Addition of CuF~2* decreases the electrical conductivity of the electrolyte.,Addition of CuF~2* leads to the liberation of chlorine at anode.,Addition of CuF~2* leads to the deposition of copper at cathode.,,d,,MCQ
6,Metallurgy,,Assessement Test - III,1,Identify the odd one out with respect to density.,Iron,Copper,Diamond,Potassium,,d,,MCQ
6,Metallurgy,,Assessement Test - III,2,Which of the following non-metals can be discharged at the anode as well as at the cathode?,Chlorine,Oxygen,Hydrogen,Bromine,,c,,MCQ
6,Metallurgy,,Assessement Test - III,3,Which among the following is the best oxidizing species?,H^+&,O^-2&,Na^+&,Cl^-&,,a,,MCQ
6,Metallurgy,,Assessement Test - III,4,Which among the following metal carbonates cannot generate respective oxide on thermal decomposition?,CuCO~3*,K~2*CO~3*,CaCO~3*,ZnCO~3*,,b,,MCQ
6,Metallurgy,,Assessement Test - III,5,"Arrange the following steps involved in the extraction of metals in a proper order.
(A) Conversion of ore to oxide.
(B) Refining of metal.
(C) Dressing and concentration of ore.
(D) Reduction of oxide of metal.",B C A D,C A D B,A D B C,D B C A,,b,,MCQ
6,Metallurgy,,Assessement Test - III,6,"Arrange the following metals in the following order of the processes of purification.
Distillation; Boiling; Electrolytic refining; Liquation
(A) Al         (B) Sn             (C) Hg            (D) Cu",D B C A,A C B D,C D A B,B D C A,,c,,MCQ
6,Metallurgy,,Assessement Test - III,7,"Assertion (A): Mg is extracted by the process of electrolytic reduction of roasted (carnallite).
Reason (R): Mg is highly electropositive.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,AR
6,Metallurgy,,Assessement Test - III,8,"A ssertion (A): Aluminium is used for thermite welding for repairing of 
broken steel pieces.
Reason (R): Aluminium has stronger affinity towards oxygen than iron.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,AR
6,Metallurgy,,Assessement Test - III,9,Which of the following reactions takes place in the combustion zone?,C + O~2* → CO~2*,CO~2* + C → 2CO,CaCO~3* → CaO + CO~2*,CaO + SiO~2* → CaSiO~3*,,a,,MCQ
6,Metallurgy,,Assessement Test - III,10,Which of the following is not a suitable flux if the impurity associated with a metal is SiO~2*?,CaO,MnO,P~2*O~5*,FeO,,c,,MCQ
6,Metallurgy,,Assessement Test - III,11,Which of the following phenomena can be called weeping of metal?,Enamelling,Alloying,Galvanizing,Rusting,,d,,MCQ
6,Metallurgy,,Assessement Test - III,12,"Which of the following processes are adopted to convert zinc blende and calamine, respectively, to their oxides?","Calcination, roasting","Roasting, calcination","Calcination, calcination","Roasting, roasting",,b,,MCQ
6,Metallurgy,,Assessement Test - III,13,Which of the following is hard and brittle but does not rust easily?,Pig iron,Wrought iron,Cast iron,Steel,,c,,MCQ
6,Metallurgy,,Assessement Test - III,14,Which of the following reacts with caustic alkali?,Al,Cu,Fe,Mg,,a,,MCQ
6,Metallurgy,,Assessement Test - III,15,Match the entries of Column A with those of Column B.,(i) → (B); (ii) → (C); (iii) → (D); (iv) → (A); (v) → (E),(i) → (C); (ii) → (B); (iii) → (E); (iv) → (D); (v) → (A),(i) → (B); (ii) → (C); (iii) → (D); (iv) → (A); (v) → (E),(i) → (C); (ii) → (B); (iii) → (E); (iv) → (A); (v) → (D),CH-6-15-ROW-346,b,,MCQ
6,Metallurgy,,Assessement Test - IV,1,Identify the odd one out with respect to tensile strength.,iron,Carbon fibre,Graphite,Copper,,c,,MCQ
6,Metallurgy,,Assessement Test - IV,2,Which among the following is the best reducing agent?,Oxygen,Nitrogen,Chlorine,Iodine,,d,,MCQ
6,Metallurgy,,Assessement Test - IV,3,Which among the following has the strongest tendency to gain electron from cathode?,Na^+&,Al^+3&,Cu^+2&,H^+&,,c,,MCQ
6,Metallurgy,,Assessement Test - IV,4,Thermal decomposition of nitrate of which among the following metals produces only one gas?,Cu,Mg,Na,Ag,,c,,MCQ
6,Metallurgy,,Assessement Test - IV,5,"Arrange the following processes involved in the extraction of a metal from its ore in proper order.
(A) Alloying                       (B) Magnetic separation
(C) Smelting                      (D) Roasting",B D C A,A C B D,D C B A,C D B A,,a,,MCQ
6,Metallurgy,,Assessement Test - IV,6,"Arrange the following metals in the order of the process of reduction of their respective oxides. Reduction by coke, Reduction by Al powder, Heating, Electrolysis
(A) Hg           (B) Zn             (C) Cr            (D) Al",A C B D,C B A D,D B C A,B C A D,,d,,MCQ
6,Metallurgy,,Assessement Test - IV,7,"Assertion (A): No reducing agent is used for the extraction of copper.
Reason (R): Copper is a noble metal.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,c,,AR
6,Metallurgy,,Assessement Test - IV,8,"Assertion (A): Copper can replace aluminium in the process of thermite welding.
Reason (R): Copper is less reactive than iron.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,AR
6,Metallurgy,,Assessement Test - IV,9,Which of the following redox reactions takes place in the fusion zone?,CaCO~3* → CaO + CO~2*,CaO + SiO~2* → CaSiO~3*,CO~2* + C → 2CO,C + O~2* → CO~2*,,c,,MCQ
6,Metallurgy,,Assessement Test - IV,10,Which of the following is correct?,Flux + Slag → Gangue,Slag + Gangue → Flux,Flux + Gangue → Slag,Gangue + Metal obtained → Slag,,c,,MCQ
6,Metallurgy,,Assessement Test - IV,11,Which of the following is considered as a protection for a metal?,Formation of basic copper carbonate on copper articles.,Formation of rust on iron articles,Formation of coating of Al~2*O~3* on aluminium articles.,Formation of silver sulphide over silver articles.,,c,,MCQ
6,Metallurgy,,Assessement Test - IV,12,Which of the following processes is used to concentrate zinc blende?,Magnetic separation,Gravity separation,Chemical separation,Froth flotation,,d,,MCQ
6,Metallurgy,,Assessement Test - IV,13,Which of the following can be used to reinforce concrete structure?,Pig iron,Cast iron,Steel,Wrought iron,,c,,MCQ
6,Metallurgy,,Assessement Test - IV,14,Which of the following metals does not dissolve in dilute acid?,Al ,Fe,Mg,Cu,,d,,MCQ
6,Metallurgy,,Assessement Test - IV,15,Match the entries of Column A with those of Column B.,(i) → (B); (ii) → (D); (iii) → (A); (iv) → (E); (v) → (C),(i) → (B); (ii) → (D); (iii) → (A); (iv) → (C); (v) → (E),(i) → (D); (ii) → (B); (iii) → (E); (iv) → (C); (v) → (A),(i) → (D); (ii) → (B); (iii) → (E); (iv) → (A); (v) → (C),CH-6-15-ROW-361,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,1,Identify the hydrocarbon which on ozonolysis gives only aldehyde.,3-methyl-3-hexene,"2, 3-dimethyl-2-pentene","2, 4-dimethyl-2-pentene","2, 5-dimethyl-3-hexene",,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,2,"An unsaturated hydrocarbon has C-C  s and π bonds in 3:1 ratio. Which
among the following pairs could be the total number of hydrogen atoms present in the hydrocarbon?",8 and 12,8 and 6,10 and 12,6 and 10,,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,3,"Ethyne and 1-alkyne can form metal acetylides but not other alkynes. Identify the correct pair of statements.
(A) The hydrogen linked to triple bonded carbon is more acidic
(B) The hydrogen linked to triple bonded carbon is more basic
(C) The hydrogen is linked to sp^2& hybridized carbon
(D) The hydrogen is linked to sp hybridized carbon",B and D,A and C,A and D,B and C,,c,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,4,"Which among the following pairs of hydrocarbons does not show chain isomerism?
(A) A molecule with three C-C s bonds and two C-C π bonds
(B) A molecule with three C-C s bonds and one C-C π bonds
(C) A molecule with three C-C sbonds and ten C-H bonds
(D) A molecule with two C-C s bonds and eight C-H bonds",A and B,B and C,C and D,A and D,,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,5,W hich among the following reactions is associated with the replacement of s bonds by π bond(s)?,Reaction of ethyl alcohol with conc. H~2*SO~4* at 170^0&C,Ozonolysis of alkenes,Chlorination of methane,Hydrogenation of ethene,,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,6,"Identify ‘X’, ‘Y’, ‘Z’ and reagent ‘A’ in the following reaction.",a,b,c,d,CH-7-6-ROW-367,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,7,What are ‘A‘ and ‘B‘ in the following flowchart?,"A is H^+&/KMnO~4*, and B is NaBH~4*.","A is NaBH~4*, and B is H^+&/KMnO~4*.","A is Cu at 300^0&C, and B is Zn - Hg/HCl.","A is NaBH~4*, and B is Zn - Hg/HCl.",CH-7-7-ROW-368,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,8,Match the entries of Column A with those of Column B.,(i) → (B); (ii) → (A); (iii) → (D); (iv) → (C),(i) → (B); (ii) → (C); (iii) → (D); (iv) → (A),(i) → (C); (ii) → (D); (iii) → (B); (iv) → (A),(i) → (D); (ii) → (C); (iii) → (B); (iv) → (A),CH-7-8-ROW-369,b,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,9,"Arrange the following reactions in proper sequence for the conversion of ethene to ethanal.
(A) Oxidation in the presence of Cu at 300^0&C
(B) Reaction with aq. NaOH
(C) Chlorination
(D) Hydrogenation",D C B A,D C A B,C D B A,C D A B,,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,10,"Arrange the following in the increasing order of number of carbon atoms in the chain.
(A) Arabinose                     (B) Glyceraldehyde
(C) Glucose                        (D) Erythrose",A B D C ,D B A C,D A B C,B D A C,,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,11,"Assertion (A): Sucrose is a non-reducing sugar.
Reason (R): Sucrose gives positive result to Tollens’ or Fehling’s test.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,c,,AR
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,12,"Assertion (A): Alcohols liberate hydrogen gas with active metals like
sodium.
Reason (R): Alcohol can act as acid",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,AR
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,13,"Two red roses are exposed to two gases ‘X’ and ‘Y’ separately. In case of X, bleaching action is permanent and that of Y is temporary. X and Y, respectively, are","Cl~2*,SO~2*","SO~2*, Cl~2*","SO~2*, CO","CO, SO~2*",,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,14,O bserve the diagrams given below and identify true statement regarding ‘X’ and ‘Y’.,Both X and Y are good conductors of heat.,Both X and Y are good conductors of electricity.,"X is good conductor of electricity, and Y is good conductor of heat.","X is good conductor of heat, and Y is good conductor of electricity.",CH-7-14-ROW-375,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - I,15,"Which among the following types of glass is used for the manufacture of ornamental glass ware, decorative articles, etc?",Silica glass,Optical glass,Borosilicate glass,Lead glass,,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,1,"Hydrocarbon ‘X’ on treatment with bromine water gives 2, 3-dibromo 4, 5-dimethyl hexane. Identify the products of ozonolysis of X.",Propanal and 3-methyl 2-butanone,Propanone and 2-pentanone,"Ethanal and 2, 3-dimethyl butanal",2-methyl propanal and 2-butanone,,c,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,2,An unsaturated hydrocarbon has s (both C-C and C-H) and π bonds in 9:2 ratio. The minimum number of carbon atoms present in the hydrocarbon is,4,5,6,3,,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,3,Which among the following cannot give white precipitate with ammoniacal silver nitrate solution?,3-methyl butyne,2-butyne,3-methyl pentyne,Propyne,,b,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,4,Identify pair of compounds that can show both chain isomerism and position isomerism.,C~4*H~10* and C~3*H~6*,C~5*H~8* and C~2*H~6*,C~4*H~8* and C~6*H~14*,C~5*H~12* and C~2*H~4*,,c,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,5,"In which among the following reactions, the total number of bonds increases by one unit.",Ozonolysis of ethyne,Hydroxylation of ethyne,Partial hydrogenation of ethyne,Addition of water to ethyne in the presence of H~2*SO~4* and HgSO~4*,,c,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,6,"2-methyl propene on ozonolysis gives two products ‘A’ and ‘B’. A on oxidation with acidified KMnO~4* gives ‘C’. C can also be obtained by the oxidation of ‘D’ in the presence of Cu at 300^0&C. Identify A, C and D.","A → Propanal, C → Acetic acid, D → Ethyl alcohol","A → Acetone, C → Propanoic acid, D → Ethyl alcohol","A → Acetone, C → Acetic acid, D → Ethyl alcohol","A → Propanal, C → Propanoic acid, D → Methyl alcohol",,c,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,7,Propanal and ‘X’ are functional isomers. Identify the false statement regarding X.,X gives yellow precipitate with I~2*/NaOH.,X does not give either Tollens’ test or Fehling’s test,X on distillation with Conc.H~2*SO~4* gives an aromatic hydrocarbon.,X on oxidation in presence of H^+&/KMnO~4* gives carboxylic acid with same number of carbon atoms.,,d,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,8,Match the entries of Column A with those of Column B.,(i) → (B); (ii) → (A); (iii) → (D); (iv) → (C),(i) → (B); (ii) → (C); (iii) → (D); (iv) → (A),(i) → (C); (ii) → (D); (iii) → (B); (iv) → (A),(i) → (D); (ii) → (C); (iii) → (B); (iv) → (A),CH-7-8-ROW-384,a,,MCQ
7,"Industrial Chemistry;
Organic Chemistry",,Assessement Test - II,9,"Arrange the following reactions in proper sequence for the conversion of dibromoethane to methane.
(A) Reaction with sodium
(B) Decarboxylation
(C) Oxidation in the presence of alk. KMnO~4*/H^+&
(D) Reaction with conc. H~2*SO~4* at 80^0&C followed by boiling with water
(E) Dehalogenation",E D A C B,C E D A B,E D C A D,D E C A B,,c,,MCQ
