Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
5,Chemical Reactions and Equations,,level-2,45,Identify the following type of reaction,It is a combination reaction,It is a decomposition reaction and is accompanied by release of heat,It is a photochemical decomposition reaction by release of heat.,It is a decomposition reaction and is endothermic in nature,CH-5-45-ROW-376,d,,MCQ
5,Chemical Reactions and Equations,,level-2,46,Which of the following pairs will give displacement reactions?,NaCl solution and copper metal,MgCl~2* solution and aluminium metal,FeSO~4* solution and silver metal,AgNO~3* solution and copper metal,,d,,MCQ
5,Chemical Reactions and Equations,,level-2,47,Which of the following is a chemical change?,Melting of ice,Dissolving salt in water,Rusting of iron,Boiling of water into steam,,c,,MCQ
5,Chemical Reactions and Equations,,level-2,48,"When copper sulphate solution reacts with iron metal, copper metal is formed. This reaction comes under which of the following category?",Decomposition reaction,Single displacement reaction,Double displacement reaction,Combination reaction,,b,,MCQ
5,Chemical Reactions and Equations,,level-2,49,Which information is not conveyed by a balanced chemical equation?,Physical quantity of reactants and products,Symbols and formula of all the substances involved in a particular reaction.,Number of atoms/molecules of the reactants and products formed.,Whether a particular reaction is actually feasible or not,,d,,MCQ
5,Chemical Reactions and Equations,,level-2,50,Process of respiration is,an oxidation reaction which is endothermic,a reduction reaction which is exothermic,a combination reaction which is endothermic,an oxidation reaction which is exothermic,,d,,MCQ
5,Chemical Reactions and Equations,,level-2,1,Match the following,"P-2, Q-4, R-3, S-1","P-2, Q-1, R-4, S-3","P-4, Q-1, R-3, S-2","P-1, Q-4, R-3, S-2",CH-5-1-ROW-382,a,,MCQ
5,Chemical Reactions and Equations,,level-2,2,Match the following,"P-2, Q-3, R-1","P-2, Q-1, R-3","P-3, Q-2, R-1","P-1, Q-3, R-2",CH-5-2-ROW-383,b,,MCQ
5,Chemical Reactions and Equations,,level-2,3,Match the following,"P-3, Q-2, R-1","P-2, Q-1, R-3","P-2, Q-3, R-1","P-1, Q-3, R-2",CH-5-3-ROW-384,d,,MCQ
5,Chemical Reactions and Equations,,level-2,4,Match the following,"P-1, Q-2, R-3, S-4","P-4, Q-3, R-2, S-1","P-2, Q-3, R-1, S-4","P-4, Q-1, R-2, S-3",CH-5-4-ROW-385,c,,MCQ
5,Chemical Reactions and Equations,,level-2,5,Match the following,"P-4, Q-3, R-2, S-1","P-1, Q-2, R-3, S-4","P-2, Q-1, R-4, S-3","P-3, Q-1, R-4, S-2",CH-5-5-ROW-386,d,,MCQ
5,Chemical Reactions and Equations,,level-2,1,"Assertion : Chemical reactions are chemical changes.
Reason : It does not tells about the state of substance.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
5,Chemical Reactions and Equations,,level-2,2,"Assertion :  Balancing a chemical equation is important to study a chemical reaction.
Reason : Abalanced chemical equation tells about energy changes that take place.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,c,,AR
5,Chemical Reactions and Equations,,level-2,3,"Assertion : 2H~2* + O~2* ® 2H~2*O is balanced equation.
Reason : Formation of water is combination reaction",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
5,Chemical Reactions and Equations,,level-2,4,"Assertion : Chemical equation is made up of reactants and products.
Reason : The equation which have equal number of atoms in reactant and product is called skeleton equation",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,c,,AR
5,Chemical Reactions and Equations,,level-2,5,"Assertion : Corrosion of iron is commonly known as rusting.
Reason : Corrosion of iron occurs in presence of water and air.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
5,Chemical Reactions and Equations,,level-2,6,"Assertion : The reaction is which a substance is decomposed into two or more simple substances is known as decomposition reaction
Reason : Thedecomposition can be carried out by giving energy in the form of heat, light, electricity, etc.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
5,Chemical Reactions and Equations,,level-2,7,"Assertion : Nitrogen and hydrogen combine together to form ammonia.
Reason : It is an endothermic reaction.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,c,,AR
5,Chemical Reactions and Equations,,level-2,8,"Assertion : 2H~2*S~(g)*+O~2(g)* ® 2S~(s)* +2H~2*O~(l)* 
It is an oxidation reaction.
Reason : Oxidation is a process which involves removal of hydrogen",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,a,,AR
5,Chemical Reactions and Equations,,level-2,9,"Assertion : Hydrogen gas combines with nitrogen gas to form nitric acid.
Reason : It is a decomposition reaction",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,d,,AR
5,Chemical Reactions and Equations,,level-2,10,"Assertion : Reaction between barium chloride and sodium sulphate is a double displacement and precipitation reaction.
Reason : Reaction between barium chloride and sodium sulphate involves the exchange of ions between the reactants and a white precipitate of barium sulphate is formed.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,a,,AR
6,Carbon and its Compounds,,level-1,1,The hydrocarbon with the general formula C~n*H~2n + 2* is an,alkane,alkene,alkyne,unsaturated compound,,a,,MCQ
6,Carbon and its Compounds,,level-1,2,Which of the following is an alkane?,C~2*H~6*,C~3*H~4*,C~2*H~2*,C~4*H~6*,,a,,MCQ
6,Carbon and its Compounds,,level-1,3,The functional group of alcohols is,a,b,c,d,CH-6-3-ROW-399,c,,MCQ
6,Carbon and its Compounds,,level-1,4,Which of the following formula represents alkenes?,A,B,C,D,CH-6-4-ROW-400,a,,MCQ
6,Carbon and its Compounds,,level-1,5,The functional group of carboxylic acid is,A,B,C,D,CH-6-5-ROW-401,c,,MCQ
6,Carbon and its Compounds,,level-1,6,Which of the following compounds can have a triple bond?,C~2*H~6*,C~3*H~4*,C~3*H~8*,C~3*H~6*,,b,,MCQ
6,Carbon and its Compounds,,level-1,7,An alkyne has 8 carbon atoms. The number of hydrogen atoms in it are,8,16,18,14,,d,,MCQ
6,Carbon and its Compounds,,level-1,8,Vital force theory was proposed by,Berzelius,Wohler,Lavoisier,Lewis,,a,,MCQ
6,Carbon and its Compounds,,level-1,9,"Identify the unsaturated compounds from the following :
i) Propane                   (ii) Propyne
(iii) Propene               (iv) Chloropropane",(i) and (ii),(ii) and (iv),(iii) and (iv),(ii) and (iii),,d,,MCQ
6,Carbon and its Compounds,,level-1,10,"Which of the following statements are usually correct for carbon compounds? These
i) are good conductors of electricity
ii) are poor conductors of electricity
iii) have strong forces of attraction between their molecules
iv) do not have strong forces of attraction between their molecules.",(i) and (iii),(ii) and (iii),(i) and (iv),(ii) and (iv),,d,,MCQ
6,Carbon and its Compounds,,level-1,11,A molecule of ammonia (NH~3*) has,only single bonds,only double bonds,only triple bonds,two double bonds and one single bond,,a,,MCQ
6,Carbon and its Compounds,,level-1,12,Structural formula of ethyne is,a,b,c,d,CH-6-12-ROW-408,a,,MCQ
6,Carbon and its Compounds,,level-1,13,Which of the following does not belong to the same homologous series?,CH~4*,C~2*H~6*,C~3*H~8*,C~4*H~8*,,d,,MCQ
6,Carbon and its Compounds,,level-1,14,The first member of alkyne homologous series IS,ethyne,ethene,propyne,methane.,,a,,MCQ
6,Carbon and its Compounds,,level-1,15,Which among the following are unsaturated hydrocarbons?,(i) and (iii),(ii) and (iii),(ii) and (iv),(iii) and (iv),CH-6-15-ROW-411,c,,MCQ
6,Carbon and its Compounds,,level-1,16,Urea was synthesised for the first time by,Friedrich Wohler,Berzelius,Kolbe,Berthelot.,,a,,MCQ
6,Carbon and its Compounds,,level-1,17,Buckminsterfullerene is an example of,an isomer,an isotope,an allotrope,a furnctional group,,c,,MCQ
6,Carbon and its Compounds,,level-1,18,Can homologues be isomers?,Yes,No,Sometimes,None of these,,b,,MCQ
6,Carbon and its Compounds,,level-1,19,Compounds having same molecular formula but different properties are called,isotopes,isobars,isomers,isochores,,c,,MCQ
6,Carbon and its Compounds,,level-1,20,The IUPAC name of CH~3*CHO is,acetaldehyde,methanal,ethanal,formaldehyde.,,c,,MCQ
6,Carbon and its Compounds,,level-1,21,Which of the following is correct set?,a,b,c,d,CH-6-21-ROW-417,c,,MCQ
6,Carbon and its Compounds,,level-1,22,Which of the following is wood spirit?,Methanol,Ethanol,Methane,Ethane,,a,,MCQ
6,Carbon and its Compounds,,level-1,23,Which of the following are correct structural isomers of butane?,(i) and (iii),(ii) and (iv),(i) and (ii),(iii) and (iv),CH-6-23-ROW-419,c,,MCQ
6,Carbon and its Compounds,,level-1,24,An alkene has 5 carbon atoms. The number of hydrogen atoms in it is,2,4,8,10,,d,,MCQ
6,Carbon and its Compounds,,level-1,25,The difference in molecular weights of two consecutive members of a homologous series is,14,2,4,8,,a,,MCQ
6,Carbon and its Compounds,,level-1,26,The credit for preparation of the first organic compound from it's elements went to,Berzelius,Berthelot,Kolbe,Wohler,,c,,MCQ
6,Carbon and its Compounds,,level-1,27,The first organic compound that have been prepared in the laboratory was,acetic acid,acetylene,methane,urea,,d,,MCQ
6,Carbon and its Compounds,,level-1,28,Which of the following is not an aliphatic compound?,Alkane,Alkene,Alkyne,Benzene,,d,,MCQ
6,Carbon and its Compounds,,level-1,29,The correct IUPAC name of the compound ,2-methylbut-2-enoic acid,3-methylbut-3-enoic acid,3-methylbut-2-enoic acid,2-methylbut-3-enoic acid,CH-6-29-ROW-425,c,,MCQ
6,Carbon and its Compounds,,level-1,30,The nature of linkage in organic compounds is,ionicc,covalent,co-ordinate,both (a) and (b),,b,,MCQ
6,Carbon and its Compounds,,level-2,31,"When a mixture of potassium cyanate and ammonium chloride is heated, it gives",urea,methane,acetic acid,methanol,,a,,MCQ
6,Carbon and its Compounds,,level-2,32,Chemically similar compounds having the same functional group but different by a -CH~2* group in their molecular formula are known as,homologues,isomers,polymers,allotropes.,,a,,MCQ
6,Carbon and its Compounds,,level-2,33,Ethanol reacts with sodium to form,sodium ethanoate and hydrogen,sodium ethanoate and oxygen,sodium ethoxide and hydrogen,sodium ethoxide and oxygen,,c,,MCQ
6,Carbon and its Compounds,,level-2,34,Which of the following compound is Marsh gas?,Methane,Ethane,Ethene,Ethyne,,a,,MCQ
6,Carbon and its Compounds,,level-2,35,Which is the molecular formula of decane?,C~10*H~22*,C~8*H~16*,C~12*H~24*,C~5*H~12*,,a,,MCQ
6,Carbon and its Compounds,,level-2,36,In ethane each carbon atom is bonded to,two atoms,three atoms,four atoms,six atoms,,c,,MCQ
6,Carbon and its Compounds,,level-2,37,Saponification is the hydrolysis of an ester under basic conditions to form,alkane and salt of carboxylic acid,ketone and salt of carboxylic acid,aldehyde and salt of carboxylic acid,alcohol and salt of carboxylic acid,,d,,MCQ
6,Carbon and its Compounds,,level-2,38,Which of the following is not an allotrope of carbon?,Graphite,Coal,Diamond,Fullerene,,b,,MCQ
6,Carbon and its Compounds,,level-2,39,The saturated hydrocarbons are called,olefins,alkenes,alkanes,alkynes,,c,,MCQ
6,Carbon and its Compounds,,level-2,40,The branch of chemistry which deals with study of hydrocarbons and their derivatives is termed as,organic chemistry,physical chemistry,inorganic chemistry,nuclear chemistry,,a,,MCQ
6,Carbon and its Compounds,,level-2,41,An organic compound must contain,carbon,boron,oxygen,nitrogen.,,a,,MCQ
6,Carbon and its Compounds,,level-2,42,A hydrocarbon is a,carbon found in nature in the free state,compound of carbon and hydrogeen,compound found in the form of sulphate,carbon found in nature in the form of carbonates.,,b,,MCQ
6,Carbon and its Compounds,,level-2,43,Which of the following pairs of compounds of carbon will undergo combustion as well as addition reactions?,CH~4* and C~2*H~6*,C~2*H~~4**O and C~3*H~8*O,C~2*H~4*O~2* and C~3*H~6*O,C~2*H~2* and C~3*H~6*,,d,,MCQ
6,Carbon and its Compounds,,level-2,44,IUPAC stands for,Indian Union of Pure and Applied Chemistry,International Union of Pure and Applied Chemistry,International United Pure Agricultural Corporation,International United Pure Agro Corporation,,b,,MCQ
6,Carbon and its Compounds,,level-2,45,Olefins is the other name of,alkanes,alkenes,alkynes,alcohols.,,b,,MCQ
6,Carbon and its Compounds,,level-2,46,Aldehydic group R - CHO is represented by suffix, - ol, - one, - al, - oate,,c,,MCQ
6,Carbon and its Compounds,,level-2,47,Which of the following is chiefly present in LPG?,Methane,Ethane,Butane,Hexane,,c,,MCQ
6,Carbon and its Compounds,,level-2,48,Which hydrocarbon is the main component of natural gas?,Ethane,Propane,Methane,Ethylene,,c,,MCQ
6,Carbon and its Compounds,,level-2,49,All hydrocarbons burn in presence of air to produce,CO~2* + H~2*O,CO + H~2*O,CO~2* + H~2*,CO + H~2*,,a,,MCQ
6,Carbon and its Compounds,,level-2,50,Vinegar is a solution of,50% - 60% acetic acid in alcohol,5% - 8% acetic acid in alcohol,5% - 8% acetic acid in water,50% 60% acetic acid water,,c,,MCQ
6,Carbon and its Compounds,,level-2,1,Match the following,"P-3, Q-2, R-1, S-4","P-1, Q-2, R-3, S-4","P-2, Q-3, R-1, S-4","P-3, Q-1, R-2, S-4",CH-6-1-ROW-447,a,,MCQ
6,Carbon and its Compounds,,level-2,2,Match the following,"P-1, Q-2, R-4, S-1","P-2, Q-3, R-4, S-1","P-3, Q-2, R-1, S-4","P-4, Q-2, R-3, S-1",CH-6-2-ROW-448,b,,MCQ
6,Carbon and its Compounds,,level-2,3,Match the following,"P-3, Q-1, R-2, S-4","P-4, Q-2, R-1, S-3","P-1, Q-2, R-3, S-4","P-2, Q-4, R-1, S-3",CH-6-3-ROW-449,a,,MCQ
6,Carbon and its Compounds,,level-2,4,Match the following,"P-1, Q-4, R-3, S-2","P-3, Q-2, R-4, S-1","P-2, Q-1, R-4, S-3","P-4, Q-2, R-1, S-3",CH-6-4-ROW-450,c,,MCQ
6,Carbon and its Compounds,,level-2,5,Match the following,"P-2, Q-4, R-3, S-1","P-1, Q-3, R-2, S-4","P-2, Q-1, R-4, S-3","P-1, Q-4, R-3, S-2",CH-6-5-ROW-451,d,,MCQ
6,Carbon and its Compounds,,level-2,1,"Assertion : Ethene can be catalytically hydrogenated.
Reason : Ethene contains all C - H bonds.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,c,,AR
6,Carbon and its Compounds,,level-2,2,"Assertion : Geometrical isomerism is also called cis-trans isomerism
Reason : Propene showS geometrical isomerism.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,c,,AR
6,Carbon and its Compounds,,level-2,3,"Assertion : Alkenes are reactive than alkanes
Reason : Alkene contains double bonds.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,a,,AR
6,Carbon and its Compounds,,level-2,4,"Assertion : Acetylene forms acetylide but ethylene does not.
Reason : Acetylene is lighter than air.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
6,Carbon and its Compounds,,level-2,5,"Assertion : Oxidation of alkanes generates large heat.
Reason : Heat generated by burning coal is used to generate electricity.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
6,Carbon and its Compounds,,level-2,6,"Assertion : Both aldehydes and ketones contain carbonyl group
Reason : In aldehydes, the functional group is attached to at least one hydrogen atom.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
6,Carbon and its Compounds,,level-2,7,"Assertion : Ethanol is the first member of the alcohol homologous series.
Reason : A homologous series cannot be represented by a general formula",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,d,,AR
6,Carbon and its Compounds,,level-2,8,"Assertion : Alkynes show geometrical isomerism.
Reason : Geometrical isomerism arises due to the restricted rotation of a single bond.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,d,,AR
6,Carbon and its Compounds,,level-2,9,"Assertion : Carbon possesses property of catenation
Reason : Carbon atoms form double as well as triple bonds during catenation",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,b,,AR
6,Carbon and its Compounds,,level-2,10,"Assertion : 2-chloro-4-methylpentanal.
Reason : Names are not to be written according to the alphabetical order of substituents",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,CH-6-10-ROW-461,d,,AR
7,Periodic Classification of elements,,level-1,1,Elements were classified into metals and non-metals by,Lavoisier,Dobereiner,Newland,Faraday,,a,,MCQ
7,Periodic Classification of elements,,level-1,2,The scientist who introduced law of triad is,Lavoisier,Dobereiner,Newland,Mendeleev,,b,,MCQ
7,Periodic Classification of elements,,level-1,3,Law of octaves was proposed by,Lavoisier,Dobereiner,Newland,Mendeleev,,c,,MCQ
7,Periodic Classification of elements,,level-1,4,"In 1869, Mendeleev formulated a law, which states that the properties of elements are periodic functions of their atomic masses. It is known as",periodic law,law of octaves,law of triads,none of these,,a,,MCQ
7,Periodic Classification of elements,,level-1,5,"Mendeleev predicted the existence of two elements and named them as Eka-silicon and Eka-aluminium. Identify the element which
took their position at later stage ",Si and Ge,Si and Ga,Ge and Ga,Si and Al,,c,,MCQ
7,Periodic Classification of elements,,level-1,6,"Electronic configurations for four elements A, B, C and D are given below :
A : 2, 1         B: 2, 8             C : 2, 8, 1        D : 2, 8, 8
Identify the correct statemernts.
(i) Elements A and B belong to the second period.
(ii) Elements A and Cbelong to the same group.
(iii) Element C is more reactive than element A.
(iv) Elements Cand Dbelong to the third period",(i) and (iii),"(i), (ii) and (iii)",(ii) and (iv),All the statements are correct,,d,,MCQ
7,Periodic Classification of elements,,level-1,7,The vertical columns in a periodic table are called,periods,groups,lines,rowS.,,b,,MCQ
7,Periodic Classification of elements,,level-1,8,Third period of the periodic table contains the following number of elemernts,2,18,8,32,,c,,MCQ
7,Periodic Classification of elements,,level-1,9,"Eka-boron predicted by Mendeleev, was named as ______________ after it's discovery",scandium,gallium,germanium,boron,,a,,MCQ
7,Periodic Classification of elements,,level-1,10,The first group elements are called,alkali metals,alkaline earth metals,noble gases,halogens.,,a,,MCQ
7,Periodic Classification of elements,,level-1,11,The elements which have incomplete penultimate shell are,representative elements,noble gases,transition elements,all of these,,c,,MCQ
7,Periodic Classification of elements,,level-1,12,"Two elements A and B belong to group 1 and 2 respectively. Identify the correct statements.
(i) Valency of A is one while that of B is two.
(ii) Oxide of A has formula AO and that of B is B~2*O
(iii) Element A is more metallic as compared to element B
(iv) Element A is smaller than B in size.",(ii) and (iv),(i) and (iv),(i) and (iii),(ii) and (iii)],,c,,MCQ
7,Periodic Classification of elements,,level-1,13,What type of oxide would Eka-aluminium form?,E O~3*,E~3* O~2*,E~2* O~3*,E O,,c,,MCQ
7,Periodic Classification of elements,,level-1,14,The elements of the group 16 are called _________,halogens,noble gases,chalcogens,alkaline earth metals,,c,,MCQ
7,Periodic Classification of elements,,level-1,15,The atoms of elements belonging to the same group of periodic table have the same,number of protons,number of electrons,number of neutrons,number of electrons in the outermost shell,,d,,MCQ
7,Periodic Classification of elements,,level-1,16,Which amongst the following is not an alkaline earth metal ?,Mg,Ba,Fr,Sr,,c,,MCQ
7,Periodic Classification of elements,,level-1,17,Which amongst the following is not a noble gas?,Helium,Neon,Radium,Radon,,c,,MCQ
7,Periodic Classification of elements,,level-1,18,From top to bottom in a group of periodic table the electropositive character of an element,increases,decreases,remain unchanged,changes irregularly,,a,,MCQ
7,Periodic Classification of elements,,level-1,19,"Arrange the following elements in the order of their increasing atomic size: F, CI, Br, I",F < CI < Br < I,F < I < Br < Cl,Cl < F < I < Br,I < Br < F < Cl,,a,,MCQ
7,Periodic Classification of elements,,level-1,20,Which of the following statements about the modern periodic table is correct ?,18 horizontal rows are called periods,18 vertical columns are called groups,7 vertical columns are called periods,7 horizontal rows are called groups,,b,,MCQ
7,Periodic Classification of elements,,level-1,21,Which one of the following element is chalcogen?,Te,I,Sb,Bi,,a,,MCQ
7,Periodic Classification of elements,,level-1,22,"From left to right in a period, the acidic nature in the oxides of elements is",decreases,increases,doesn't change,irregular change,,b,,MCQ
7,Periodic Classification of elements,,level-1,23,On moving from left to right in period,size of atom decreases,metallic character decreases,electropositive character decreases,all of these.,,d,,MCQ
7,Periodic Classification of elements,,level-1,24,Which of the following is the lightest metal? ,Li,Mg,Na,Ca,,a,,MCQ
7,Periodic Classification of elements,,level-1,25,Which one of the following doesn't change from top to bottom in a group of a periodic table?,Metallic nature,Atomic size,Electronegativity,Valence electron,,d,,MCQ
7,Periodic Classification of elements,,level-1,26,An element has atomic number 16 it will belong to which period of the periodic table?,2,3,4,5,,b,,MCQ
7,Periodic Classification of elements,,level-1,27,Which one of the following element is most electronegative?,Cl,Na,Al,P,,a,,MCQ
7,Periodic Classification of elements,,level-1,28,"Element A has electronic configuration 2, 7, B has configuration 2, 8, 6, C has configuration 2, 8, 8 while D has 2, 8, 7. Which element will
show similar chemical properties? ",A and C,A and D,B and C,B and D,,b,,MCQ
7,Periodic Classification of elements,,level-1,29,The elements belonging to which group are called representative elements?,"Group 1, 2 and 13 to 17",Group 3 to 12,Group 13 to 18,Elements lying at the bottom of periodic table,,a,,MCQ
7,Periodic Classification of elements,,level-1,30,The Father of periodic table is,Dobereiner,Mendeleev,Lother Meyer,Lewis.,,b,,MCQ
7,Periodic Classification of elements,,level-2,31,Atomic size increases in a group due to,addition of more electrons,decrease in number of protons,addition of an extra shell,all of the above,,c,,MCQ
7,Periodic Classification of elements,,level-2,32,The pair of atomic numbers which belongs to the same group,"9, 14","17, 51","6, 53","12, 56",,d,,MCQ
7,Periodic Classification of elements,,level-2,33,"Among the following metals, which one has the weakest metallic character ?",Li,Na,K,Cs,,a,,MCQ
7,Periodic Classification of elements,,level-2,34,Which one of the following element is a representative element ?,Fe,Mn,Ge,Cu,,c,,MCQ
7,Periodic Classification of elements,,level-2,35,The long form of the periodic table is based on,number of protons,mass of the atoms,electronegativity,shape of the atom,,a,,MCQ
7,Periodic Classification of elements,,level-2,36,"The electronic configuration of an element is 2, 8, 8, 2, this element is",an alkali metal,an alkaline earth metal,a halogen,a noble gas,,b,,MCQ
7,Periodic Classification of elements,,level-2,37,"In the given elemernts, which element does not have 2 valence electrons?",Ba,Zn,Na,Ca,,c,,MCQ
7,Periodic Classification of elements,,level-2,38,The general name of the elements of 17th group is,hydrides,halogens,chalcogens,noble gases,,b,,MCQ
7,Periodic Classification of elements,,level-2,39,The correct order of metallic character among the following is,Na > Mg > Al > Si,Na > Al > Si > Mg,Al > Si > Na > Mg,Si > Mg > Na > Al,,a,,MCQ
7,Periodic Classification of elements,,level-2,40,Which one of the following is not a transition metal?,Silver,Lead,Tungsten,Manganese,,b,,MCQ
7,Periodic Classification of elements,,level-2,41,"Atomicnumber of the element whichis surrounded by elements with atomic numbers 17, 34, 36 and 53 in the modern periodic table is",18,52,37,35,,d,,MCQ
7,Periodic Classification of elements,,level-2,42,Which of the following elements would lose an electron easily?,Mg,Na,K,Ca,,c,,MCQ
7,Periodic Classification of elements,,level-2,43,Which among the following element can form amphoteric oxide?,Mg,C,N,Al,,d,,MCQ
7,Periodic Classification of elements,,level-2,44,Which of the following sets belongs to the same period?,"Li, Na, K","Li, Mg, Ca","F, CI, Br","Ga, Ge, As",,d,,MCQ
7,Periodic Classification of elements,,level-2,45,"Silicon is surrounded by the elements of atomic number 6, 13, 15 and 32 in the periodic table, then",the properties of the elements of atomic numbers 6 and 32 will be similar to silicon,the properties of the elements of atomic numbers 13 and 15 will be similar to silicon,the properties of the elements of atomic numbers 6 and 13 will be similar to silicon,the properties of elements of atomic numbers 15 and 32 will be similar to silicon,,a,,MCQ
7,Periodic Classification of elements,,level-2,46,The elements in a period of the periodic table becomes,more non-metallic moving from top to bottom,less metallic from left to right,less metallic from top to bottom,none of these,,b,,MCQ
7,Periodic Classification of elements,,level-2,47,The total number of inner transition elements are,10,18,28,50,,c,,MCQ
7,Periodic Classification of elements,,level-2,48,Which period of the periodic table contains maximum number of elements?,3^rd&,6^th&,4^th&,5^th&,,b,,MCQ
7,Periodic Classification of elements,,level-2,49,"The element with atomic number 14 is hard and forms acidic oxide and a covalent halide. To which of the following categories does the
element belong?",Metal,Metalloid,Non-metal,Left-hand side element,,b,,MCQ
7,Periodic Classification of elements,,level-2,50,"As you go down the group, the alkali metals become",brighter,hotter,more reactive,less reactive,,c,,MCQ
7,Periodic Classification of elements,,level-2,1,Match the following,,,,,CH-7-1-ROW-512,b,,MCQ
7,Periodic Classification of elements,,level-2,2,Match the following,,,,,CH-7-2-ROW-513,a,,MCQ
7,Periodic Classification of elements,,level-2,3,Match the following,,,,,CH-7-3-ROW-514,a,,MCQ
7,Periodic Classification of elements,,level-2,4,Match the following,,,,,CH-7-4-ROW-515,b,,MCQ
7,Periodic Classification of elements,,level-2,5,Match the following,,,,,CH-7-5-ROW-516,d,,MCQ
7,Periodic Classification of elements,,level-2,1,"Assertion : The first ionisation energy of Be is greater than that of B.
Reason : 2p-orbital is lower in energy than 2s.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,c,,AR
7,Periodic Classification of elements,,level-2,2,"Assertion : According to Mendeleev's periodic law, the properties of elements are periodic function of their atomic numbers.
Reason : Mendeleev's periodic law could explain the phenomerna of anomalous pairs.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,d,,AR
7,Periodic Classification of elements,,level-2,3,"Assertion :  The original long form of periodic table was designed by Bohr and is also called Bohr's table.
Reason : The vertical columns of elements in the periodic table are called periods.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,c,,AR
7,Periodic Classification of elements,,level-2,4,"Assertion : The increasing order of non-metallic character is Si < B < C.
Reason : Non-metallic character increases along a period and decreases down the group.",If both assertion and reason are true and reason is the correct explanation of assertion.,If both assertion and reason are true but reason is not the correct erplanation of assertion.,If assertion is true but reason is false,If both assertion and reason are false,,a,,AR
