Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
5,Work and Energy,,level-1,24,A locomotive exerts a force of 7500 N and pulls a train by 1.5 km. The work done by the locomotive in megajoule is,12.25 MJ,11.25 MJ,10.75 MJ,11.50 MJ,,b,,MCQ
5,Work and Energy,,level-1,25,"A car weighing 500 kg working against a resistance of 500 N, accelerates from rest to 20 m s^-1& in 100 m. What is the work done by the engine?",1.0 X 10^5& J,1.5 X 10^5& J,1.05 X 10^5& J,Data is insufficient,,b,,MCQ
5,Work and Energy,,level-1,26,A man of weight 60 kg-wt takes a body of mass 15 kg at a height 10 m on a building in 3 minutes. The efficiency of man is,10%,20%,30%,40%,,b,,MCQ
5,Work and Energy,,level-1,27,Figure shows the frictional force versus displacement for a particle in motion. The loss of kinetic energy (work done against friction) in travelling overs = 0 to s = 20 m will be,80 J,160 J,240 J,24 J,CH-5-27-ROW-360,c,,MCQ
5,Work and Energy,,level-1,28,A body falling from a height of 10 m rebounds from a hard floor. It loses 20% of energy in the impact. What is the height to which it would rise after the impact?,7 m,5 m,8 m,6 m,,c,,MCQ
5,Work and Energy,,level-1,29,One kilowatt is approximately equal to,1.30 hp,1.56 hp,2.50 hp,1.83 hp,,a,,MCQ
5,Work and Energy,,level-1,30,Which of the following graph best represents the total energy (T) of a freely falling body and its height (h) above the ground?,a,b,c,d,CH-5-30-ROW-363,a,,MCQ
5,Work and Energy,,level-2,31,"If a body is raised through height h on the surface of earth and the energy spent is E, then for the same amount of energy the body on the surface of moon will rise through the height of",2h,6 h,4 h,12 h,,b,,MCQ
5,Work and Energy,,level-2,32,Which of the following graph best represents the kinetic energy (K.E) of a freely falling body and its height h above the ground?,a,b,c,d,CH-5-32-ROW-365,a,,MCQ
5,Work and Energy,,level-2,33,A steam engine has an efficiency of 20%. It is given an energy of 1000 cal. per minute. What is the actual work done by it in joule and in calories?,"100 cal, 800 J","200 cal, 840 J","10 cal, 80 J","100 cal, 100 J",,b,,MCQ
5,Work and Energy,,level-2,34,The mass of a ball A is twice the mass of another ball B. The ball A moves at half the speed of the ball B. The ratio of the kinetic energy of A to that of B is,a,b,c,d,CH-5-34-ROW-367,b,,MCQ
5,Work and Energy,,level-2,35,A cricket ball is projected vertically upward such that it returns back to the thrower. The variation in kinetic energy with time is Dest represented by,A,B,C,D,CH-5-35-ROW-368,b,,MCQ
5,Work and Energy,,level-2,36,"A sand bag of mass M is suspended by a rope. A bullet of mass m is fired at it with speed v and gets embedded in it. The loss of kinetic
energy of the system is",A,B,C,D,CH-5-36-ROW-369,a,,MCQ
5,Work and Energy,,level-2,37,"A block of mass 2 kg initially at rest is dropped from a height of 1 m into a vertical spring having force constant 490 N m-. The maximum distance through which the spring will be compressed, is",0.11 m,0.33 m,0.22 m,0.44 m,,b,,MCQ
5,Work and Energy,,level-2,38,Displacement of a body is,1.6 W,9.6 W,6.4 W,3.2 W,CH-5-38-ROW-371,c,,MCQ
5,Work and Energy,,level-2,39,"What is the power of an engine, which can just pull a train of mass 5000 quintals up an incline of 1 in 50 at the rate of 54 km h^-1&. The resistance due to friction is 0.8 N/quintal. Take g =9.8ms^-2&.",1530 kW,1470 kW,3060 kW,5000 kW,,a,,MCQ
5,Work and Energy,,level-2,40,Power supplied to a particle,1 m s^-1&,4 m s^-1&,2 m s^-1&,2Ö2 m s^-1&,CH-5-40-ROW-373,c,,MCQ
5,Work and Energy,,level-2,41,A body of mass 0.5 kg travels in a straight line with velocity v = kx^3/2& where k = 5 m^-1&/2 s^-1& The work done by the net force during its displacement from x = 0 to x = 2 m is,1.5 J,50 J,10 J,100 J,,b,,MCQ
5,Work and Energy,,level-2,42,A body constrained to move in the y direction,100 J,150 J,60 J,20 J,CH-5-42-ROW-375,b,,MCQ
5,Work and Energy,,level-2,43,"A block of mass 10 kg, moving in x direction with a constant speed of 10 m s^-1&, is subjected to a retarding force F=0.1x J/m during its travel from x = 20 m to 30 m. Its final KE will be",275 J,250 J,475 J,450 J,,c,,MCQ
5,Work and Energy,,level-2,44,"Amachine gun fires 240 bullets per minute with a velocity of 600 m s^1&, If the mass of each bullet is 10 g, the power of the gun is",7.2 kW,72  kW,3.6 kW,36 kW,,a,,MCQ
5,Work and Energy,,level-2,45,"A block of mass 3 kg starts from rest and slides down a curved path in the shape of a quater- circle of radius 2 m and reaches the bottom of path with a 4 m/s speed. If g is 10 m/s^2&, the amount of work done against friction.is",60 J,36 J,24 J,12 J,,b,,MCQ
5,Work and Energy,,level-2,46,"Two bars of masses m~1* and m~2* connected by a non-deformed light spring rest on a horizontal plane. The coefficient of friction between the bars and the surface is equal to m. If F is the minimum constant force that has to be applied in the horizontal direction to the bar of mass m~1* in order to shift the other bar. Then, the value of F is",a,b,c,d,CH-5-46-ROW-379,a,,MCQ
5,Work and Energy,,level-2,47,What is the velocity of ring as shown in the figure when spring becomes horizontal?,10 m s^-1&,20 m s^-1&,30 m s^-1&,5 m s^-1&,CH-5-47-ROW-380,a,,MCQ
5,Work and Energy,,level-2,48,"A uniform chain of length L and mass M is lying on a smooth table and one third of its length is hanging vertically down over the edge of the table. If g is acceleration due to gravity, work required to pull the hanging part on to the table is",A,B,C,D,CH-5-48-ROW-381,d,,MCQ
5,Work and Energy,,level-2,49,The heart of a man pumps 5 litres of blood through the arteries per minute at a pressure of 150 mm of mercury. If the density of mercury be 13.6x 10^3& kg/m^3& and g = 10 m/s^2& then the power of heart in watt is,3.0,1.50,1.70,2.35,,c,,MCQ
5,Work and Energy,,level-2,50,"A carpet of mass m made of inextensible material is rolled along its length in the form of a cylinder of radius r and kept on a rough floor. The decrease in the potential energy of the system, when the ",A,B,C,D,CH-5-50-ROW-383,c,,MCQ
5,Work and Energy,,level-2,1,Match the following,"P-2, Q-4, R-1, S-3","P-3, Q-2, R-4, S-1","P-3, Q-4, R-2, S-1","P-1, Q-4, R-3, S-2",CH-5-1-ROW-384,a,,MCQ
5,Work and Energy,,level-2,2,Match the following,"P-1, Q-2, R-3, S-4","P-3, Q-2, R-4, S-1","P-3, Q-4, R-2, S-1","P-2, Q-1, R-3, S-4",CH-5-2-ROW-385,d,,MCQ
5,Work and Energy,,level-2,3,Match the following,"P-1, Q-2, R-3, S-4","P-3, Q-2, R-4, S-1","P-3,Q-1, R-4, S-2","P-1, Q-4, R-3, S-2",CH-5-3-ROW-386,c,,MCQ
5,Work and Energy,,level-2,4,Match the following,"P-1, Q-2, R-3, S-4","P-4, Q-2, R-1, S-3","P-3, Q-4, R-2, S-1","P-1, Q-4, R-3, S-2",CH-5-4-ROW-387,b,,MCQ
5,Work and Energy,,level-2,5,Match the following,"P-4, Q-1, R-2, S-3","P-3, Q-2, R-4, S-1","P-3, Q4, R-2, S-1","P-1, Q4, R-3, S-2",CH-5-5-ROW-388,a,,MCQ
5,Work and Energy,,level-2,1,"Assertion : A crane P lifts a car upto a certain height in 1 min. Another crane Q lifts the same car upto the same height in 2 min. Then crane P consumes two times more fuel than Crane Q.
Reason : Crane P supplies two times more power than crane Q",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,a,,AR
5,Work and Energy,,level-2,2,"Assertion : The kinetic energy, with any reference, must be positive.
Reason : It is because, in the expression for kinetic energy, the velocity appears with power 2 and mass is a scalar quantity.",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,a,,AR
5,Work and Energy,,level-2,3,"Assertion : Work done by or against gravitational force in moving a body from one point to another is independent of the actual path followed between the two points.
Reason : Gravitational forces are conservative forces.",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,a,,AR
5,Work and Energy,,level-2,4,"Assertion : According to law of conservation of mechanical energy, change in potential energy is equal and opposite to the change in kinetic energy.
Reason : Mechanical energy is not a conserved quantity.",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,c,,AR
5,Work and Energy,,level-2,5,"Assertion : Graph between potential energy of a spring versus the extension or compression of the spring is a straight line.
Reason : Potential energy of a stretched or compressed spring, is directly proportional to square of extension or compression.",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,d,,AR
5,Work and Energy,,level-2,6,"Assertion :  Thework done during a round trip is always zero
Reason : No force is required to move a body in its round trip.",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,c,,AR
5,Work and Energy,,level-2,7,"Assertion : The change in kinetic energy of a particle is equal to the work done on it by the net force.
Reason : Change in kinetic energy of particle is equal to the work done only in case of a system of one particle.",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,c,,AR
5,Work and Energy,,level-2,8,"Assertion : When the force retards the motion of a body, the work done is zero.
Reason : Work done depends on angle between force and displacement",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,d,,AR
5,Work and Energy,,level-2,9,"Assertion : A light body and heavy body have same momentum. Then they also have same kinetic energy.
Reason : Kinetic energy depends on mass of the body.",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,d,,AR
5,Work and Energy,,level-2,10,"Assertion : A spring has potential energy, both when it is compressed or stretched. 
Reason : In compressing or stretching, work is done on the spring against the restoring force.",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,a,,AR
5,Work and Energy,,Olympiad / HOTS Corner,1,"A man of mass 55 kg climbs up a flight of steps to reach the spring board. The spring board is 6 m above the water surface in a Before After swimming pool as shown in the given figure. 
He jumps up into air, 3 m above the spring board, before falling into water in the swimming pool. If the average resisting force exerted by
water on the man is 1500 N, then the maximum 6ms depth
of the man in water will be",2.1 m,3.3 m,4.2 m,5.6 m,CH-5-1-ROW-399,b,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,2,"Two objects, A and B are thrown upwards simultaneously with the same speed. The mass of A is greater than the mass of B. Suppose the
air exerts a constant and equal force of resistance on the two bodies, then",A will go higher than B,B will go higher than A,The two bodies will reach the same height,None of these,,a,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,3,"When an ideal simple pendulum oscillates between the extreme points P and Q, there is continuous (i) of potential energy and kinetic
energy. The potential energy depends on the choice of (ii). Force acting on the bob of the pendulum is maximum at (iii), and minimum
at (iv).",A,B,C,D,CH-5-3-ROW-401,c,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,4,"A car of mass 1000 kg rests on a horizontal road initially. It is then pushed over 5 m to a speed of 1 ms^-1& beforethe engine is started. If the average frictional force acting on the car is 500 N, the total work done in moving the car before the driver starts the engine, is",500 J,2500 J,3000 J,3500 J,,c,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,5,"Two spheres of the same size but different masses make head-on collisions. The black sphere is half the mass of the white sphere. In
each collision, one of the masses is initially at rest and both masses move after the collision. Which of the situations shows a possible collision?",A,B,C,D,CH-5-5-ROW-403,c,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,6,"When a body is projected vertically up from the ground, its potential energy and kinetic energy at a point P are in the ratio 1: 5. If same body is projected with half the previous velocity, then at the same point P, ratio of its potential energy and kinetic energy would be",1 : 2,2 : 1,1 : 5,2 : 5,,b,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,7,A planet of mass m is revolving around the sun in a circle of radius r. What is the work done by the gravitational force F in moving the planet over half the circumference of the circle?,zero,F x 2πr,F x πr,F x 2r,,a,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,8,"Which of the following statements is/are incorrect?
(i) Work and energy have different units.
(ii) Two bodies of unequal masses have equal acceleration at any instant of time when they are dropped from a cliff.
(iii) When an aeroplane takes off, the work done by its weight is positive.
(iv) When the speed of a particle is doubled, the ratio of its momentum and kinetic energy gets halved.",(ii) only,(i) and (iii) only,"(i), (i) and (iv) only","(i), (ii), (iii) and (iv)",,b,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,9,"A particle falls from rest under gravity. Which of the following graphs correctly shows the variation of (i) its potential energy with respect
to the ground against time and (ii) its kinetic energy against timne?",a,b,c,d,CH-5-9-ROW-407,b,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,10,Two bodies with kinetic energies in the ratio 4:1 are moving with equal linear momentum. The ratio of their masses is,1 : 2,1 : 1,4 : 1,1 : 4,,d,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,11,What will be the work done in raising the velocity of a car weighing 2000 kg from 18 km/hr to 54 km/hr?,2.5 X 10^5& J,2.25 X 10^5& J,2.0 X 10^5& J,1.5 X 10^5& J,,c,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,12,"A person of mass 50 kg runs up to staircase of 40 steps in 6 sec. If the height of each step is 15 cm, then his power will be (If g = 10 m/s^2&)",300 W,500 W,600 W,1000 W,,b,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,13,Two bodies with kinetic energies in the ratio 2:3 are moving with equal momentum. The ratio of their masses,1 : 3,1 : 2,3 : 2,2 : 3,,c,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,14,"If the kinetic energy of a body increases by 300%, by what percent shall the linear momentum of the body increase?",200%,100%,150%,300%,,b,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,15,A man squatting on the ground gets straight up and stands. The force of reaction of ground on the man during the process is,constant and equal to mg in magnitude.,constant and greater than mg in magnitude,variable but always greater than mg.,"at first greater than mg, and later becomes equal to mg.",,d,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,16,"Calculate the electricity bill for 30 days of a house in which a bulb 100 W operates for 6 hours/day, a fan rated 80 W operates for 10 hours/day and a refrigerator rated 400 W operates for 24 hours/day. Assume the cost of energy is Rs.8.00 per kW h.",Rs. 26.40,Rs. 264.00,Rs. 2640.00,Rs. 26400.00,,c,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,17,A water pump raises 50 liters of water up to a height of 25 meter in 5 second. Then the power of water pump will be,2500 watt,6250 watt,1250 watt,625 watt,,a,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,18,A uniform chain of length l and mass m is placed on a smooth table with one-fourth of its length hanging over the edge. The work that has to be done to pull the whole chain back into the table is,a,b,c,d,CH-5-18-ROW-416,b,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,19,"An object is thrown vertically upwards with velocity of 20 m/s. At what height will its kinetic energy and potential energy be equal 
(g = 10 m/s^2&)",10 m ,20 m,15 m,5 m,,a,,MCQ
5,Work and Energy,,Olympiad / HOTS Corner,20,"When the momentum of a body decreases by 10%, its kinetic energy decreases by",20%,40%,36%,None of these,,a,,MCQ
6,Sound,,level-1,1,Which is not the condition for hearing sound?,There must be a vibrating body capable of transferring energy,There must be a material medium to pick up and propagate energy,The medium must have a large density,There must be receiver to receive the energy and interpret it.,,c,,MCQ
6,Sound,,level-1,2,An instrument commonly used in laboratory to produce a sound of some particular frequency is,sonar,electric bell,tuning fork,a stretched wire,,c,,MCQ
6,Sound,,level-1,3," When a sound wave travels in air, the physical quantity which is transferred from one place to the other is",mass,force,momentum,enerEy,,d,,MCQ
6,Sound,,level-1,4,"In case of longitudinal waves, the particles of medium vibrate",in the direction of wave propagation,opposite to the direction of wave propagation,at right angles to the direction of wave propagation,none of the above,,a,,MCQ
6,Sound,,level-1,5,In case of transverse waves the particles of a medium vibrate,in the direction of wave propagation,opposite to the direction of wave propagation,at the right angles to the direction of wave propagation,none of the above,,c,,MCQ
6,Sound,,level-1,6,"In the region of compression or rarefaction, in a longitudinal wave the physical quantity which does not change is",pressure,mass,density,volume,,b,,MCQ
6,Sound,,level-1,7,A slinky can produce in laboratory,transverse waves only,longitudinal waves only,both (a) and (b),none of the above,,c,,MCQ
6,Sound,,level-1,8,"The change in density/pressure of a medium from maximum value to minimum value and again to maximum value, due to the propagation
of a longitudinal wave is called a complete",oscillation,frequency,amplitude,none of these,,a,,MCQ
6,Sound,,level-1,9,A stretched slinky is given a sharp push along its length. A wave travels from one end to another. The wave so produced is,transverse wave,longitudinal wave,stationary wave,none of the above,,b,,MCQ
6,Sound,,level-1,10,Calculate the wavelength of radio waves of frequency 10^9& Hz. The speed of radio waves is 3 x 10^8& m s^-1&,60 cm,40 cm,30 cm,10 cm,,c,,MCQ
6,Sound,,level-1,11,Awave source produces 20 crests and 20 troughs in 0.2 sec. Find the frequency of the wave.,200 Hz,500 Hz,100 Hz,300 Hz,,c,,MCQ
6,Sound,,level-1,12,"If the density of air at a point through which a sound wave is passing is maximum at an instant, the pressure at that point will be",minimum,same as the density of air,equal to the atmospheric pressure,maximum,,d,,MCQ
6,Sound,,level-1,13,An object moving at a speed greater than that of sound is said to be moving at,ultrasonic speed,sonic speed,infrasonic speed,supersonic speed,,d,,MCQ
6,Sound,,level-1,14,"An object is 11 km below sea level. A research vessel sends down a sonar signal to confirm this depth. After how long can it expect to get
the echo? (Take the speed of sound in sea water as 1,520 m s^-1&)",15.30 s,14.47 s,12.20 s,11.13 s,,b,,MCQ
6,Sound,,level-1,15,Which of the following is an elastic wave?,Sound waves,Light waves,X-rays,Radio waves,,a,,MCQ
6,Sound,,level-1,16,"An echo is returned in 3 s. If the speed of sound is 342 m s^-1&, then the distance between the source of sound and the reflecting body is",351 m,513 m,153 m,None of these,,b,,MCQ
6,Sound,,level-1,17,"A boat at anchor is rocked by waves, such that the distance between two consecutive crests is 100 m.If the wave velocity is 20 m s^-1&, the frequency of rocking boat is",2 Hz,1 Hz,0.5 Hz,0.2 Hz,,d,,MCQ
6,Sound,,level-1,18,Which one of the following properties of sound is affected by change in the air temperature?,frequency,amplitude,intensity,wavelength,,d,,MCQ
6,Sound,,level-1,19,"A wave pulse moving through air causes change in the density of air. The variation of density at two different instants are shown in the figure. The figure (a) corresponds to, t 10 s and figure (b) to t = 10.5 s.
The speed of the wave pulse is",520 m s^-1&,320 m s^-1&,300 m s^-1&,220 m s^-1&,CH-6-19-ROW-437,b,,MCQ
6,Sound,,level-1,20,Two waves of sinusoidal waveforms have same wavelengths and different amplitude. They will be having,same pitch and different intensity,same quality and different intensity,different quality and different intensity,same quality and different pitch,,a,,MCQ
6,Sound,,level-1,21,A source of sound of frequency 600 Hz is placed inside water. The speed of sound in water is 1500 m s^-1& and in air is 300 m s^-1&. The frequency of sound recorded by an observer who is standing in air is,200 Hz,300 Hz,120 Hz,600 Hz,,d,,MCQ
6,Sound,,level-1,22,Each of the properties of sound listed in column A primarily depends on one of the quantities in column B. Choose the matching pairs from two columns.,a,b,c,d,CH-6-22-ROW-440,b,,MCQ
6,Sound,,level-1,23,"A light pointer fixed to one prong to a tuning fork touches a vertical plate. The fork is set vibrating and the plate is allowed to fall freely If eight oscillations are counted when the plate falls through 10 cm, the frequency of the tuning fork is",360 Hz,280 Hz,560 Hz,56 Hz,,d,,MCQ
6,Sound,,level-1,24,The highest frequency produced by a man is 1700 Hz and that of a woman is 2780 Hz. The ratio of wavelengths of sound of man and woman are (speed of sound is 340 m s^-1&),1 : 0.60,1 : 0.61,1 : 0.62,1 : 0.59,,b,,MCQ
6,Sound,,level-1,25,"The wavelength and frequency of a sound wave in medium A is 20 cm and 1650 Hz. Keeping the medium same, if wavelength is changed to
16 cm, then new frequency is",2060 Hz,2062.5 Hz,2061 Hz,2063.0 Hz,,b,,MCQ
6,Sound,,level-1,26,A man stands between two cliffs and fires a gun. He hears two successive echoes after 3 s and 5 s. The distance between two cliffs is,1310 m,1320 m,1315 m,1312 m,,b,,MCQ
6,Sound,,level-1,27,Water waves are,longitudinal,transverse,both longitudinal and transverse,neither longitudinal nor transverse,,c,,MCQ
6,Sound,,level-1,28,"An echo repeats two syllables. If the velocity of sound is 330 m s^-1&, then the distance of the reflecting surface is",66.0 m,33.0 m,99.0 m,16.5 m,,a,,MCQ
6,Sound,,level-1,29,"A plane wave of sound travelling in air is incident upon a plane water surface. The angle of incidence is 30^0&. If the velocity of sound in
water is 1400 m s^-1&, and the velocity of sound in air is 330 m s^-1&, there will be",Reflection only,Refraction only,both reflection and refraction,neither reflection nor refraction,,a,,MCQ
6,Sound,,level-1,30,"If you go on increasing the stretching force on a wire in a guitar, its frequency",increases,decreases,remains unchanged,none of the above,,a,,MCQ
6,Sound,,level-2,31,"A bat emits ultrasonic sound of frequency 100 kHz in air. If this sound meets a water surface, the wavelengths of the reflected and transmited sound are (Speed of sound in air 340 m s^-1& and in water = 1500 m s^-1&)","3.4 mm, 30 mm","6.8 mm, 15 mm","3.4 mm, 15 mm","6.8 mm, 30 mm",,c,,MCQ
6,Sound,,level-2,32,"During night, distant sounds such as that of traffic and loudspeakers become louder. This is due to",reflection of sound waves,refraction of sound waves,absence of other sounds,clear perception of hearing,,b,,MCQ
6,Sound,,level-2,33,"A longitudinal wave is produced on a toy slinky. The wave travels at a speed of 30 cm s and the frequency of the wave is 20 Hz. What is the
minimum separation between the consecutive compressions of the slinky?",1.0 cm,1.5 cm,2.5 cm,3.0 cm,,b,,MCQ
6,Sound,,level-2,34,Sound travels at a speed of 334 m s in air. This means that,the source of sound moves 334 m in one second,the listener moves 334 m in one second,air moves 334 m in one second,the disturbance in air moves 334 m in one second,,d,,MCQ
6,Sound,,level-2,35,Non-mechanical wave can travel,in vacuum as well as in a medium,in vacuum but not in a medium,in medium but not in vacuum,neither in a medium nor in vacuum,,a,,MCQ
6,Sound,,level-2,36,"In case of a travelling wave, the reflection at a rigid boundary will take place with a phase change of",a,b,c,d,CH-6-36-ROW-454,d,,MCQ
6,Sound,,level-2,37,"When sound is produced in an aeroplane with a velocity of 200 m/s horizontally its echo 18 heard after 10Ö5 seconds. If velocity of sound
in air is 300 m s^-1& the elevation of aircraft is",250 m,250Ö5 m,1250 m,2500 m,,d,,MCQ
6,Sound,,level-2,38,"A tuning fork of frequency 250 Hz produces a beat frequency of 10 Hz when sounded with a sonometer vibrating in its fundamental frequency. When the tuning fork is filed, the beat frequency decreases. If the length of sonometer wire is 0.5 m, the speed of transverse wave is",260 m s^-1&,250 m s^-1&,240 m s^-1&,500 m s^-1&,,a,,MCQ
6,Sound,,level-2,39,"If man were standing unsymmetrically between parallel cliffs, claps his hands and starts hearing a series of echoes at intervals of 1 s. If speed of sound in air is 340 ms^-1&, the distance between two cliffs would be",340 m,510 m,170 m,680 m,,b,,MCQ
6,Sound,,level-2,40,"A man is watching two trains, one leaving and the other coming in with equal speeds of 4 m s^-1& If they sound their whistles, each of frequency 240 Hz, the number of beats per second heard by
the man is (velocity of sound in air = 330 m s^-1&)",6,3,0,12,,a,,MCQ
6,Sound,,level-2,41,"When two waves of almost equal frequencies v~1* and v~2* reach at a point simultaneously, the time interval between successive maxima is",a,b,c,d,CH-6-41-ROW-459,d,,MCQ
6,Sound,,level-2,42,Blowing a horn of 500 Hz frequency,500 Hz,526 Hz,Less than 500 Hz,None of these,CH-6-42-ROW-460,b,,MCQ
6,Sound,,level-2,43,"When a siren of a fire engine approaches an observer at a speed of 10 m s^-1&, taking the velocity of sound is 340 m s^-1&, if the frequency of the siren is 600 Hz, the frequency heard by the observer is",580 Hz,620 Hz,600 Hz,None of these,,b,,MCQ
6,Sound,,level-2,44,"A bus is moving with a velocity of 5 m s^-1& towards a huge wall. The driver sounds a horn of frequency 165 Hz. If the speed of sound in
air is 335 ms^-1&, the number of beats heard per second by a passenger inside the bus will be",3,4,5,6,,a,,MCQ
6,Sound,,level-2,45,A source of wavelength 60 cm is moving towards the north with a speed of 1/5 of the velocity of sound in air. The wavelength observed by an observer in the north and another in the south are,72 cm and 48 cm,48 cm and 72 cm,82 cm and 52 cm,None of these,,b,,MCQ
6,Sound,,level-2,46,"A source of sound is rotating in the anticlockwise direction ona circle of radius 3 m, with an angular velocity of 10 rad s^-1&, given the frequency of the sound produced is 340 Hz and the velocity of sound is 330 m s^-1&. The maximum frequency heard by the observer in the plane of the circle at a large distance will be",300 Hz,374 Hz,474 Hz,None of these,CH-6-46-ROW-464,b,,MCQ
6,Sound,,level-2,47,"Two tuning forks, A and B, produce notes of frequencies 258 Hz and 262 Hz. An unknown note sounded with A produces certain beats.
When the same note is sounded with B, the beat frequency gets doubled. The unknown frequency is",250 Hz,252 Hz,254 Hz,256 Hz,,c,,MCQ
6,Sound,,level-2,48,A train whistling at constant frequency is moving towards a station at a constant speed v. The train goes past a stationary observer on the station. The frequency v of the sound as heard by the observer is plotted as a function of time t. Identify the expected curve.,a,b,c,d,CH-6-48-ROW-466,c,,MCQ
6,Sound,,level-2,49,"Earthquakes generate sound waves inside the earth. Unlike a gas, the earth can experience both transverse (S) and longitudinal (P) sound
waves. Typically the speed of S wave is about 4.0 km s^-1&, and that of P wave is 8.0 km s^-1&. A seismograph records P and S waves from an earthquake. The first P wave arrives 4 min before the first S wave. Assuming the waves travel in straight line, at what distance does
the earthquake occur?",1140 km,1745 km,2145 km,1920 km,,d,,MCQ
6,Sound,,level-2,50,"A SONAR system fixed in a submarine operator at a frequerncy 40.0 kHz. An enemy submarine moves towards the SONAR with a speed of
360 km h^-1&. What is the frequency of sound reflected by the enemy submarine? Take the speed wave of sound in water to be 1450 m s^-1&",38.21 kHz,48.16 kHz,51.17 kHz,45.93 kHz,,d,,MCQ
6,Sound,,level-2,1,Match the following,"P-1, Q-4, R-3, S-2","P-2, Q-3, R-1, S-4","P-4, Q-3, R-2, S-1","P-3, Q-4, R-1, S-2",CH-6-1-ROW-469,d,,MCQ
6,Sound,,level-2,2,Match the following,"P-3, Q-1, R-2, S-4","P-3, Q-4, R-1, S-2","P-1, Q-3, R-2, S-4","P-4, Q-2, R-4, S-3",CH-6-2-ROW-470,a,,MCQ
6,Sound,,level-2,3,Match the following,"P-2, Q-4, R-1, S-3","P-3, Q-1, R-4, S-3","P-2, Q-1, R-3, S-4","P-3, Q-1, R-4, S-2",CH-6-3-ROW-471,a,,MCQ
6,Sound,,level-2,4,Match the following,"P-1, Q-4, R-3, S-2","P-3, Q-1, R-4, S-2","P-2, Q-1, R-3, S-4","P-3, Q-4, R-1, S-2",CH-6-4-ROW-472,d,,MCQ
6,Sound,,level-2,1,"Assertion :  Two persons on the surface of moon cannot talk to each other.
Reason : There is no atmosphere on the moon.",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,a,,AR
6,Sound,,level-2,2,"Assertion : The velocity of sound increases with increase in humidity
Reason : Velocity of sound does not depend upon the medium",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,c,,AR
6,Sound,,level-2,3,"Assertion : Compression and rarefaction involve changes in density and pressure
Reason : When particles are compressed, density of medium increases and when they are rarefied, density of medium decreases",If both assertion and reason are true and reason is the correct explanation of assertion,fboth assertion and reason are true but reason is not the correct explanation of assertion,Ifassertion is true but reason is false,If assertion is false but reason is true,,a,,AR
