Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
9,Hydrostatics,Assessment - II,,7,"A barometer has some dry air entrapped above the mercury level in the glass tube. At normal atmospheric pressure, what will be the height (in cm of Hg) of the mercury column?",< 76,> 76,= 76,= 100,,a,,MCQ
9,Hydrostatics,Assessment - II,,8,An object is floating on the surface of a liquid of density 5 g cm^–3&. The extra force required to immerse the object completely into the liquid is four times the weight of the object. Determine the density (in g cm-3) of the object.,2,1,3,4,,b,,MCQ
9,Hydrostatics,Assessment - II,,9,"The pressure at the bottom of a swimming pool is 2.1 × 10^5& Pa. If the atmospheric pressure is 10^5&+ Pa, then calculate the depth (in m) of the swimming pool.",5,11,15,20,,b,,MCQ
9,Hydrostatics,Assessment - II,,10,"The density of an object, floating on the surface of a liquid of density
2 g cm^–3&, is 0.6 g cm^–3&. How much is the percentage of volume of the object seen outside the surface of the liquid?",70%,30%,35%,65%,,a,,MCQ
9,Hydrostatics,Assessment - II,,11,"Study the following figure and answer the following questions.
Two objects of equal volumes are in equilibrium as shown in the figure. Determine the force exerted by the bottom of the container on the object. Density of A, B and the liquid are 5 g cm^–3&, 15 g cm^–3& and 10 g cm^–3&, respectively. The fraction of volume of A immersed is 0.5 and volume of the object is 100 cm^3&.",5 N,7.5 N,2.5 N,1.5 N,CH-9-11-ROW-327,a,,MCQ
9,Hydrostatics,Assessment - II,,12,The angle of contact for a liquid in a capillarity tube is 40^0&. Then the level of the liquid in the tube is _______ the level in the container.,equal to ,below,above,above or below,,c,,MCQ
9,Hydrostatics,Assessment - II,,13,A pipe of negligible mass is fixed to a building as shown in figure to fill an overhead tank. The vertical portion of it is completely filled with water and pressure of water leaking out from a hole at 50 cm height from its bottom changed from 6 × 10^4& Pa to x × 10^4& Pa in 1 minute. Determine value of x if average speed of C.G of water is 2 cm s^−1&.,6 m,3.6 m,2.4 m,3.25 m,CH-9-13-ROW-329,b,,MCQ
9,Hydrostatics,Assessment - II,,14,"Mohan connected the left limb of a manometer to a gas cylinder at normal atmospheric pressure and he observed that the mercury level in the right limb came down by 1 cm. Next, he connected a vacuum pump to a cylinder without disconnecting the manometer to reduce the pressure of the gas and he observed that the mercury level further decreased by 3 cm in the right limb after 8 minutes. Find the rate of decrease in the pressure of gas in the cylinder.",125 cm of Hg s^-1&,76 cm of Hg s^-1&,0.125 mm of Hg s^-1&,12.5 mm of Hg s^-1&,,c,,MCQ
9,Hydrostatics,Assessment - II,,15,Soaps and detergents are added to water for washing clothes because,they prevent wetting,they decrease the angle of contact.,they increase surface tension.,they increase the angle of contact,,b,,MCQ
10,Wave Motion and South,Assessment - I,,1,"Two containers of areas of cross section A~1* and A~2* are fi lled with equal volume of liquids of densities d~1* and d~2*, respectively. Determine the ratio of pressure at the bottom of the container (Neglect the air pressure).",a,b,c,d,CH-10-1-ROW-332,d,,MCQ
10,Wave Motion and South,Assessment - I,,2,"An air bubble of volume V~1* becomes V~2* when raised from the bottom to the top of a water column of height 13.6 m fi lled in a container when one atmospheric pressure acts on it, then determine V~2*.",A,B,C,D,CH-10-2-ROW-333,a,,MCQ
10,Wave Motion and South,Assessment - I,,3,"A solid cylinder of radius 10 cm and height 50 cm is made to immerse in three immiscible liquids A, B and C, respectively as shown in the fi gure. If the relative densities of the liquids A, B and C are 2, 4 and 6, respectively, then calculate the weight (in N) of the cylinder. (g = 10 m s^-2*)",6280,6.28,62.8,628,CH-10-3-ROW-334,d,,MCQ
10,Wave Motion and South,Assessment - I,,4,"Two objects P and Q of equal volumes can be balanced by immersing them in liquids A and B as shown in the figure given below. The relative densities of P, Q and liquid A are 2, 4 and 1, respectively. Calculate the density of liquid B. (g = 10 m s^-2&)",4000 kg m^-3&,3 g m^-3&,2000 kg m^-3&,5 g m^-3&,CH-10-4-ROW-335,b,,MCQ
10,Wave Motion and South,Assessment - I,,5,Match the statements of Column A with those of Column B.,A → S; B → T; C → P; D → Q,A → R; B → S; C → P; D → Q,A → R; B → T; C → P; D → S,A → S; B → R; C → P; D → Q,CH-10-5-ROW-336,b,,MCQ
10,Wave Motion and South,Assessment - I,,6,"Write the following steps in sequential order to determine the velocity of sound in air.
(A) Consider two hills which are in the same line of sight separated by a distance of 3 or 4 km.
(B) The observer at Q will start a stop watch as soon as he sees the flash of light from the cannon and stops the watch at the moment he hears the sound of firing.
(C) A cannon is mounted on hill P and an observer is made to sit on hill Q.
At a particular time, the cannon is fired from the hill P.
(D) The time interval (t) between the flash of light seen and the sound heard is found and the distance (d) between the two hills is measured.
(E) The velocity of sound is determined by, V = d/t.",C A B D E,C D A E B,A C B D E,A C D E B,,c,,MCQ
10,Wave Motion and South,Assessment - I,,7,"A person standing between two cliffs (A and B) finds the distance he stands from the cliffs by using the echo method. He fires a bullet and hears an echo after 2 s and 3 s, respectively. Now he moves towards A by 17 m and again fires a bullet. He then hears an echo after 1.9 s and 3.1 s, respectively, calculate the distance between the cliff. (The velocity of sound in air is 350 m s^-1&)",175 m,850 m,875 m,525 m,,b,,MCQ
10,Wave Motion and South,Assessment - I,,8,"A vibrator of frequency 10,000 Hz sets vibrations at one end of a metallic rail track of length 400 m. If the sound reaches the other end of the track at the time the vibrator completes 500 vibrations, then find the velocity (in m s^-1&) of sound in track.",8000,1800,4000,2000,,a,,MCQ
10,Wave Motion and South,Assessment - I,,9,A tuning fork is used to produce sound in two gas chambers filled with O~2* and CO~2* at the same temperature and pressure. Determine the ratio of the time taken by sound to travel the same distance in O~2* and CO~2* gas chambers.,a,b,c,d,CH-10-9-ROW-340,b,,MCQ
10,Wave Motion and South,Assessment - I,,10,A tuning fork of frequency 100 Hz produces fundamental frequency in an open organ pipe. One end of the pipe is closed and first harmonic is produced with a tuning fork of frequency ______ Hz.,50,25,75,125,,a,,MCQ
10,Wave Motion and South,Assessment - I,,11,"The density of a solid is 8000 kg m^-3& and its weight is 80 g in air. Write the following steps in sequence to find the weight of the solid when it is completely immersed in water.
(A) Determine the relative density of the solid.
(B) Give the values of the weight of the solid in air (W~1*) and the density of the solid in C.G.S. unit.
(C) Use Archimedes’ principle, R.D of solid = W~1*/W~1* - W~2*, where W~2* is weight of solid in water.
(D) Substitute the given data and determine the value of W~2*.",B C D A,B A C D,A C B D,C B A D,,b,,MCQ
10,Wave Motion and South,Assessment - I,,12,"A weight of 2 kgwt is suspended from the string whose resonating length is 50 cm for a given tuning fork of frequency 100 Hz. If the load is doubled, then how much would be the resonating length for same tuning fork? (g = 10 m s^-2*)",A,B,C,D,CH-10-12-ROW-343,c,,MCQ
10,Wave Motion and South,Assessment - I,,13,"Two metal wires (A and B) of the same mass with their linear mass densities in the ratio 2 : 3 are suspended by the same load, determine the ratio of fundamental frequencies of A and B wires after stretching.",A,B,C,D,CH-10-13-ROW-344,d,,MCQ
10,Wave Motion and South,Assessment - I,,14,"Assertion (A) : The wall of a dam is made thicker at the bottom compared to that at the top.
Reason (R) : The pressure exerted by the water decreases with depth.",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false.,Both A and R are false.,,c,,AR
10,Wave Motion and South,Assessment - I,,15,"Assertion (A) : When the bob of a pendulum is set into oscillations, the oscillations cease after some time.
Reason (R) : The energy given to the bob is used to do work against air friction.",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false.,Both A and R are false.,,a,,AR
10,Wave Motion and South,Assessment - II,,1,"Two containers of equal area of cross-sections are filled with two liquids of densities d~1* and d~2*, respectively. If the volume of the liquids filled in the containers are V~1* and V~2*, respectively, the ratio of pressure exerted at the bottom of the container is (neglect the atmospheric pressure).",A,B,C,D,CH-10-1-ROW-347,b,,MCQ
10,Wave Motion and South,Assessment - II,,2,"An air bubble rises from the bottom to top in a swimming pool. If the
volume of the air bubble at the bottom is V~1* and the pressure due to the water column at the bottom is 1/2 of the atmospheric pressure, then how much is the volume of the air bubble at the top? (1 atmospheric pressure = 76 cm of Hg).",A,B,C,D,CH-10-2-ROW-348,b,,MCQ
10,Wave Motion and South,Assessment - II,,3,A solid cube of side 40 cm and weight 1640 N is immersed in two immiscible liquids A and B as shown in the figure given below. If the density of A is 1 g cm^-3& then what will be the relative density of B? (g = 10 m s^-2&),4.75,3.25,7.25,2.75,CH-10-3-ROW-349,a,,MCQ
10,Wave Motion and South,Assessment - II,,4,Two spheres of the same radii balance each other when suspended in a liquid of density 0.5 g cm-3 as shown in figure given below. The density of the first sphere would be ______ the density of the second sphere.,More than ,Less than,equal,cannot be determined,CH-10-4-ROW-350,c,,MCQ
10,Wave Motion and South,Assessment - II,,5,Match the statements of Column A with those of Column B.,A → R; B → S; C → T; D → Q,A → R; B → S; C → P; D → Q,A → Q; B → S; C → T; D → S,A → R; B → Q; C → T; D → Q,CH-10-5-ROW-351,b,,MCQ
10,Wave Motion and South,Assessment - II,,6,"Write the following steps in sequence that are involved in the reproduction of sound by using magnetic tapes.
(A) During reproduction the recorded tape is made to run in front of the narrow gap of the playback head.
(B) The varying magnetic impression recorded on the tape creates a varying magnetic field in the gap of the head.
(C) These signals are amplified by an amplifier and sent to a loud-speaker which converts electrical signals into sound vibrations.
(D) This produces electrical signals in the wire wound around the head.",B D C A,B A D C,A D B C,A B D C,,d,,MCQ
10,Wave Motion and South,Assessment - II,,7,"A scooterist moving towards a hill with 50 m s^-1& speed blows a horn and hears the echo after 6 s. If the speed of sound in air is 350 m s^-1&, then what will be the initial distance between the scooterist and the hill?",300,3600,7200,1200,,d,,MCQ
10,Wave Motion and South,Assessment - II,,8,"A vibrator of frequency 500 Hz is used to set vibrations in water. By the time the vibrator completes 200 vibrations, the water waves travel a distance of 50 m. Calculate the velocity (in m s^-1&) of water waves in water.",200,500,125,250,,c,,MCQ
10,Wave Motion and South,Assessment - II,,9,"A vibrating tuning fork of frequency 500 Hz is placed in a gas chamber of temperature 0^0&C and time taken by sound to reach opposite side is noted. Now, the tuning fork is replaced with another vibrating turning fork of frequency 1000 Hz and the temperature of the gas in the chamber is raised to 100^0&C. Then time taken by sound to reach the other end is noted. Determine the ratio of the time taken by the sound to reach the other end.",A,B,C,D,CH-10-9-ROW-355,d,,MCQ
10,Wave Motion and South,Assessment - II,,10,A movable piston is fixed at one of the ends of an open organ pipe. Determine the distance through which the piston to be moved from the open end so that the air column is in resonance in its fundamental mode with a tuning fork of frequency 170 Hz. Take the velocity of sound in air as 340 m s^-1& (Neglect the end correction),50 cm,25 cm,75 cm,12.5 cm,,d,,MCQ
10,Wave Motion and South,Assessment - II,,11,"A metal cube of density 8 g cm-3 and side 5 cm is immersed completely in liquid of density 2 g cm^-3&. Write the following steps in a sequence to find the upthrust acting on the cube.
(A) Note the given values of density of the metal (d~m*), density of the liquid (d~L*) and side of the cube(s).
(B) Substitute the given values in the above formula to determine the
upthrust.
(C) Determine the volume (V) of the cube.
(D) The upthrust acting on the metal cube is given by, U = V × d~L* × g.",C A B D,D C A B,A C D B,A D B C,,c,,MCQ
10,Wave Motion and South,Assessment - II,,12,"A load of 1 kgwt is hanged to the end of a sonometer wire. It resonates to a tuning fork of frequency 50 Hz with resonating length 70 cm. If extra load of 2 kgwt is added to the string, then how much is the resonating length for the same tuning fork? (g = 10 m s^-2&)",A,B,C,D,CH-10-12-ROW-358,d,,MCQ
10,Wave Motion and South,Assessment - II,,13,A metallic sonometer wire of length 100 cm is stretched by 10%. Find the ratio of fundamental frequency of the wire (The tension in the string is constant),A,B,C,D,CH-10-13-ROW-359,b,,MCQ
10,Wave Motion and South,Assessment - II,,14,"Assertion (A) : The more is the upthrust acting on a body immersed in a liquid, the lesser is the apparent loss in weight of the body.
Reason (R) : The upthrust increases with increase in the density of the liquid.",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false.,Both A and R are false.,,d,,MCQ
10,Wave Motion and South,Assessment - II,,15,"Assertion (A) : In a closed-end organ pipe, only the frequencies of odd harmonics are present.
Reason (R) : The pitch of a given sound is the measure of its frequency.",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false.,Both A and R are false.,,b,,MCQ
11,heat,Assessment - I,,1,Water equivalent of a substance of mass 200 g is 400 g. What is the specifi c heat capacity (in cal g^-1& ^0&C^-1&) of the substance?,1,0.5,2,8,,c,,MCQ
11,heat,Assessment - I,,2,A liquid of mass m at a temperature of 20^0&C is mixed with a similar liquid of mass m at 30^0&C. What will be the temperature of the mixture?,30^0&C,20^0&C,50^0&C,25^0&C,,d,,MCQ
11,heat,Assessment - I,,3,Which of the following statements defi nes heat?,the internal energy of a substance,the part of internal energy transferred,the total kinetic energy of the molecules of a substance,the total potential energy present in a body,,b,,MCQ
11,heat,Assessment - I,,4,"A substance of mass 400 g with an initial temperature of 30^0&C and specific heat capacity of 1 cal g^–1& ^0&C^–1& is dropped into a calorimeter filled with liquid of mass 50 g at a temperature of 10^0&C. If the specific heat capacity of the liquid is 2 cal g^–1& ^0&C^–1&, and the resultant temperature is 20^0&C then what will be the water equivalent (ing) of the calorimeter?",500,100,300,200,,c,,MCQ
11,heat,Assessment - I,,5,"A metal plate, with a hole in it, is heated. What will happen to the size of the hole?",increases,decreases,remains same,increases or decreases depending upon the nature of the material.,,a,,MCQ
11,heat,Assessment - I,,6,"Three metal rods of initial lengths ℓ~1*, ℓ~2* and ℓ~3* made of different materials are heated to the same temperature. If ℓ~1* > ℓ~2* > ℓ~3*, then what would be the relation between the final lengths ℓ~1*′, ℓ~2*′, ℓ~3*′?",a,b,c,d,CH-11-6-ROW-367,d,,MCQ
11,heat,Assessment - I,,7,"The time period of a pendulum clock is 1 s at 0^0&C. If the temperature of
the pendulum is increased to 50^0&C, and the material of the pendulum clock
is made of brass with the coefficient of linear expansion 2 × 10^–5& ^0&C^–1&, then
determine the new time period of the pendulum.",1 s,1.0005 s,1.0001 s,1.02 s,,b,,MCQ
11,heat,Assessment - I,,8,"Water falls from a height of 300 m. If 80% of the mechanical energy is used
to increase the temperature of the water, then what would be the change in
temperature (in ^0&C) of the water?",0.34,0.42,0.82,0.57,,d,,MCQ
11,heat,Assessment - I,,9,5 g of ice at 0^0&C is mixed with 5 g of water at 20^0&C what will be the resultant temperature (in ^0&C) of the mixture?,0,60,15,10,,a,,MCQ
11,heat,Assessment - I,,10,"5 kg of water is at a temperature of 70^0&C. How much amount (in kg) of water at 20^0&C is to be added, so that the resultant temperature is 40^0&C?",7.5,5,10,2.5,,a,,MCQ
11,heat,Assessment - I,,11,Match the statements of Column A with those of Column B.,A → R; B → P; C → Q,A → Q; B → R; C → P,A → R; B → Q; C → P,A → Q; B → P; C → R,CH-11-11-ROW-372,b,,MCQ
11,heat,Assessment - I,,12,"Arrange the following steps to determine the specific heat capacity of a substance in a sequential order.
(A) Note the initial temperature of water.
(B) Use the law of mixture.
(C) Take a known mass of water in calorimeter.
(D) Determine the specific heat capacity of the material.
(E) Drop the material taken from hot water into the colorimeter.
(F) Find the temperature of the mixture.",C E A B F D,C A E B F D,D A E F B C,C A E F B D,,d,,MCQ
11,heat,Assessment - I,,13,A body X is not in thermal equilibrium with A and A is not in thermal equilibrium with B. Which of the following statements holds true?,X and B cannot be in thermal equilibrium,X and B must be in thermal equilibrium,X and B may be in thermal equilibrium,"X, A and B must have different temperatures",,c,,MCQ
11,heat,Assessment - I,,14,"An object is dropped into water at 20^0&C and water at 40^0&C. If the upthrust acting on it is F~1* and F~2* at 20^0&C and 40^0&C, respectively, then what will be the relation between them?",F~1* = F~2*,F~1* > F~2*,F~1* < F~2*,F~1* = 2F~2*,,b,,MCQ
11,heat,Assessment - I,,15,"The temperature of the atmosphere is 20^0&C and the amount of water vapour in the atmosphere is 12.78 g m^–3&. Using the table below, find the dew point.",20^0&C,15^0&C,10^0&C,25^0&C,CH-11-15-ROW-376,b,,MCQ
11,heat,Assessment - II,,1,The water equivalent of a substance is 40 g. How much is the heat energy (in cal) required to raise the temperature of the substance by 20^0&C?,400,200,800,1600,,c,,MCQ
11,heat,Assessment - II,,2,"When a liquid at 50^0&C is mixed with a similar liquid of the same mass, the resultant temperature of the mixture is found to be 30^0&C. How much is the initial temperature of the second liquid?",40^0&C,30^0&C,20^0&C,10^0&C,,d,,MCQ
11,heat,Assessment - II,,3,Which of the following statements defines temperature?,total kinetic energy of the molecules,average kinetic energy of the molecules,total internal energy of the molecules.,total potential energy of the molecules,,b,,MCQ
11,heat,Assessment - II,,4,The water equivalent of a container filled with 300 g of water at 30^0&C is 200 g. How much heat energy (in cal) required to raise the temperature of the content to 70^0&C?,10000,20000,40000,80000,,b,,MCQ
11,heat,Assessment - II,,5,"A hollow metal sphere is heated. What will be its internal volume and external volume, respectively.","increases, increases","decreases, decreases","increases, decreases","decreases, decreases",,a,,MCQ
11,heat,Assessment - II,,6,"Equal volume of three different liquids A, B and C are heated through the same temperature change. If DV~A*, DV~B*, DV~C* are the changes in the volumes of the liquids, then, then which of the following is true?",DV~A* = DV~B* = DV~C*,DV~A* > DV~B* > DV~C*,DV~A* < DV~B* < DV~C*,the change in volume depends on the nature of the liquid used.,,d,,MCQ
11,heat,Assessment - II,,7,A pendulum has a time period of 2 s at 10^0&C. What would be its time period if the temperature is increased to 110^0&C (a = 2 × 10^–5& ^0&C^–1&).,2 s,2.005 s,1.008 s,2.002 s,,d,,MCQ
11,heat,Assessment - II,,8,"The temperature of water is 20^0&C. If the water falls from a height of 500 m, and 90% of the potential energy is used to increase the temperature of water, then what is the final temperature (in ^0&C) of the water?",21.07,22.08,23.01,21.8,,a,,MCQ
11,heat,Assessment - II,,9,10 g of ice at –20^0&C is mixed with 10 g of water at 10^0&C. What will be the resultant temperature (in ^0&C) of the mixture?,5,10,0,20,,c,,MCQ
11,heat,Assessment - II,,10,What is the number of metal balls each of mass 50 g of specific heat capacity of 0.1 cal g^–1& ^0&C^–1& at temperature of 90^0&C to be added to 300 g of water at 25^0&C so that the resultant temperature is equal to 60^0&C?,50,70,90,120,,b,,MCQ
11,heat,Assessment - II,,11,Match the statements of Column A with those of Column B.,A → Q; B → P; C → R,A → R; B → Q; C → P,A → P; B → R; C → Q,A → Q; B → R; C → P,CH-11-11-ROW-387,a,,MCQ
11,heat,Assessment - II,,12,"Arrange the following steps to determine the latent heat of fusion of ice in a proper sequence.
(A) Measure the final temperature of the mixture.
(B) Take a known quantity of ice at 0^0&C into a calorimeter.
(C) Drop a piece of metal ball of known mass, specific heat capacity and temperature into the calorimeter.
(D) Use the law of mixture and find latent heat of fusion of the substance.",C B D A,B C A D,A D B C,B A D C,,b,,MCQ
11,heat,Assessment - II,,13,"A body P is in thermal equilibrium with Q and Q is not in thermal equilibrium with R, then which of the following statements holds true?",P and R may be in thermal equilibrium.,P and R cannot be in thermal equilibrium,P and R must be in thermal equilibrium,Data is insufficient,,b,,MCQ
11,heat,Assessment - II,,14,"An object, half immersed, is floating in water. What happens to the volume immersed in the liquid when only the temperature of the water is increased?",decreases,increases,remains the same,cannot be determined,,b,,MCQ
11,heat,Assessment - II,,15,"Using the table given below, determine the relative humidity at 25^0&C if the amount of water vapour in the atmosphere is 11.48 g m^–3&.",100%,50%,75%,30%,CH-11-15-ROW-391,b,,MCQ
11,heat,Assessment - III,,1,Which among the following is the unit of thermal conductivity?,W m^-1& K^-1&,J m^-1& K^-1&,W m^-1& K,J m^-1& K,,a,,MCQ
11,heat,Assessment - III,,2,"If a metal is stretched so that its length is increased by 1/8 of the original length, the ratio of the rate of flow of heat, when temperature of their ends are maintained constant, is ______",81/64,19/32,81/36,36/49,,a,,MCQ
11,heat,Assessment - III,,3,Which among the following is/are the units of heat energy?,Calorie ,Joule,Ergs,All the above,,d,,MCQ
11,heat,Assessment - III,,4,Metals are better conductors of heat than water and air. This is because of,more number of electrons in metals.,more density of metals,less specific heat capacity metals.,more melting and boiling point of metals.,,a,,MCQ
11,heat,Assessment - III,,5,"When one end of a metal conductor is heated, the flow of heat to the other end is due to",only conduction,only convection,only radiation,"conduction, convection and radiation",,a,,MCQ
11,heat,Assessment - III,,6,A black body is ______ of radiation.,good emitter,good absorber,conductor,Both (1) and (2),,d,,MCQ
11,heat,Assessment - III,,7,"A pendulum clock made of a metal of coefficient of linear expansion α shows the correct reading at t~1* ^0&C. If the temperature is increased to t~2* ^0&C, then which of the following statements holds true?",it losses time,it gains time,its time period increases,Both (a) and (c),,d,,MCQ
11,heat,Assessment - III,,8,What is the ratio of specific heat capacity and heat capacity?,mass,1/mass,temperature,1/temperature,,b,,MCQ
11,heat,Assessment - III,,9,The length of the mercury column of a thermometer is found to be 6 cm when the temperature of a substance is 5^0&C. What is the length of the mercury column when the thermometer is in contact with boiling water?,100 cm,120 cm,60 cm,30 cm,,b,,MCQ
11,heat,Assessment - III,,10,"By using the data given in the following table determine the approximate dew point at 20^0&C. The vapour pressure in the atmosphere is 12.6 mm of Hg, when the temperature is 20^0&C.",20^0&C,15^0&C,10^0&C,5^0&C,CH-11-10-ROW-401,b,,MCQ
11,heat,Assessment - III,,11,Match the statements of Column A with those of Column B.,A → Q; B → P; C → S; D → R,A → Q; B → R; C → P; D → S,A → P; B → R; C → Q; D → S,A → Q; B → P; C → R; D → S,CH-11-11-ROW-402,d,,MCQ
11,heat,Assessment - III,,12,"Assertion (A): If two bodies of equal initial temperature after supplying equal amount of heat energy are brought in contact, no heat energy flows from one body to another body.
Reason (R): Heat energy flows from one body to another only when different amount of heat energy is supplied to them.",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false.,Both A and R are false.,,d,,MCQ
11,heat,Assessment - III,,13,"Assertion (A): Pendulum clocks are made of materials having less linear expansion coefficient.
Reason (R) : Sudden expansion or contraction develops cracks in the
materials.",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false.,Both A and R are false.,,c,,MCQ
11,heat,Assessment - III,,14,"Arrange the following steps to calculate the specific heat capacity of a solid.
(A) Measure the mass of the solid substance whose specific heat capacity is
to be determined.
(B) Measure the final temperature of water.
(C) Measure the initial temperature and mass of the water filled in a container.
(D) Drop the solid into a container filled with boiling water.
(E) Transfer the solid into the container filled with water.
(F) Use the principle of calorimetry.",A D C E B F,A D E C B F,A C D E B F,A B D E C F,,c,,MCQ
11,heat,Assessment - III,,15,"Arrange the following processes in the increasing order of the heat energy required.
(A) To melt 100 g of ice.
(B) To change the temperature of 100 g of water by 10^0&C.
(C) To boil 100 g of water initially at 10^0&C.
(D) To vaporize 10 g of water at 10^0&C.",A B C D,D C B A,D B C B,B D A C,,d,,MCQ
11,heat,Assessment - IV,,1,"The thermal conductivities of aluminum, brass and copper are 209 W m^-1& K^-1&, 109 W m^-1& K^-1& and 385 W m^-1& K^-1&, respectively. Which among them is a good conductor of heat?",Aluminium,Brass,Copper,All the metals are equally good conductors,,c,,MCQ
11,heat,Assessment - IV,,2,"Two metal wires of length l and 3l and same area of cross-section and of thermal conductivities α and 2α are joined end-on-end such that the total length is 4l. If T~1* and T~2* are the temperature at either ends, what will be the temperature at the junction?",a,b,c,d,CH-11-2-ROW-408,c,,MCQ
11,heat,Assessment - IV,,3,"Which among the following of molecules remains constant when ice is
melted?",Potential energy,Kinetic energy,Temperature,Both (b) and (c),,d,,MCQ
11,heat,Assessment - IV,,4,It is difficult to stay on a metal plate than on a glass plate when both are placed in the bright sun. Which of the following explains this?,the specific heat of metal is less than that of glass.,thermal conductivity of metal is greater than that of glass.,density of metal is greater than that of glass.,expansion of metal is more than that of glass,,b,,MCQ
11,heat,Assessment - IV,,5,The heat flows from the Sun to the Earth by,conduction,convection,radiation,both conduction and radiation,,c,,MCQ
11,heat,Assessment - IV,,6,"If absorptive power of a body is defined as energy absorbed to the total energy incident on it, then what will be the absorptive power of a black body?",one,less than one,greater than one,depends upon the density of the substance,,a,,MCQ
11,heat,Assessment - IV,,7,"A pendulum made of metal of coefficient of linear expansion α is taken from
a place of acceleration due to gravity g to a place where the acceleration due
to gravity is g^1&(g^1& > g). Determine the change of temperature of the pendulum
clock so that the time period of the pendulum is the same at the both the
places.",A,B,C,D,CH-11-7-ROW-413,a,,MCQ
11,heat,Assessment - IV,,8,"Which of the following is the unit for quantity 
specific heat capacity / latent heat of fusion ?",K,K^-1&,kg,J^-1&,,b,,MCQ
11,heat,Assessment - IV,,9,"When two different thermometers A and B are in contact with an object, at equilibrium the length of the mercury column is found to be 3 cm and 6 cm, respectively. When they are in contact with another object, the length of mercury thread of A is increased by 3 cm. What will be the length (in cm) of the mercury thread of the thermometer B?",12,8,15,10,,d,,MCQ
11,heat,Assessment - IV,,10,"When the atmospheric temperature is 20^0&C, the relative humidity is 69% and when the temperature is suddenly dropped by 5^0&C, the relative humidity has increased to 94.7%. Determine the saturate vapour pressure at 20^0&C if the saturate vapor pressure at 15^0&C is 12.67 mm of Hg.",17.38 mm of Hg,18.3 mm of Hg,8.94 mm of Hg,21.15 mm of Hg,,a,,MCQ
11,heat,Assessment - IV,,11,Match the statements of Column A with those of Column B.,A → S; B → R; C → P; D → Q,A → S; B → P; C → Q; D → R,A → S; B → Q; C → P; D → R,A → S; B → Q; C → R; D → P,CH-11-11-ROW-417,c,,MCQ
11,heat,Assessment - IV,,12,"Assertion (A): Two bodies ‘P’ and ‘Q’ of equal masses have their initial temperatures 30^0&C. They are heated by using two identical heating devices for the same time. Then the final temperature of both P and Q need not be the same.
Reason (R): If two bodies are made of different materials their specific heat capacities are different.",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false.,Both A and R are false.,,a,,MCQ
11,heat,Assessment - IV,,13,"Assertion (A) : A pendulum clock losses time when the temperature in a room is increased.
Reason (R) : When the temperature is increased, the length of the pendulum increases and as a result the time period increases.",A and R are true and R is the correct explanation of A.,"A and R are true, but R is not the correct explanation of A.",A is true but R is false.,Both A and R are false.,,a,,MCQ
11,heat,Assessment - IV,,14,"Arrange the following steps to determine the latent heat of vaporization of ice.
(A) Measure the mass of the ice.
(B) Measure the final temperature of water.
(C) Take water in a container whose mass and initial temperature is known.
(D) Drop the piece of ice into water and wait until it completely melts.
(E) Use the principle of calorimetry.",A C D B E,C B D E A,C A B D E,A B C D E,,a,,MCQ
11,heat,Assessment - IV,,15,"Arrange the following process in the increasing order of final temperature of the content.
(A) When 1000 cal of heat is supplied to 80 g of ice at -4^0&C.
(B) When 1000 cal of heat is supplied to 100 g of water at 0^0&C.
(C) When 1000 cal of heat is supplied to 50 g of water at 0^0&C.
(D) When 1000 cal heat is supplied to 5 g of ice at -5^0&C.",A B C D,B A C D,C D B A,A B D C,,a,,MCQ
12,Modern physics and Electronic,Assessment - I,,1,For which of the following is speci c charge maximum for?,β-rays,protons,neutrons,α-rays,,a,,MCQ
12,Modern physics and Electronic,Assessment - I,,2,"What are ~7*N^14&, ~7*N^15& called as?",isotones,isobars,isotopes,isomers,,c,,MCQ
12,Modern physics and Electronic,Assessment - I,,3,What happens to the width of the depletion region in reverse biased condition of diode?,decreases,increases,remains same,_x005F_x001f_ rst decreases and then remains constant,,b,,MCQ
12,Modern physics and Electronic,Assessment - I,,4,Which of the following is not a high-level language?,FORTAIN,COBOL,Assembly,JAVA,,c,,MCQ
12,Modern physics and Electronic,Assessment - I,,5,Match the statements of Column A with those of Column B.,A → R; B → S; C → P; D → Q,A → R; B → P; C → S; D → Q,A → R; B → Q; C → P; D → S,A → R; B → S; C → R; D → Q,CH-12-5-ROW-426,d,,MCQ
12,Modern physics and Electronic,Assessment - I,,6,Match the statements of Column A with those of Column B.,P → D; Q → B; R → A; S → C,P → B; Q → D; R → A; S → C,P → B; Q → C; R → A; S → D,P → D; Q → A; R → B; S → C,CH-12-6-ROW-427,b,,MCQ
