Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
9,Wave Motion and South,Assessment Test - II,,11,"An experiment is conducted to determine the velocity of sound by resonating air column method where the first and second resonating lengths are 10 cm and 50 cm, respectively, for a tuning fork of frequency 200 Hz. Arrange the following steps in a sequential order to determine the velocity of sound.
A) The velocity sound in air, v = 2 n(l~2* – l~1*)
B) Note the frequency of the tuning fork ‘n’ that is used to produce resonance in the closed organ tube.
C) Identify the first and second resonating lengths when the tuning fork of frequency ‘n’ is used from the given information. Let it be l~1* and l~2*, respectively.
D) This will be the fundamental frequency of air column.",CBDA,BCDA,ABCD,ADBC,,a,,MCQ
9,Wave Motion and South,Assessment Test - II,,12,"The mass suspended from the stretched string of a sonometer is 2 kg and the frequency of the tuning fork used is 100 Hz. If the length of the string between the wedges is 50 cm, arrange the following steps in sequential order to find a linear mass density of the string",BCAD,ABCD,DCBA,BADC,CH-9-12-ROW-328,a,,MCQ
9,Wave Motion and South,Assessment Test - II,,13,Velocity of sound in a gas is,directly proportionate to its molecular weight,inversely proportionate to its molecular weight.,directly proportionate to square root of its molecular weight.,inversely proportionate to square root of its molecular weight.,,d,,MCQ
9,Wave Motion and South,Assessment Test - II,,14,When sound is transmitted through air,only the pressure varies temporally,only the density varies temporally,both pressure and density vary temporally,both density and pressure vary permanently,,c,,MCQ
9,Wave Motion and South,Assessment Test - II,,15,Which of the following is used in SONAR?,Ultrasonic sound,Infrasound,Supersonic sound,Infra-red reactivation,,a,,MCQ
9,Wave Motion and South,Assessment Test - III,,1,A particle executing SHM completes 180 p vibrations in 2 minutes. What will be the frequency (in Hz) of this motion?,π/2,3π/2,5π/2,7π/2,,b,,MCQ
9,Wave Motion and South,Assessment Test - III,,2,What is the distance between two successive particles which are in the same state of vibration?,wavelength,frequency,phase,amplitude,,a,,MCQ
9,Wave Motion and South,Assessment Test - III,,3,What is the ratio of velocity of source of sound to the velocity of sound in the surrounding medium called?,frequency,match number,amplitude,phase,,b,,MCQ
9,Wave Motion and South,Assessment Test - III,,4,"Which of the following is not the law of stretched string? [n, l, T and m are frequency, length, tension in string and linear mass density, respectively.]",a,b,c,d,CH-9-4-ROW-335,b,,MCQ
9,Wave Motion and South,Assessment Test - III,,5,"C, V~s*, V~0* and f are velocity of sound in air, velocity of source of sound, velocity of observer and frequency of sound wave, respectively. What will be the apparent frequency felt by the observer if the source of sound moving towards the stationary observer.",A,B,C,D,CH-9-5-ROW-336,b,,MCQ
9,Wave Motion and South,Assessment Test - III,,6,"Arrange the following steps in a sequential order to verify the laws of reflection of sound:
A) The tube Q is adjusted such that the listener would also hear the ticking sound clearly at the end away from AB.
B) A hard smooth surface (AB) is mounted vertically over a horizontal
board on which two tubes P and Q point towards the surface AB.
C) The sound waves from a source, like ticking clock, are directed to the surface AB through the pipe P inclined at an angle to AB.
D) By measuring the angles. the tube makes with the surface AB, the laws of reflection are verified.",ABCD,CDBA,DCAB,BCAD,,d,,MCQ
9,Wave Motion and South,Assessment Test - III,,7,Match the statements of Column A with those of Column B.,,,,,CH-9-7-ROW-338,c,,MCQ
9,Wave Motion and South,Assessment Test - III,,8,"The mass suspended from the stretched string of a sonometer is 3 kg and the frequency of the tuning fork used is 150 Hz. If the length of the string between the wedges at resonance in fundamental mode is 50 cm, then what is the linear mass density of the string? (Take g = 10 m s^–2&)",6.6 x 10^4& kg m^-1&,6.6 x 10^5& kg m^-1&,6.6 x 10^-2& kg m^-1&,6.6 x 10^-4& kg m^-1&,,d,,MCQ
9,Wave Motion and South,Assessment Test - III,,9,"Which of the following figures is suitable for 2nd harmonic in vibrating
string?",a,b,c,d,CH-9-9-ROW-340,c,,MCQ
9,Wave Motion and South,Assessment Test - III,,10,"The frequency of the first harmonic produced in air column enclosed in a closed pipe is 300 Hz. If its length is 40 cm, then what is the velocity of the sound in air?",320 m s^–1&,340 m s^-1&,400 m s^-1&,480 m s^-1&,,d,,MCQ
9,Wave Motion and South,Assessment Test - III,,11,"Vishanth took a rope of linear mass density of 0.04 kg m^–1& and a length of 3 m. He tied the rope tightly between the two walls and disturbed it to vibrate. He noticed that transverse wave is progressing in rope at a speed x m s^–1&. If tension in the string is 1 N, then x = _________.",5 cm s^-1&,10 m s^-1&,5 m s^-1&,10 cm s^-1&,,c,,MCQ
9,Wave Motion and South,Assessment Test - III,,12,Which of the objects given below is not used to decrease the reverberation time in auditoriums.,carpets,thick curtains,iron chairs,cushioned chairs,,c,,MCQ
9,Wave Motion and South,Assessment Test - III,,13,What is the temperature at which the velocity of sound in air is double of its value at 32^0&F? (assume density of air is the same in both cases),32^0&C,64^0&F,273 K,546^0&C,,d,,MCQ
9,Wave Motion and South,Assessment Test - III,,14,"The apparent frequency felt by the stationary observer when a source of sound is moving towards him is 800/3 Hz. What is the decrease in the velocity of source to decrease apparent frequency by
200/3 Hz if velocity of sound in air and frequency of sound produced by source are 320 m s^–1& and 200 Hz, respectively?",324 km h^-1&,80 m s^-1&,90 m s^-1&,Both (a) and (c) ,,b,,MCQ
9,Wave Motion and South,Assessment Test - III,,15,"An open organ pipe of length 1.5 m, filled with gas A, resonates in its fundamental mode at a frequency of 400 Hz. If gas A is replaced with gas B at the same temperature same density and molecular weight of gas B is twice that of gas A, then determine the frequency (in Hz) of the first overtone produced in the organ pipe",506,400,800,566,,d,,MCQ
9,Wave Motion and South,Assessment Test - IV,,1,A particle executing SHM completes 60 p vibrations in 1 minute. Calculate the time period of SHM.,1/π s,2/π s,3/π s,π s,,a,,MCQ
9,Wave Motion and South,Assessment Test - IV,,2,What is the maximum displacement of a particle in vibration called?,wave length,frequency,amplitude,phase,,c,,MCQ
9,Wave Motion and South,Assessment Test - IV,,3,"When M = 1, what is the sound produced by the source? [Take M = match number]",transonic,supersonic,subsonic,ultrasonic,,c,,MCQ
9,Wave Motion and South,Assessment Test - IV,,4,Which of the following is the law of vibrating string?,The fundamental frequency is directly proportional to the square of the tension in the string.,The fundamental frequency of stretched string is inversely proportional to the square root of the tension in the string.,The fundamental frequency is inversely proportional to the square root of the linear mass density,Both (a) and (c) ,,c,,MCQ
9,Wave Motion and South,Assessment Test - IV,,5,"If an observer is moving away from the stationary source of sound, then apparent frequency is given by _________. (f, V~s*, V~0*, C are frequency, velocity of source, velocity of observer and velocity of sound, respectively)",a,b,c,d,CH-9-5-ROW-351,a,,MCQ
9,Wave Motion and South,Assessment Test - IV,,6,"Write the following statements in a sequential order to find the depth of the ocean bed by using SONAR.
(A) The depth of the ocean bed can be found by, d = vt/2.
(B) The velocity of ultrasonics in the ocean water is v and the time taken to receive the reflected ultrasonic from the ocean bed is ‘t’.
(C) At the bottom of a ship two devices, first a transmitter which produces ultrasonics and second a receiver for the detection of the reflected ultrasonic from the ocean bed, are fixed.
(D) If depth of oceans bed is d, then v = 2d/t.",CBAD,BCDA,CBDA,BCAD,,c,,MCQ
9,Wave Motion and South,Assessment Test - IV,,7,Match the statements of Column A with those of Column B.,A,B,C,D,CH-9-7-ROW-353,c,,MCQ
9,Wave Motion and South,Assessment Test - IV,,8,"The length of the string between the wedges at resonance in fundamental mode is 0.5 m when tuning fork of frequency 100 Hz is used in sonometer. Determine the tension in the string, if linear mass density of the string, is 2 × 10–3 kg m^–1&.",10 N,20 N,30 N,40 N,,b,,MCQ
9,Wave Motion and South,Assessment Test - IV,,9,Which of the following figures is suitable for 2nd harmonic in a closed organ pipe?,A,B,C,D,CH-9-9-ROW-355,d,,MCQ
9,Wave Motion and South,Assessment Test - IV,,10,"The frequency of the first overtone produced in an air column enclosed in an open pipe is 250 Hz. If the velocity of sound in air is 340 m s^–1&, then calculate the length of the pipe.",106 m,116 cm,126 cm,136 cm,,d,,MCQ
9,Wave Motion and South,Assessment Test - IV,,11,"Akshay tied a rope of uniform mass between the two walls and disturbed it to vibrate. If the velocity of transverse wave in the rope, mass of rope and tension in the rope are 5 m s^–1&, 100 g and 1 N, respectively, then determine the length of the rope.",0.5 m,1.5 m,2 m,2.5 m s^-2&,,d,,MCQ
9,Wave Motion and South,Assessment Test - IV,,12,"The phenomenon in which sound persists in a closed enclosure, even after the sound source has stopped, is _________.",doppler effect,reverberation,resonance,echo,,b,,MCQ
9,Wave Motion and South,Assessment Test - IV,,13,The velocity of sound in air at 51^0&C is 350 m s^–1&. What will be the velocity (in m s^–1&) of sound in air at 400 K? (Take density of air constant).,389,370,360,315,,a,,MCQ
9,Wave Motion and South,Assessment Test - IV,,14,"The apparent frequency felt by an observer moving away from the stationary source of sound is 200 Hz. If the frequency of sound produced by the source and the velocity of sound in air are 250 Hz and 320 m s^–1&, respectively, then calculate the % decrease in velocity of the observer to get the apparent frequency of 225 Hz.",20%,30%,40%,50%,,d,,MCQ
9,Wave Motion and South,Assessment Test - IV,,15,An open organ pipe of length 2 m filled with a gas resonates with frequency 150 Hz in fundamental mode. The organ pipe is closed at one end and replaced by another gas of molecular weight half of that of the first gas. What will be the frequency of first overtone produced in the pipe if temperature and density of the gases in both cases are same?,318,210,112.5,813,,a,,MCQ
10,Light,Assessment Test - I,,1,"A white light is passed into an equilateral prism and a dispersion is produced as shown in the figure. What will happen, if the light undergoes total internal reflection at face AC?",The velocity of red light in the prism is more than the velocity of violet light in the prism.,The refractive index of red light is more than the refractive index of violet light.,The velocity of violet light is more than the velocity of red light.,Both (a) and (b),CH-10-1-ROW-362,a,,MCQ
10,Light,Assessment Test - I,,2,"Two liquids A and B are poured in a glass tumbler as shown in the figure. If the refractive indices of A and B are 7/3 and 5/3, respectively, then the base of the container appears to be at a depth of _________ cm from the free surface of B.",36,34,35,66,CH-10-2-ROW-363,a,,MCQ
10,Light,Assessment Test - I,,3,"A driver inside water sees a bird at a height of 25 m above the surface of water. If the refractive index of water is 4/3, the actual distance of the bird above the surface of water is _________ m.",18.75,28.75,25,12.25,,a,,MCQ
10,Light,Assessment Test - I,,4,A green light is incident with an angle of incidence as 90^0& with the first refracting face (AB) and emerges grasing from the second refracting face (AC) of the given prism whose refracting angle is 30^0&. What is the angle of deviation of the green light?,45^0&,60^0&,30^0&,90^0&,,b,,MCQ
10,Light,Assessment Test - I,,5,A graph of sin i versus sin r is drawn for light passing from medium (A) to medium (B). What can we conclude from the graph?,medium A is denser,medium B is denser,both media A and B are of same optical density,graph does not give any information regarding the optical density of A and B,CH-10-5-ROW-366,a,,MCQ
10,Light,Assessment Test - I,,6,A student cannot see the objects clearly beyond 10 m. What is the power and nature of the lens required to correct his eye?,"+ 0.1 D, concave lens","– 0.1 D, concave lens","– 1 D, concave lens","+ 1 D, concave lens",,b,,MCQ
10,Light,Assessment Test - I,,7,"Arrange the image distances in ascending order when the object is placed at different positions as given below in front of a convex lens.
(A) At F~1*                 (B) Between F~1* and 2F~1*
(C) At 2F~1*               (D) Beyond 2F~1*",DCBA,CDAB,DCAB,ABDC,,a,,MCQ
10,Light,Assessment Test - I,,8,"An object of height 3 cm is placed in front of a concave mirror at 10 cm. If the height of the image is also 3 cm, then radius of curvature of the mirror is _________ cm",15,02/Jan,5,10,,d,,MCQ
10,Light,Assessment Test - I,,9,"An object and an extended source of light move away from each other with a speed of 10 cm s^–1& and 15 cm s^–1&, respectively. If the size of the object is more than that of the source, choose the correct alternative among the following:",The size of the umbra and penumbra increases.,The size of the umbra increases and size of penumbra decreases.,The size of umbra and penumbra decreases.,The size of umbra decreases and size of penumbra increases.,,c,,MCQ
10,Light,Assessment Test - I,,10,"Two plane mirrors A and B are inclined at certain angle q. A ray of light incident on mirror A undergoes multiple reflection at A and B as shown in figure. If the angle of deviation of the light ray is 240^0&, the value of q is _________.",60^0&,30^0&,40^0&,90^0&,CH-10-10-ROW-371,a,,MCQ
10,Light,Assessment Test - I,,11,"An air lens of radius of curvature 20 cm is formed inside a glass slab. A ray of light parallel to the principal axis of the lens is incident at one face of the glass slab as shown in figure. The light ray after refraction through the lens, _________.",passes through the principal axis,diverges away from the principal axis,travels parallel to the principal axis,emerges normal to the principal axis,CH-10-11-ROW-372,b,,MCQ
10,Light,Assessment Test - I,,12,Which of the following are example is for primary pigments?,Magenta ,Red ,Blue,Both (a) and (c) ,,a,,MCQ
10,Light,Assessment Test - I,,13,"Assertion (A) : Convex lens is used as magnifying glass but concave lens is not used.
Reason (R) : Convex lens forms a magnified real image but concave lens forms a diminished virtual image.",A and R are true and R is the correct explanation of A,"A and R are true, but R is not the correct explanation of A",A is true but R is false.,Both A and R are false,,b,,MCQ
10,Light,Assessment Test - I,,14,"Assertion (A) : A violet light ray entering a denser medium from air remains as violet itself.
Reason (R) : The frequency of a light ray does not change when it enters the denser medium.",A and R are true and R is the correct explanation of A,"A and R are true, but R is not the correct explanation of A",A is true but R is false.,Both A and R are false,,a,,MCQ
10,Light,Assessment Test - I,,15,Match the statements of Column A with those of Column B.,A,B,C,D,CH-10-15-ROW-376,b,,MCQ
10,Light,Assessment Test - II,,1,A white light is incident on a glass slab undergoes refraction and produces dispersion as shown in the figure Choose the correct statement.,The critical angle of violet light is more than the critical angle of red light.,The velocity of red light is less than the velocity of violet light.,The refractive index of violet light is more than refractive index of red light.,Both (a) and (b),CH-10-1-ROW-377,c,,MCQ
10,Light,Assessment Test - II,,2,"In a tank, water and oil are poured and a coin is placed in water as shown in the figure. The refractive indices of water and oil are 4/3 and 17/16, respectively. What is the apparent shift in the position of the bottom of the tank (in cm)?",3,5,30,7,CH-10-2-ROW-378,b,,MCQ
10,Light,Assessment Test - II,,3,"A fish inside water at a depth of 25 m sees a kingfisher at a height of 50 m. If the refractive index of water is 4/3, then the actual distance of kingfisher from the fish is _________ m.",62.5,43.75,87.5,46.5,,b,,MCQ
10,Light,Assessment Test - II,,4,"A coloured light is incident on a prism. If the refractive index for given colour of light is Ö3 and the angle of the prism is 60^0&, the angle of minimum deviation is _________.",60^0&,30^0&,45^0&,15^0&,,a,,MCQ
10,Light,Assessment Test - II,,5,"Light travels from a medium P to medium Q. A graph is drawn between sin i and sin r, where i is the angle of incidence in medium P and r is the angle of refraction in medium Q, then _________.",the absolute refractive index of medium P is greater than the refractive index of medium Q.,the critical angle for P is greater than the critical angle in Q.,the optical density of P is more than the optical density of Q.,Both (a) and (c),CH-10-5-ROW-381,b,,MCQ
10,Light,Assessment Test - II,,6,A person cannot see objects which are nearer than 5 m. What is the nature and power of the lens required to correct his sight?,"-0.2, Convex lens","–3.8 D, concave lens","+3.8 D, convex lens","–0.2, concave lens",,c,,MCQ
10,Light,Assessment Test - II,,7,"Arrange the image distances in ascending order when the object is placed at different positions as given below in front of a convex lens.
(A) At F~1*                   (B) Between F~1* and 2F~1*.
(C) At 2F~1*                 (D) Beyond 2F~1*.",DCBA,CDAB,DCAB,ABDC,,a,,MCQ
10,Light,Assessment Test - II,,8,"An object of size 5 cm is placed infront of a convex lens at a distance of 12 cm from the optic centre. If the size of the image is also equal to 5 cm, then focal length of the lens is _________ cm.",12,6,5,30,,b,,MCQ
10,Light,Assessment Test - II,,9,"An object moves towards the screen with a speed of 5 cm s^–1&. If the source of light is bigger than the object, choose the correct statement among the following?",The size of umbra and penumbra decreases.,The size of penumbra and umbra increases,The size of umbra increases and size of penumbra decreases,The size of umbra decreases and size of penumbra increases,,c,,MCQ
10,Light,Assessment Test - II,,10,Two plane mirrors A and B are placed such that they make certain angle between them. A ray of light is incident on the mirror A. The reflected ray from B travels perpendicular to the ray incident at A. What is the angle between the two plane mirrors?,60^0&,30^0&,45^0&,70^0&,,c,,MCQ
10,Light,Assessment Test - II,,11,"A water lens is formed inside a glass slab. A light ray travels parallel to the principle axis of the lens and is incident at one face of the glass slab as shown in the figure. The ray of light after refraction through the lens _________.
(Given refractive index of glass and water are 3/2 and 4/3, respectively)",travels parallel to the principal axis,passes through the principal axis,diverges away from the principal axis,None of these,CH-10-11-ROW-387,b,,MCQ
10,Light,Assessment Test - II,,12,Which of the following is/are example/s for secondary pigment/s?,Blue ,Magenta,Cyan,Both (b) and (c),,a,,MCQ
10,Light,Assessment Test - II,,13,"Assertion (A) : Convex mirrors are used as rear view mirrors.
Reason (R) : Convex mirrors form magnified virtual images.",A and R are true and R is the correct explanation of A,"A and R are true, but R is not the correct explanation of A",A is true but R is false.,Both A and R are false,,c,,MCQ
10,Light,Assessment Test - II,,14,"Assertion (A) : A ball appears red in colour in air when immersed in a colourless liquid appears in a different colour.
Reason (R) : The wavelength of the light from the ball when entering from the liquid to air changes.",A and R are true and R is the correct explanation of A,"A and R are true, but R is not the correct explanation of A",A is true but R is false.,Both A and R are false,,d,,MCQ
10,Light,Assessment Test - II,,15,Match the statements of Column A with those of Column B.,a,b,c,d,CH-10-15-ROW-391,d,,MCQ
10,Light,Assessment Test - III,,1,"Arrange the following steps in sequential order to determine the focal length of a concave mirror by distant object method.
A) Mount the concave mirror on a mirror stand.
B) Focus the mirror towards a distant object.
C) Place a white screen in front of the mirror and adjust the position of the screen until a sharp image is formed.
D) Measure the distance between the screen and the mirror. This gives the focal length of the mirror.",ABCD,CABD,BACD,BADC,,a,,MCQ
10,Light,Assessment Test - III,,2,Match the statements of Column A with those of Column B.,A,B,C,D,CH-10-2-ROW-393,c,,MCQ
10,Light,Assessment Test - III,,3,"If μ~r*, μ~g*, μ~v* are refractive indices of a given medium for Red, Green, Violet colours respectively, then _________.",μ~v* > μ~g* > μ~r* ,μ~r* > μ~g* > μ~v* ,μ~r* = μ~g* = μ~v* ,μ~v* = μ~g* = μ~r* ,,a,,MCQ
10,Light,Assessment Test - III,,4,What is the image distance of the normal human eye when the object is placed at near point (in cm)?,0.5 cm,1.5 cm,2.5 cm,3.5 cm,,c,,MCQ
10,Light,Assessment Test - III,,5,"An object is placed at a distance of 40 cm from a convex lens of focal length  25 cm. Then the image distance and magnification are _________ and _________, respectively",a,b,c,d,CH-10-5-ROW-396,a,,MCQ
10,Light,Assessment Test - III,,6,"Two plane mirrors A and B are placed parallel to each other and are separated by a distance of 100 cm. The distance of the first two images formed in the mirror A from the object when object is placed 10 cm from mirror B are _________ and _________, respectively.","180 cm, 290 cm","180 cm, 190 cm","180 cm, 200 cm","180 cm, 390 cm",,c,,MCQ
10,Light,Assessment Test - III,,7,The reflected ray from a plane mirror is incident on another plane mirror as shown in the given figure. What is the glancing angle of reflection on the second mirror?,30^0&,60^0&,55^0&,45^0&,CH-10-7-ROW-398,d,,MCQ
10,Light,Assessment Test - III,,8,"A person under water sees a bird in the air, vertically above him. If the actual height of the bird above the water surface is 2 m, then the shift in the bird’s position as observed by the person is _________. 
(μ~W& =4/3)
    
    ",2 m,8/3 m,2/3 m,1/3 m,,c,,MCQ
10,Light,Assessment Test - III,,9,"When a white light ray falls on a cyan filter and the transmitted light through the cyan filter falls on a red colour object, the colour of the light reflected from the object is _________.",White,Black,Red ,Cyan,,b,,MCQ
10,Light,Assessment Test - III,,10,"An iron rod of length 10 cm is placed along the axis of a concave mirror of focal length 20 cm. If the near end of the real image formed by the mirror just touches the far end of the rod, then magnification of the image is _________.",2,4,-2.5,3,,a,,MCQ
10,Light,Assessment Test - III,,11,"The ciliary muscles can change the focal length of the eye lens. The diameter of the normal eye is 2.5 cm. The ratio of focal length of the eye lens when it is focused on two different objects, one at a distance of 3 m and the other at a distance of 2 m, is _________.",2 : 3,3 : 2,237 : 238,243 : 242,,d,,MCQ
10,Light,Assessment Test - III,,12,"The focal lengths of an objective and eye piece in a telescope are 80 cm and 4 cm, respectively. The telescope is focused for least distance of distinct vision of an object at a distance 100 m from the objective. What is the distance of separation between the objective and the eye piece?",80.6 cm,77 cm,84 cm,86 cm,,c,,MCQ
10,Light,Assessment Test - III,,13,A plane mirror is fixed at a height 60 cm above the bottom of a beaker containing water up to a height 30 cm as shown in figure. What is the distance of the image of the bottom formed by the mirror from the bottom of the container (in cm)? (μ =4/3),112.5,102.5,52.5,82.5,CH-10-13-ROW-404,a,,MCQ
10,Light,Assessment Test - III,,14,An object is placed midway between two concave mirrors of focal length 30 cm as shown in the figure below. What is the value of d for which only one image is seen?,110 cm,120 cm,130 cm,140 cm,CH-10-14-ROW-405,b,,MCQ
10,Light,Assessment Test - III,,15,"An ant is moving in a circular path of radius 3 cm in front of a concave mirror of focal length 30 cm such that the principal axis is passing through the centre of the circle and perpendicular to its plane. If the centre of the circle and pole of the mirror are separated by 40 cm, then the radius of the circle formed by the image is _________.",3 cm,6 cm,9 cm,12 cm,,c,,MCQ
10,Light,Assessment Test - IV,,1,"Write the following steps in sequential order to determine the focal length of a convex lens by using graphical method.
(A) Mark the values of u on the X-axis and the corresponding values of v on the Y-axis and join the points to obtain a curve.
(B) Draw a line OP which makes an angle 45^0& with the X-axis.
(C) Determine the object distance and image distance by placing the object at different places in front of the convex lens.
(D) Mark the point where the line OP intersects the curve.
(E) Draw perpendicular PA and PB to the X-axis and Y-axis from the point P.
(F) Draw a graph by taking object distance u on the X-axis and image distance v on the Y axis.
(G) It is found that the values of OA and OB are equal which is equal to the radius of curvature and the focal length, 
f = Radius of curvature/2.",AFCDBEG,CFABDEG,AEFDBEG,CEFGBDA,,b,,MCQ
10,Light,Assessment Test - IV,,2,Match the statements of Column A with those of Column B.,A,B,C,D,CH-10-2-ROW-408,d,,MCQ
10,Light,Assessment Test - IV,,3,"If d~R*, d~B*, d~G* are angle of deviations of red, blue and green lights, respectively, when they are travelling from air to glass, then _________.",d~R* < d~B*< d~G*,d~R* < d~G* < d~B*,d~B* < d~G* <d~R*,d~G* < d~R* <d~B*,,b,,MCQ
10,Light,Assessment Test - IV,,4,What is the image distance of hypermetropic eye when the object is placed at near point?,2.5 cm,< 2.5 cm,> 2.5 cm,None of these,,c,,MCQ
10,Light,Assessment Test - IV,,5,"An object is placed in front of a concave lens of focal length 30 cm. If the image distance is 15 cm, then the object distance is _________.",30 cm,-30 cm,10 cm ,-10 cm,,b,,MCQ
10,Light,Assessment Test - IV,,6,"Two plane mirrors A and B are separated by a distance of 20 cm and are parallel to each other. If an object is placed X cm from mirror A and distance of 2^nd& image formed by mirror B is 25 cm from mirror B, then X =_________.",5 cm ,10 cm,15 cm,5.5 cm,,a,,MCQ
10,Light,Assessment Test - IV,,7,What is the value of x in the given figure?,40^0&,50^0&,60^0&,80^0&,CH-10-7-ROW-413,c,,MCQ
10,Light,Assessment Test - IV,,8,Vikas is observing his photograph by keeping a rectangular glass slab of thickness 15 cm on it. He wondered as he observed that his photograph was closer to him. By what distance his photograph is raised from the bottom of the glass slab? (Take m~g* = 1.5),7.5 cm,6 cm,5 cm,10 cm,,c,,MCQ
10,Light,Assessment Test - IV,,9,What is the colour of light which is absorbed by green leaf when white light is passed through the yellow filter and falls on the green leaf?,Yellow,Green,Red ,Blue,,c,,MCQ
10,Light,Assessment Test - IV,,10,"A rectangular rod of infinite length is placed along the axis of a convex mirror of focal length (f) 40 cm. If the image of the far end of the object falls at focus, then shape of the image of the rod is _________. (Assume that object is towards left-hand side).",a,b,c,d,CH-10-10-ROW-416,a,,MCQ
10,Light,Assessment Test - IV,,11,"The ratio of the focal lengths of the eye lens when it is focused on two different objects, one at a distance of 2 m and the other at x cm, is 82 : 81, then x = _________.",200 cm,10 cm,1 m,2 m,,c,,MCQ
10,Light,Assessment Test - IV,,12,"In a telescope, the focal length of eye piece and objective are 6 × 10^–2& m and 1 m, respectively. The telescope is focused for least distance of distinct vision of an object at a distance _________ m from the objective if separation between the objective and the eye piece is 105.8 cm.",90 m,101 m,110 m,150 m,,b,,MCQ
10,Light,Assessment Test - IV,,13,"A concave mirror of focal length 20 cm is fixed at a height of 80 cm above the bottom of a beaker containing water up to a height 30 cm as shown in the given figure.
What is the distance of the image of the bottom, formed by the concave mirror from the surface of water?",15.7 cm,29.4 cm,22.4 cm,34.3 cm,CH-10-13-ROW-419,b,,MCQ
10,Light,Assessment Test - IV,,14,"An object is placed in front of two convex lenses A and B of focal lengths 30 cm and 20 cm, respectively. If the distance between two lenses is 90 cm, then the distance between the real image formed by lens A and the virtual image produced by the B is _________ cm.",10 cm,45 cm,40 cm,50 cm,CH-10-14-ROW-420,b,,MCQ
10,Light,Assessment Test - IV,,15,"A circle is drawn on a cube of 3 cm edge, made up of glass and placed in front of a convex lens of focal length 25 cm as shown in figure. The diameter of the circle seen by an observe from the side of the lens is 1 cm. Then the radius of the image of the circle formed by the lens is _________ cm. (Refractive index of glass = 1.5)",1 cm,2 cm,1/2 cm,1/4 cm,CH-10-15-ROW-421,c,,MCQ
11,Electricity and Magnetism,Assessment Test - I,,1,"When the cap of a gold leaf electroscope is touched with a glass rod rubbed with silk, the leaves of the electroscope collapse. What can be concluded about the gold leaf electroscope?",it has positive charge,it has negative charge,it is electrically neutral,the information is not sufficient,,b,,MCQ
11,Electricity and Magnetism,Assessment Test - I,,2,"Three charges q, Q and 4q are placed along a straight line at A, B and C, respectively, such that AB = BC. In order that the net force on q be zero, what should the charge Q must be equal?",-q,-2q,-q/2,q,,a,,MCQ
11,Electricity and Magnetism,Assessment Test - I,,3,"The bob of a simple pendulum is positively charged and it is oscillating with a certain frequency. If now a positively charged plate is placed below the bob of the pendulum, then what happens to the frequency of the pendulum?",increases,decreases,remains same,first increases and then decrease,,b,,MCQ
11,Electricity and Magnetism,Assessment Test - I,,4,A current of 4.8 A is established in a conductor. What is the number of electrons passing through any cross section per second? (Take charge on electron as 1.6 × 10^–19& C),5 x 10^18&,3 x 10^19&,4 x 10^18&,2 x 10^18&,,b,,MCQ
11,Electricity and Magnetism,Assessment Test - I,,5,"When a positively charged body is moved from a point A to a point B in an electric field, the work done is – 8 J. Identify which of the following statements is true.",Potential of A is less than that of B,Potential of B is less than that of A,Potential of A is equal to that of B,The information is not sufficient,,b,,MCQ
11,Electricity and Magnetism,Assessment Test - I,,6,"What is the quantity of electric charge (in C) that passes through a resistor, if 75 J of energy is spent in sending it, when a potential difference of 15 V is maintained across its ends?",3,6,10,5,,d,,MCQ
11,Electricity and Magnetism,Assessment Test - I,,7,A conductor of resistance R and radius ‘r’ is cast into a conductor of radius 4r. Calculate the new resistance.,R/4,R/16,R/64,R/256,,d,,MCQ
11,Electricity and Magnetism,Assessment Test - I,,8,Match the statements of Column A with those of Column B.,a,b,c,d,CH-11-8-ROW-429,c,,MCQ
11,Electricity and Magnetism,Assessment Test - I,,9,"n electrons flow through the cross section of a ‘wire’ in t s when a potential difference V is applied. Write the following steps in sequential order to determine the electric resistance of the wire.
A) Determine the value of electric current, i = ne/t.
B) Note the values of potential difference V, number of electrons n, time t and the charge e of an electron.
C) Write the relation, V = iR.
D) The resistance of the wire, R = V/ i.",BACD,DCAB,ABDC,ABCD,,a,,MCQ
11,Electricity and Magnetism,Assessment Test - I,,10,"Write the following steps in proper sequence to determine the electric bill of a house in one month.
A) Find the sum of the electrical energy used by all the appliances.
B) Note the wattage of the appliances used in the house.
C) Find the product of wattage and the time for which they are used in each case.
D) Determine the time in which each appliance is used in the month.
E) Find the product of total electrical energy consumed and the cost of one unit of electricity.",ABDCE,BDCAE,ABCDE,ECDBA,,b,,MCQ
11,Electricity and Magnetism,Assessment Test - I,,11,"Assertion (A) : When resistors are connected in series, the effective resistance of the combination is greater than the resistances of the individual resistors.
Reason (R) : When the resistors are connected in series, the effective length increases and the resistance is directly proportional to the length.",A and R are true and R is the correct explanation of A,"A and R are true, but R is not the correct explanation of A",A is true but R is false.,Both A and R are false,,a,,MCQ
11,Electricity and Magnetism,Assessment Test - I,,12,"Assertion (A) : Strength of the magnetic field will be more at the region where more magnetic lines of force are crowded.
Reason (R) : The magnetic field induction is defined as the magnetic lines of force passing through a unit normal area.",A and R are true and R is the correct explanation of A,"A and R are true, but R is not the correct explanation of A",A is true but R is false.,Both A and R are false,,a,,MCQ
