Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,14,"If ‘m’ g of a metal gets deposited by passing 1 A current for 1 s and the atomic weight of the metal is n, then calculate its valency assuming 1 Faraday = p Coulomb.",a,b,c,d,CH-6-14-ROW-330,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - II,,15,Bleeding from a wound stops by the application of FeCl~3* solution. Which of the following phenomenon takes place due to the same reason?,Dust particles present in air become visible due to the passage of a narrow beam of light in a dark room.,Some syrupy medicines are advised to be taken after shaking the bottle.,A supersaturated solution slowly becomes transparent.,Addition of alum hastens the process of purification of water,,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,1,"Assertion (A) : Water is used in car radiators as a coolant.
Reason (R) : Water has high specific heat capacity.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,2,"Assertion (A) : Diamond is a better conductor of heat than metals.
Reason (R) : Diamond has no free electrons.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,3,"Arrange the following electrolytes in the increasing order of amount of
metal deposited at the cathode by passing same quantity of electricity.
(A) NaCl                                         (B) Al~2*O~3*
(C) Fe~2*(SO~4*)~3*                    (D) ZnCl~2*",CBDA,BCAD,BCDA,CBAD,,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,4,"Arrange the following ores in the order of the metals given below.
Metals: Calcium, iron, lead, manganese and thorium
(A) Heamatite   (B) Pyrolusite    (C) Monazite (D) Gypsum  (E) Galena",DAEBC,DACBE,DABEC,DEACB,,b,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,5,Match the statements of Column A with those of Column B.,A,B,C,D,CH-6-5-ROW-336,b,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,6,180 g of 30% (w/w) NaOH is prepared. Calculate the volume of water utilised if the density of water is 0.9 g/cc.,130 mL,140 mL,125 mL,135 mL,,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,7,"The amounts of solutes ‘A’, ‘B’ and ‘C’ in 300 g of water at 25^0&C, 40^0&C and 60^0&C in their saturated solutions are given below. Identify the true statement among the following:","A, B and C form precipitates on cooling their respective saturated solutions at 60^0&C – 40^0&C.",A and B form precipitates on cooling their respective saturated solutions from 40^0&C – 25^0&C.,B and C form precipitates on cooling their respective saturated solutions from 60^0&C – 40^0&C.,"‘A’ can form precipitate on cooling its saturated solution at 60^0&C – 40^0&C, whereas C forms precipitate on cooling its saturated solution at 40^0&C– 25^0&C.",,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,8,"Examine the constituents of the containers given below and identify the container in which change in colour is observed.
Container ‘A’: Glauber’s salt + anhydrous copper sulphate
Container ‘B’: Hydrated MgCl~2* + anhydrous copper sulphate
Container ‘C’: Calcium oxide + anhydrous cobalt chloride
Container ‘D’: Anhydrous CaCl~2* + anhydrous cobalt chloride",Container C,Container D,Container B,Container A,,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,9,"Observations made by students ‘A’, ‘B’, ‘C’ and ‘D’ are given below in the table. Identify whose report (or) observation is correct?",Student A,Student B,Student C,Student D,CH-6-9-ROW-340,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,10,Butter is a(an) ______.,Emulsion ,Sol,Gel,Liquid aerosol,,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,11,Which among the following is not used for making any article?,Steel,Cast iron,Pig iron,Wrought iron,,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,12,Identify the true statement among the following:,"Red phosphorus is constituted of isolated tetrahedral units, whereas white phosphorus contains chains of tetrahedral units.","Red phosphorus is constituted of chains of tetrahedral units, whereas white phosphorus contains isolated tetrahedral units.",Both red and white phosphorus are constituted of isolated tetrahedral units.,Both red and white phosphorus are constituted of chains of tetrahedral units.,,b,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,13,"Examine the following reaction: Cu + H~2*SO~4* → A + H~2*O + SO~2*
Aqueous solution of ‘A’ on treatment with H~2*S forms ‘B’.  Identify A and B.","CuSO~4*, CuS","Cu~2*SO~4*, Cu~2*S","Cu~2*SO~4*, CuS","CuSO~4*, Cu~2*S",,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,14,Which among the following pairs of compounds gives pale yellow precipitates with silver nitrate solution?,"KBr, NaCl","NaBr, NaCl","NaCl, NaI","NaBr, NaI",,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - III,,15,The property exploited in the usage of argon in incandescent light bulbs along with mercury is ______.,easy ionization,low density,prevention of oxidation of tungsten,long life,,b,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,1,"Assertion (A) : The amount of heat energy required to raise the temperature of 3 g of water by 5^0&C is 42 Joule.
Reason (R) : Specific heat capacity of water is 4.2 J/g^0&C.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,2,"Assertion (A) : Graphite is a good conductor of electricity.
Reason (R) : Graphite has free electrons.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,3,"Arrange the following conditions in the decreasing order of the amount of magnesium obtained during the electrolysis of molten MgCl~2*.
(a) i = 5 A, t = 15 min          (b) i = 12 A, t = 6 min
(c) i = 8 A, t = 570 s             (d) i = 14 A, t = 330 s",CDBA,DCBA,BACD,CDAB,,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,4,"Arrange the following metals in the order of the ores given below.
Epsom salt, anglesite, limonite, cryolite and pitch blende
(A) U        (B) Al          (C) Pb            (D) Mg           (E) Fe",DAEBC,DECAB,DCEBA,CDEBA,,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,5,Match the statements of Column A with those of Column B.,A,B,C,D,CH-6-5-ROW-351,a,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,6,Calculate the molarity of a g of b% (w/w) Ca(OH)~2* solution. Density of solution is x g/mL.,0.135 ab M,0.135 bx M,0.135 ax M,0.135 abx M,,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,7,"The amounts of solutes ‘A’, ‘B’ and ‘C’ in 300 g of water at 25^0&C, 40^0&C and 60^0&C in their saturated solutions are given below. Identify the correct statement from the following when hot saturated solutions of A, B and C are cooled slowly from 60^0&C to 25^0&C.",5 g of A and 40 g of B are precipitated.,30 g of B and 10 g of C are precipitated.,15 g of A and 20 g of C are precipitated,40 g of B and 10 g of C are precipitated.,CH-6-7-ROW-353,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,8,Identify the true statement from the following.,All deliquescent substances are hydrated salts.,All desiccating substances are hygroscopic substances.,All anhydrous salts are deliquescent substances,All hydrated salts are efflorescent substances.,,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,9,Addition of potash alum results in the purification of water. The phenomenon associated with this reaction is ______.,precipitation,crystallization,coagulation,sterilization,,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,10,"In foam, dispersion medium is _____ and dispersed phase is _____,
respectively.","liquid, gas","gas, liquid","liquid, solid","solid, liquid",,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,11,"Among the following, identify the true statement.",Wrought iron is the purest form of iron and is more malleable.,Wrought iron is the purest form of iron and is less malleable,Cast iron is the purest form of iron and is more malleable,Cast iron is the purest form of iron and is less malleable.,,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,12,"The electronic configuration of ‘X’ is a, b, (b – a – 1). ‘A’ and ‘B’ are two allotropes of X and A is a soft solid; B sublimes at 565K. Identify the true statement regarding A and B.",A → Red phosphorus; B → White phosphorus,A → Crystalline allotrope; B → Amorphous allotrope,Ignition temperature of A is greater than that of B.,A is more reactive than B.,,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,13,"The electronic configuration of metal ‘X’ is 2, 8, 13, 2. Aqueous solution of salt of X on treatment with H~2*S forms a precipitate ‘Y’. Identify X and the colour of the precipitate","Pb, Flesh colour","Mn, White colour","Mn, Black colour","Mn, Flesh colour",,c,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,14,Which among the following gives scarlet red precipitate with mercuric chloride solution?,HI,HF,HCl,HBr,,d,,MCQ
6,"Water, Solutions, Solubility and Hydrogen, Metals and Non Metals",Assessment Test - IV,,15,Which among the following is used in advertisement sign boards?,Xenon,Argon,Helium,Neon,,a,,MCQ
7,Organic Chemistry,Assessment Test - I,,1,"The number of sigma and pi bonds in 4-methyl 2-hexyne are __________ and __________, respectively.",18 and 2,17 and 1,17 and 2,18 and 1,,d,,MCQ
7,Organic Chemistry,Assessment Test - I,,2,"Among the following, identify the formula of a compound which can exhibit both chain and position isomerism.",C~5*H~12*,C~4*H~10*,C~4*H~6*,C~6*H~14*,,a,,MCQ
7,Organic Chemistry,Assessment Test - I,,3,"Among the following compounds, identify the compound which possesses similar root word and position of substituent as 3-methyl 1-pentene.",a,b,c,d,CH-7-3-ROW-364,c,,MCQ
7,Organic Chemistry,Assessment Test - I,,4,Arrange the following compounds in the increasing order of root word.,BCDAE,DEBAC,DCBAE,CBEAD,CH-7-4-ROW-365,d,,MCQ
7,Organic Chemistry,Assessment Test - I,,5,"Arrange the following main fractions of refining of petroleum in the correct order of temperature range in which they are obtained.
(A) Lubricating oil              (B) Kerosene oil
(C) Petroleum gas              (D) Paraffin wax           (E) Fuel oil",CBDAE,DEBAC,DCBAE,CBEAD,,a,,MCQ
7,Organic Chemistry,Assessment Test - I,,6,"Assertion (A) : Bromine water is used to distinguish between ethane and ethene.
Reason (R) : Ethene undergoes addition reaction with bromine water.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,MCQ
7,Organic Chemistry,Assessment Test - I,,7,"Assertion (A) : Ethyne decolourises pink colour of alkaline KMnO~4* solution.
Reason (R) : Ethyne gets oxidized to glyoxal.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,MCQ
7,Organic Chemistry,Assessment Test - I,,8,Match the entries of Column A with those of Column B.,A,B,C,D,CH-7-8-ROW-369,b,,MCQ
7,Organic Chemistry,Assessment Test - I,,9,The molecular mass of a hydrocarbon ‘X’ is 70. What would be the molecular formulae of its nearest neighbouring homologues?,C~4*H~8* and C~6*H~12*,C~4*H~10* and C~6*H~14*,C~4*H~6* and C~6*H~110*,C~5*H~12* and C~2*H~14*,,a,,MCQ
7,Organic Chemistry,Assessment Test - I,,10,Identify ‘B’ in the following reaction,Glyoxal,Formaldehyde,Oxalic acid,Acetaldehyde,CH-7-10-ROW-371,d,,MCQ
7,Organic Chemistry,Assessment Test - I,,11,"1 mole of hydrocarbon ‘X’ on complete combustion with 3 moles of O~2* gives 2 moles of CO~2* and 2 moles of water. Then, X can be prepared by",decarboxylation of sodium acetate.,dehydration of ethyl alcohol in the presence of conc. H~2*SO~4* at 180^0&C.,hydrolysis of calcium carbide.,heating iodoform with silver powder.,,c,,MCQ
7,Organic Chemistry,Assessment Test - I,,12,What would be the pair of products formed by treating alkyne with the least number of carbon atoms with bromine water?,"Dibromoethane, tetrabromoethane","Dibromoethene, tetrabromoethene","Dibromoethane, tetrabromoethene","Dibromoethene, tetrabromoethane",,a,,MCQ
7,Organic Chemistry,Assessment Test - I,,13,In which among the following reactions does the total number of bonds remains the same?,Chlorination of methane,Hydrogenation of ethene,Dehydration of ethyl alcohol,Hydrolysis of ethyne,,a,,MCQ
7,Organic Chemistry,Assessment Test - I,,14,"Saturated hydrocarbon with vapour density 8 can be prepared by
____________.",dehydration of alcohol,decarboxylation of sodium acetate,hydrolysis of calcium carbide,hydrogenation of ethene,,d,,MCQ
7,Organic Chemistry,Assessment Test - I,,15,Identify the functional isomers among the following.,Pentanol and dimethyl ether,Propanol and dimethyl ether,Butanol and diethyl ether,Ethanol and diethyl ether,,d,,MCQ
7,Organic Chemistry,Assessment Test - II,,1,Identify the pair of compounds which possesses the same total number of carbon–carbon bonds.,"Benzene, toulene","Toulene, aniline","Benzene, benzoic acid","Toulene, benzoic acid",,c,,MCQ
7,Organic Chemistry,Assessment Test - II,,2,"3-methyl 1-butene is one of the position isomers of compound ‘X’. Then, identify the chain isomer.",2-methyl 2-butene,2-methyl 1-butene,3-methyl 1-butene,1-pentene,,a,,MCQ
7,Organic Chemistry,Assessment Test - II,,3,"Among the following compounds, identify the compound in which the sum of position of substituent(s) and position of unsaturation is equal to that in",A,B,C,D,CH-7-3-ROW-379,b,,MCQ
7,Organic Chemistry,Assessment Test - II,,4,"Arrange the following compounds in the increasing order of total number of carbon atoms present in the compound.
(A) 3, 4, 5-trimethyl heptane      (B) 3, 3-diethyl pentane
(C) 5-ethyl nonene                      (D) 2-ethyl pentane
(E) 4-methyl 1-heptene",BCDAE,DEBAC,DCBAE,CEEAD,,c,,MCQ
7,Organic Chemistry,Assessment Test - II,,5,"Arrange the compositions given below in the order of fuel oil, paraffin wax, crude naphtha, kerosene oil and lubricating oil.
(A) C~5* − C~10*        (B) C~10* – C~16*
(C) C~16* – C~20*      (D) C~20* – C~24*     (E) Above C~24*",CBEAD,CEABD,CEBDA,CEADB,,c,,MCQ
7,Organic Chemistry,Assessment Test - II,,6,"Assertion (A) : Ammoniacal silver nitrate solution is used to distinguish ethene from ethyne.
Reason (R) : Ethyne undergoes addition reaction with ammoniacal silver nitrate solution.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,c,,MCQ
7,Organic Chemistry,Assessment Test - II,,7,"Assertion (A) : Ethene and ethyne can be distinguished by alkaline KMnO~4* solution.
Reason (R) : Alkaline KMnO~4* solution is a good oxidizing agent.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,MCQ
7,Organic Chemistry,Assessment Test - II,,8,Match the entries of Column A with those of Column B.,A,B,C,D,CH-7-8-ROW-384,a,,MCQ
7,Organic Chemistry,Assessment Test - II,,9,Two homologues of a series differ by 56 in their molecular mass. What could be their molecular formulae,C~6*H~14* and C~9*H~20*,C~2*H~6* and C~6*H~12*,C~4*H~8* and C~8*H~14*,C~4*H~10* and C~8*H~18*,,c,,MCQ
7,Organic Chemistry,Assessment Test - II,,10,"In the following reaction, compound A, on treatment with water, gives B. What could be A and B?","A → Ethene, B → Acetaldehyde","A → Ethyne, B → Ethyl alcohol","A → Ethene, B → Ethyl alcohol","A → Ethyne, B → Acetaldehyde",CH-7-10-ROW-386,b,,MCQ
7,Organic Chemistry,Assessment Test - II,,11,Alkane ‘X’ with six carbon atoms on cracking gives alkane ‘Y’ and alkene ‘Z’. Identify the correct statement regarding Z.,Z on polymerisation gives benzene.,Z gives red precipitate with ammoniacal cuprous chloride.,Z can be prepared by dehydration of ethyl alcohol in the presence of Al~2*O~3* at 170^0&C.,Z is used in oxyacetylene flame,,c,,MCQ
7,Organic Chemistry,Assessment Test - II,,12,The ratio of the number of carbon atoms to hydrogen atoms is 1:1 in an alkyne ‘X’. X on ozonolysis gives ______.,oxalic acid,glyoxal,formaldehyde,acetaldehyde,,c,,MCQ
7,Organic Chemistry,Assessment Test - II,,13,In which among the following reactions does the total number of bonds increases by one?,Complete hydrogenation of ethyne,Hydrogenation of ethene,Chlorination of methyl chloride,Oxidation of ethene,,a,,MCQ
7,Organic Chemistry,Assessment Test - II,,14,Hydrocarbon ‘X’ requires 4 moles of chlorine gas for complete chlorination. Identify the true statement regarding X.,"On pyrolysis, it gives C and H~2*.","On reaction with steam, it gives CO~2* and H~2*.",It is obtained by hydrogenation of ethyne.,Its vapour density is 16.,,c,,MCQ
7,Organic Chemistry,Assessment Test - II,,15,Alcohol ‘X’ and diethyl ether are functional isomers. Identify true statement regarding X.,It has three chain isomers,It has two position isomers,It is the third member of the homologous series,Its root word is pent,,a,,MCQ
7,Organic Chemistry,Assessment Test - III,,1,"Assertion (A) : Compound with molecular formula C~4*H~8* decolorises bromine water.
Reason (R) : C~4*H~8* is an unsaturated compound.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,b,,MCQ
7,Organic Chemistry,Assessment Test - III,,2,"Assertion (A) : Natural gas is used in the manufacture of fertilizers.
Reason (R) : The major component of natural gas gives hydrogen gas on pyrolysis.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,a,,MCQ
7,Organic Chemistry,Assessment Test - III,,3,Arrange the following organic compounds in the increasing order of the root word.,BDAC,BDCA,DBCA,DBAC,CH-7-3-ROW-394,b,,MCQ
7,Organic Chemistry,Assessment Test - III,,4,"The products formed by ethylene in different reactions are given below. Ethyl alcohol, formaldehyde, ethylene glycol and carbon dioxide. Arrange the following reactions/reagents in the order of the above products. 
(A) Combustion                                     (B) Addition of water
(C) Oxidation with alkaline KMnO~4*  (D) Ozonolysis",DBAC,BDAC,BDCA,DBCA,,d,,MCQ
7,Organic Chemistry,Assessment Test - III,,5,Match the entries of Column A with those of Column B.,A,B,C,D,CH-7-7-ROW-396,b,,MCQ
7,Organic Chemistry,Assessment Test - III,,6,The vapour density of a saturated aliphatic hydrocarbon ‘X’ is 36. Determine the number of chain isomers of X.,5,03/Jan,2,3,,d,,MCQ
7,Organic Chemistry,Assessment Test - III,,7,The position isomer of 2-methyl pentane is ______.,3-methyl pentane,"2, 3-dimethyl butane","2, 2-dimethyl butane",n-pentane,,d,,MCQ
7,Organic Chemistry,Assessment Test - III,,8,Which among the following formulae represents saturated hydrocarbon as well as unsaturated hydrocarbon?,C~4*H~8* ,C~5*H~8* ,C~6*H~14* ,C~7*H~16* ,,b,,MCQ
7,Organic Chemistry,Assessment Test - III,,9,The carbide of a metal on hydrolysis gives hydrocarbon ‘X’ with a characteristic garlic odour. Determine the number of moles of oxygen required for complete combustion of one mole of X.,2.5,01/Jan,3.5,3,,c,,MCQ
7,Organic Chemistry,Assessment Test - III,,10,Which among the following pairs does not belong to the same homologous series?,"C~2*H~6*, C~4*H~10*","C~4*H~8*, C~5*H~10*","C~5*H~8*, C~7*H~12*","C~3*H~8*, C~4*H~6*",,a,,MCQ
7,Organic Chemistry,Assessment Test - III,,11,The role of sunlight in the chlorination of methane is __________.,to break chlorine molecules,to break the bond between carbon and hydrogen in CH~4* molecule,to form a bond between carbon and chlorine,to form a bond between hydrogen and chlorine,,a,,MCQ
7,Organic Chemistry,Assessment Test - III,,12,"Methyl iodide on reduction with zinc–copper couple, in the presence of ethyl alcohol, gives ‘X’, which on treatment with steam in the presence of Al~2*O~3* and temperature at 750^0&C gives ‘Y’ and ‘Z’. Identify X, Y and Z.",A,B,C,D,CH-7-12-ROW-403,c,,MCQ
7,Organic Chemistry,Assessment Test - III,,13,Hydrocarbon ‘A’ can be prepared by heating iodoform with silver powder. Identify the wrong statement regarding A.,A is an unsaturated hydrocarbon with 2 carbon atoms.,A forms silver acetylide with ammoniacal silver nitrate.,A decolourises bromine water,"A, on polymerization, gives polythene",,a,,MCQ
7,Organic Chemistry,Assessment Test - III,,14,The major component of light oil is ________.,phenol,pitch,benzene,naphthalene,,d,,MCQ
7,Organic Chemistry,Assessment Test - III,,15,The molar ratio of CO~2* and H~2*O produced by the complete combustion of one mole of hydrocarbon ‘X’ is 4:3. Determine the number of possible position isomers of X.,4,3,2,1,,b,,MCQ
7,Organic Chemistry,Assessment Test - IV,,1,"Assertion (A) : The tendency of vanaspati to get rancid is less than corresponding vegetable oil.
Reason (R) : Unsaturation is more in vanaspati.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,d,,MCQ
7,Organic Chemistry,Assessment Test - IV,,2,"Assertion (A) : CNG is a better fuel than LPG.
Reason (R) : The major component of CNG is methane and that of LPG are propane and butane.",Both A and R are true and R is the correct explanation of A.,"Both A and R are true, but R is not the correct explanation of A.",A is true and R is false.,A is false and R is true.,,c,,MCQ
7,Organic Chemistry,Assessment Test - IV,,3,"Arrange the following compounds in the decreasing order of the total number of hydrogen atoms present in them.
(A) 4-methyl 2-pentyne           (B) 4, 4-dimethyl 2-hexene
(C) 3, 4, 5-trimethyl 2-hexene (D) 2, 3-dimethyl 2-pentene",CBDA,BDAC,CBAD,BCDA,,a,,MCQ
7,Organic Chemistry,Assessment Test - IV,,4,"The products formed by ethyne in different reactions are given below.
Glyoxal, oxalic acid, benzene and acetaldehyde Arrange the following reactions in the order of the above products.
(A) Polymerization
(B) Oxidation with alkaline KMnO~4*
(C) Ozonolysis
(D) Addition of water",DCBA,CBAD,CDBA,DCAB,,a,,MCQ
7,Organic Chemistry,Assessment Test - IV,,5,Match the entries of Column A with those of Column B.,a,b,c,d,CH-7-5-ROW-411,c,,MCQ
7,Organic Chemistry,Assessment Test - IV,,6,The possible chain isomers of heptyne is/are_________.,1,3,4,2,,c,,MCQ
7,Organic Chemistry,Assessment Test - IV,,7,Identify the pair of position isomers of 2-methyl 1-pentene.,3-methyl 1-pentene and 2-methyl 2-pentene,3-methyl 1-pentene and 3-methyl 2-pentene,4-methyl 1-pentene and 4-methyl 2-pentene,All of the above,,d,,MCQ
7,Organic Chemistry,Assessment Test - IV,,8,Identify the aliphatic hydrocarbon with one triple bond.,C~3*H~6* ,C~4*H~8* ,C~5*H~8* ,C~2*H~6* ,,b,,MCQ
7,Organic Chemistry,Assessment Test - IV,,9,The vapour density of an aliphatic unsaturated hydrocarbon ‘X’ is 13. Determine the number of bromine atoms required to make it saturated and identify X.,"2, X → Ethane","4, X → Ethene","2, X → Ethyne","4, X → Ethyne",,c,,MCQ
7,Organic Chemistry,Assessment Test - IV,,10,Identify the true statement among the following.,1-butyne and 1-pentene are homologues,1-butyne and 2-butyne are homologues,1-butene and 2-butyne are homologues,1-pentyne and 2-hexyne are homologues,,b,,MCQ
7,Organic Chemistry,Assessment Test - IV,,11,"Excess of methane, on treatment with chlorine in presence of sunlight, gives ________ and ________.",CCl~4* and HCl,CH~3*Cl and HCl,CHCl~3* and HCl,CH~2*Cl~2* and HCl,,b,,MCQ
7,Organic Chemistry,Assessment Test - IV,,12,"Sodium salt of acetic acid on treatment with soda lime gives hydrocarbon ‘X’. X can also be prepared by passing a mixture of ‘Y’ and ‘Z’ over heated nickel carbonate at 250^0&C Identify X, Y and Z.",A,B,C,D,CH-7-12-ROW-418,b,,MCQ
7,Organic Chemistry,Assessment Test - IV,,13,Study the following reaction and identify the colour of ‘A’ and ‘B’.,"A → White, B → Black","A → Black, B → White","A → White, B → Red","A → Red, B → White",CH-7-13-ROW-419,d,,MCQ
7,Organic Chemistry,Assessment Test - IV,,14,"During the fractional distribution of coal tar, the temperature range in which phenol is obtained is _________.",80^0&C–230^0&C,170^0&C−270^0&C,230^0&C−400^0&C,270^0&C−400^0&C,,d,,MCQ
7,Organic Chemistry,Assessment Test - IV,,15,The molar ratio of CO~2* and H~2*O in the complete combustion of hydrocarbon ‘X’ is 10:8. Calculate the percentage of carbon in X.,86.40%,88.20%,85.70%,83.30%,,d,,MCQ
