Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,1,"Which of the following statements are true?
I. In the luminous zone of candle flame, vaporised wax gets oxidised to carbon dioxide which burns with a blue flame.
II.  There is no burning in the dark inner zone of the flame.
III.Non luminous zone is the hottest part of the flame.
IV. Luminous zone of a flame is mainly due to incomplete burning of carbon.",I and III only,II and III only,"II, III and IV Only",All of these,,c,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,2,"Rahul, a class 8 student conducted the following experiment and recorded the observations in the given table.
The correct observation and inference drawn are","I, balloon has a higher ignition temperature than water hence, it explodes ","II, water increases the melting point of balloon","III, water in the balloon absorbs the heat","II, water conducts the heat away from the ballon",CH-4-2-ROW-321,d,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,3,Match the column I with column II and select the correct option from the given codes.,"P-(v), Q - (iv), R - (i), S - (ii), T - (iii)","P- (ii), Q - (iv), R - (i), S - (v), T - (iii)","P - (v), Q - (iv), R - (iii), S - (ii), T - (i)","P- (ii), Q- (ii), R -(iv), S - (v), T - (i)",CH-4-3-ROW-322,a,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,4,Water is not a suitable fire extinguisher to douse the fires involving oil and petrol because,water may conduct electricity,water is heavier than oil,water cannot be stored at high pressure in cylinders,water is lighter than oil,,b,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,5,"Sakshi performed two experiments as shown in figure 1 and 2, and recorded her observations in the table.
Find out the correct observation and the reason behind it from the options given below.","I, paper has a higher ignition temperature than water","II, fireproof paper pan is used in figure 2.","III, paper is non-inflammable","I1, heat supplied to the paper pan is transferred to water by conduction, so ignition temperature of paper is not reached
in figure 2.",CH-4-5-ROW-324,d,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,6,"The calorific values of some fuels are given.
On the basis of given data, the correct order of efficiency of different fuels is",LPG > CNG > Diesel > Coal,Coal > Diesel > LPG > CNG,Diesel > CNG > Coal > LPG,CNG > LPG > Diesel > Coal,CH-4-6-ROW-325,a,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,7,"Mr. Goyal, a science teacher showed the following experimental set up to the students. Which of the following is the correct observation and its explanation?
",The paper pan catches fire and the water spills all over the wire mesh because paper is inflammable,The paper pan has a very high ignition temperature so it does not catch fire.,The water in the pan absorbs heat from the candle flame and thus prevents the paper  to reach the ignition temperature,The paper pan helps the water vapours to condense back to water.,CH-4-7-ROW-326,c,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,8,"Liquid and gaseous fuels have more advantages over solid fuels. Some of the advantages are:
i) Calorific value of liquid and gaseous fuels is higher than the solid fuels.
ii) Liquid and gaseous fuels have higher ignition temperatures than the solid fuels
iii) Liquid and gaseous fuels are easier to store since solid fuels occupy lot of space.
iv) Liquid and gaseous fuels burn completely not leaving any residue.
Choose the correct advantages","(i), (ii) and (iii)","(i), (iii) and (iv)","(ii), (iii) and (iv)","(i), (ii) and (iv)",,b,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,9,"If Raman opened the air-hole of a bunsen burner fully and lighted the burner, he will get _________",A luminous flame which is orange-yellow in colour.,A non-luminous flame which is pale blue in colour.,A flame that strikes back which is thin blue or green-yellow in colour.,A smoky flame which gives off a lot of soot,,b,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,10,Wax burns with a flame because,liquid wax is vaporised and the vapours explanation? of wax burn,carbon from the wax vaporises to burn,carbon from the wax combines with oxygen to form carbon dioxide which burns,hydrogen of the wax burns to form water,,a,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,11,"Observe the given figures carefully :
Which of the following statements is/are incorrect?
I. Candle 1 burns freely due to presence of air.
II. Smoke is produced in candle 2 due to less supply of air.
III. Flame finally goes off in candle 3 as air is not available",II Only,I and II only,I and III only,None of these,CH-4-11-ROW-330,d,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,12,"Calorific values of some fuels are given :
On the basis of this data, find out the correct order of efficiency of fuels.",Biogas > Petrol > CNG > Hydrogen,CNG > Hydrogen > Biogas > Petrol,Hydrogen > CNG > Petrol > Biogas,Petrol > CNG > Biogas > Hydrogen,CH-4-12-ROW-331,c,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,13,"Read the given statements carefully.
P : I am the most common fire extinguisher but not suitable for oil, petrol and electrical fires. I am heavier than oil and also, conduct electricity.
Q : Iam an excellent fire extinguisher and most suitable for oil, petrol and electrical fires. I also, form a blanket around the fire and bring down the temperature of the fuel.
Identify P and Q","P - CO~2*, Q - H~2*O","P - H~2*O, Q - CO","P - O~2*, Q - CO~2*","P - H~2*O, Q - CO~2*",,d,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,14,"Mr. Verma while watching TV suddenly came across an accident as shown below.
In the above situation, what should Mr. Verma do?",He should pour water on the fire,He should use oil to cut off the supply of air.,He should use CO~2* extinguisher on fire.,He should use LPG to control fire.,CH-4-14-ROW-333,c,,MCQ
4,Combustion and Flame,Olympiad / HOTS Corner,Level – 3,15,Match the column I with column II and select the correct option from the codes given below.,"(a) - (i), (b) - (ii), (c) - (iii)","(a) - (ii), (b) - (i), (c) - (iii)","(a) - (i), (b) - (iii), (c) - (ii)","(a) - (ii), (b) - (iii), (c) - (i)",CH-4-15-ROW-334,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,1,Among the following which one is homogeneous?,Colloid,Compound,Suspension,Mixture,,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,2,Which of the following is not a compound? ,Common salt,Water,Helium,Copper sulphate,,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,3,Which of the following is not a mixture?,Soil,Air,Steam,Milk,,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,4,A liquid metal is,Copper,Bromine,Silver,Mercury,,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,5,A heterogeneous mixture is ,Blood,Air,Vinegar,Brass,,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,6,A non-metal which is gas at room temperature is,Carbon,Silicon,Hydrogen,Phosphorus,,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,7,A mixture having uniform properties is known as,Colloids,Suspension,Heterogeneous,Homogeneous,,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,8,Atomicity of an element is,number of electrons in a molecule,number of ions in a molecule,number of atoms in a molecule,number of neutrons in a metal,,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,9,Cheese is a ,Element,Compound,Mixture,Suspension,,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,10,Atomicity of phosphorus is,3,2,4,5,,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,11,The elements present in methane are,"C, H","C, O","H, O","O, P",,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,12,The method of separating a mixture depends on,mass of its constituents,quantity of its constituents,nature of its constituents,arrangement of its constituents,,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,13,The mixture in which particles of solute does not dissolve is,Suspension,Gel,Jelly,Colloids,,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,14,Naphthalene and iron filings can be separated by,Solvent extraction,Sublimation,Magnetic separation,Both (b) and (c) ,,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,15,Which of the following element is a bad conductor of electricity?,Bi,Na ,K,He,,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,16,A sample contains two substances and has uniform properties. The sample is,a compound,a heterogeneous mixture,an element,a homogeneous mixture,,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,17,Which of the following statements is correct?,A pure substance must contain only one type of atom.,A mixture containing two compounds must be heterogeneous,A heterogeneous mixture must contain at least three elements,A homogeneous mixture must be uniform,,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,18,Which of the following is not true tor mixtures?,Mixtures can be homogeneous or heterogeneous,Components in a mixture are present in a fixed ratio,Properities of a mixture are the average of its components,Components of a mixture can be separated easily by simple physical methods,,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,19,Which ot the tollowing is not true for a compound?,Compound contains ditterent elements in a fixed ratio.,lt is heterogeneous in nature,Properties of a compound are entirely different from those of the elements present in it.,Constituents of a compound cannot be separated by simple physical methods,,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,20,"The substances A and B when brought together form a substance C with the evolution of heat. 
The substance C is",a compound,an element,a mixture,None of these,,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,21,Water can be broken into its constituents by,passing electric current,evaporation,separating funnel,melting point,,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,22,Which of the following is a polyatomic ion?,Zn^2+&,PO^3-&~4*,Mg^2+&,Cr^3+&,,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,23,The chemical symbol P stands for,Phosphorus,Potassium,Polonium,Promethium,,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,24,The element has a symbol having two letters is,Tin,Uranium,Carbon,Boron,,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,25,Which of the following is not monovalent?,Sodium,Aluminium,Potassium,Caesium,,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,26,The valency of gold in AuCl is,1,2,3,4,,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,27,The polyatomic ion is,Suphide,Chloride,Sulphate,Nitride,,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,28,Which of the following ions is not univalent?,Ammonium,Nitrite,Bicarbonate,Sulphite,,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,29,The name of the compound (NH~4*)~2*SO~4* is,Ammonium Sulphate,Ammonium Sulphide,Ammonium Sulphite,Ammonia Sulphate,,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 1,30,The ions Mg^2+& and PO^3-&~4* combines to form,Mg~3*(PO~4*)~2*,Mg~2*(PO~4*)~2*,Mg~2*(PO~4*)~3*,Mg~3*(PO~4*)~3*,,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,31,Bicarbonate ion is,HCO,HCO^2&,HCO~3*,HCO~3*^+&,,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,32,Valency of inert gases is,0,1,3,2,,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,33,Which of the following is not a correct formula?,H~2*S,NaHSO~4*,SiO~2*,CaCl,,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,34,Phosphide and phosphate ions respectively are,PO^3-&~4* and P^3-&,PO^3-& and P^3-&~4*,PO^4-&~4* and P^4-&,PO^-&~4* and P^4-&^4*,,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,35,The formula of barium sulphate is,Ba~2*SO~4*,BaSO~4*,Ba(SO~4*)~2*,Ba~2*(SO~4*)~3*,,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,36,Chromate and dichromate ions respectively are ,CrO^2-&~4* and Cr~2*O^2-&~7*,Cr~2*O^2-&~7* and CrO^2-&~4*,CrO^2-&~4* and Cr~2*O^2-&~5*,Cr~2*O^2-&~5* and CrO^2-&~4*,,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,37,The formula formed when calcium ion reacts with carbonate ion is,Ca~2*CO~3*,CaCO~3*,Ca(CO~3*)~2*,Ca~3*(CO~3*)~2*,,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,38,Which one will not show variable valencies?,Cu,Hg,Au,Ba,,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,39,The valency of carbonate radical is similar to,Chloride,Phosphate,Hydride,Sulphide,,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,40,Which of the following is triatomic?,Carborn dioxide,Ammonia,Methane,Helium,,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,41,The charge on iron in ferrous sulphate is,+1,+2,-1,-2,,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,42,Identify the correct statement(s).,Mixtures which have a uniform composition throughout are called homogeneous mixtures or solutions.,A homogeneous mixture can have a variable composition,Heterogeneous mixtures have non-uniform compositions.,All of these,,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,43,"In 'tincture of iodine', the solute is ________ and the solvent is _________","Alcohol, iodine","Iodine, Tin","Iodine, Alcohol","Tin, Iodine",,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,44,Identify the incorrect statement.,Mixtures are constituted by more than one kind of pure form of matter.,Dissolved sodium chloride cannot be separated from water by the physical process of evaporation.,Sodium chloride cannot be separated by physical process into its chemical constituents,Sugar contains only one kind of pure matter and its composition is the same throughout.,,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,45,What type of mixtures are separated by crystallisation?,A mixture in which one component is soluble in a solvent.,A mixture in which impurities are soluble in a solvent.,Amixture in which both the components are soluble in a solvent.,A mixture in which both the components are insoluble in water.,,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,46,"State True (T) or False (F) for the given statements.
(i) A mixture of two miscible liquids can be separated by using a separating funnel.
(ii) Filtration is used for separating insoluble substances from a liquid.
(iii) A mixture of alcohol and water can be separated by using separating funnel.","(i) - T, (ii) - T, (iii) - F","(i) - T, (ii) - F, (iii) - F","(i) - F, (ii) - F, (iii) - T","(i) - T, (ii) - T, (iii) - T",,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,47,Which of the following statements is incorrect?,"When compounds are formed, heat is often given off.","Unlike elements, compounds and mixtures are both impure substances.",Unlike compounds mixtures can be separated into its components by physical means.,Compounds and mixtures are both made of elements,,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,48,"Which of the following are metalloids?
(i)  Boron    (ii)  Sodium   (iii) Silicon  (iv)  Chlorine  (v) Germanium",(ii) and (iv),(i) and (iv),(iii) and (v),"(i), (iii) and (v)",,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,49,"Three students Ankit, Dinesh and Manoj were given three unknown substances X, Y and Z respectively during the lab activity.
On the basis of these properties, which student has chosen the correct separation technique, to separate a substance from the substance-water mixture?",Ankit - Separating funnel,Dinesh - Distillation,Manoj - Fractional distillation,All are correct,CH-5-49-ROW-383,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Multiple Choice Questions,Level - 2,50,How many atoms of each type of element is present in the chemical formula (CH~3*)~3*CCH~2*CO~2*H?,,,,,CH-5-50-ROW-384,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Match the following,Level – 3,1,Match the following,"P-4, Q-1, R-3, S-2","P-2, Q-3, R-1, S-4","P-4, Q-2, R-1, S-3","P-1, Q-4, R-3, S-2",CH-5-1-ROW-385,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Match the following,Level – 3,2,Match the following,"P-2, Q-1, R-3, S-4","P-4, Q-3, R-1, S-2","P-1, Q-2, R-3, S-4","P-4, Q-1, R-2, S-3",CH-5-2-ROW-386,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Match the following,Level – 3,3,Match the following,"P-2, Q-3, R-4, S-1","P-1, Q-3, R-2, S-4","P-2, Q-1, R-4, S-3","P-3, Q-2, R-1, S-4",CH-5-3-ROW-387,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Match the following,Level – 3,4,Match the following,"P-3, Q-2, R-1, S-4","P-3, Q-1, R-2, S-4","P-1, Q-2, R-4, S-3","P-4, Q-3, R-1, S-2",CH-5-4-ROW-388,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Match the following,Level – 3,5,Match the following,"P-1, Q-2, R-4, S-3","P-2, Q-1, R-3, S-4","P-4, Q-3, R-1, S-2","P-4, Q-1, R-2, S-33",CH-5-5-ROW-389,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Match the following,Level – 3,6,Match the following,"P-4, Q-1, R-2, S-3","P-3, Q-2, R-4, S-1","P-4, Q-1, R-3, S-2","P-2, Q-3, R-1, S-4",CH-5-6-ROW-390,a,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Match the following,Level – 3,7,Match the following,"P-4, Q-2, R-3, S-1","P-2, Q-1, R-3, S-4","P-2, Q-4, R-1, S-3","P-3, Q-1, R-2, S-4",CH-5-7-ROW-391,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Match the following,Level – 3,8,Match the following,"P-1, Q-3, R-2, S-4","P-2, Q-4, R-3, S-1","P-2, Q-3, R-4, S-1","P-3, Q-2, R-1, S-4",CH-5-8-ROW-392,b,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Match the following,Level – 3,9,Match the following,"P-1, Q-3, R-2, S-4","P-2, Q-1, R-4, S-3","P-3, Q-2, R-4, S-1","P-2, Q-4, R-1, S-3",CH-5-9-ROW-393,d,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Match the following,Level – 3,10,Match the following,"P-2, Q-1, R-3, S-4","P-1, Q-3, R-4, S-2","P-4, Q-3, R-2, S-1","P-3, Q-2, R-1, S-4",CH-5-10-ROW-394,c,,MCQ
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,1,"Assertion : All homogeneous substances are pure.
Reason : Alloys ar ehomogeneous mixtures of liquids",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,d,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,2,"Assertion : Amixture is homogeneousi n nature.
Reason : Mixtures show fixed composition.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,d,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,3,"Assertion : A mixture of naphthalene and sulphur can be separated using sublimation
Reason : Sublimation is process of conversion
of solid to gas directly.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,4,"Assertion: Hydrogen, oxygen, silicon, sodium are elements.
Reason : Elements cannot be split up into two or more simpler substances",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,5,"Assertion : Metals are good conductors of electricity
Reason : Bromine is the only liquid metal",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,c,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,6,"Assertion : Oxygen is a diatomic element.
Reason : The elements each of whose molecules contain two atoms is
called diatomic element.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,7,"Assertion : Colloidal solution is a heterogeneous mixture
Reason : Colloidal particles are electrically charged.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,b,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,8,"Assertion : No energy is released or absorbed during mixture formation.
Reason : The constituents of mixture do not bind with each other with chemical bond.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,9,"Assertion: A compound has fixed melting and boiling point.
Reason : The formation of a compound occurs because of a chemical reaction",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,b,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,10,"Assertion : Mixtures are homogeneous or heterogenous in nature
Reason : Mixtures are a result ot physical change.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,b,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,11,"Assertion : Valency of ferrous is +2.
Reason : Valency is the combining capacity of an element.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,b,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,12,"Assertion : Formula of calcium oxide is CaO.
Reason : Symbol of calcium is Ca and its charge is +2 and charge on oxide is -2.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,13,"Assertion: Chloride ion is monovalent anion.
Reason : Chlorine gains an electron to carry one negative charge",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,a,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,14,"Assertion The formula of sodium carbonate is Na~2*CO~3*
Reason : Sodium is divalent, carbonate is monovalent",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,c,,AR
5,"Matter : Elements, Compounds and Mixtures",Assertion & Reason Type,Level – 3,15,"Assertion : Symbol represents one atom of an element.
Reason : Symbol of barium is B.",If both assertion and reason are true and reason is the correct explanation of assertion.,Ifboth assertion and reason are true but reason is not the correct explanation of assertion.,If assertion is true but reason is false.,if both assertion and reason are false,,c,,AR
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,1,Which of the following have maximum mass?,1g iron,10^20& molecules of CO~2*,0.1 mole of NH~3*,10^22* atoms of carbon,,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,2,0.001 g of C is required to write a letter with a graphite pencil. The total number of C atoms used in writing the letter is,5.00 x 10^12&,5 x 10^19&,5.0 x 10^24*,6.023 x 10^23*,,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,3,Which of the following would weigh the highest?,0.2 mol of sucrose (C~12*H~22*O~11*),2 mol of CO~2*,2 mol of CaCO~3*,10 mol of H~2*O,,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,4,Number of atoms in 560 g of Fe (atomic mass = 56 g mol-1&),is twice that of 70 gN,is half that of 20 g H,Both of these,None of these,,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,5,Which one of the following pairs of gases contains the same number of molecules?,16g of O~2* and 14 g of N~2*,8 g of O~2* and 22 g of CO~2*,28 g of N~2* and 22 g of CO~2*,32 g of O~2* and 32g of N~2*,,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,6,If 10^21& molecules are removed from 200 mg of CO then the number of moles of CO~2* left is,2.88 x 10^-3&,1.66 x 10^-3&,4.54 x 10^-3&,1.66 x 10^-2&,,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,7,52 u of He contains,4 x 6.022 x 10^23& atoms,13 atoms,13 x 6.022 x 10^23& atoms,4 atoms,,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,8,The number of gram atoms of oxygen present in 0.25 g mole of (COOH)~2* 2H~2*O is,0.125,0.5,1.0,1.5,,d,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,9,The mass of 112 cm^3& of O~2* gas at STP is,0.16 g,0.8 g,0.08 g,1.6 g,,a,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,10,A sample of phosphorus trichloride (PCl~3*) contains 1.4 moles of the substance. How many atoms are there in the sample?,4,8.4 x 10^23&,3.36 x 10^24&,5.6,,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,11,The total number of electrons present in 18 mL of water is (density =1 g/mL) is,6.022 x 10^23&,6.022 x 10^24&,6.022 x 10^25&,6.022 x 10^21&,,b,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,12,The number of water molecules present in a drop of water weighing 0.018 g is,6.022 x 10^26&,6.022 x 10^23&,6.022 x 10^20&,6.022 x 10^19&,,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,13,"The element whose one atom has mass of 10.86 x 10^-26& kg is (Atomic masses B = 10.8u, Ca 40 u, Ag = 107.8 u, Zn = 65.4 u)",Boron,Calcium,Silver,Zinc,,d,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,14,"What are the total number of moles of atoms in 4.32 g of Sc(NO~3*)~3*?
(Atomic weights: Sc = 45.0, O = 16.0, N = 14.01).",0.0132,0.324,0.0187,0.24,,c,,MCQ
6,"Atoms, Molecules and Atomic Structure",Multiple Choice Questions,Level - 1,15,The total number of protons in 10 g of calcium carbonate is (N~O* = 6.022 x 10^23&),1.5057 x 10^24&,2.0478 x 10^24&,3.0115 x 10^24&,4.0956 x 10^24&,,c,,MCQ
