Chapter Number,ChapterName,SubChapterName,Classification,QuestionNumber,QuestionText,Option1,Option2,Option3,Option4,Image?,Answer,AnswerDescription,QuestionType
7,"Atoms, Molecules and Ions",Further Practice,Multiple Answer Questions,4,Percentage composition of elements in magnesium Nitrate Mg(NO~3*)~2* is,16.2% magnesium,45.5% Nitrogen,18.9% Nitrogen,64.8% Oxygen,,"A, C, D",,MAQ
7,"Atoms, Molecules and Ions",Further Practice,Multiple Answer Questions,5,100 g of mercury (At mass of mercury is 200) can be expressed as ,2 g atoms of mercury,1 g atoms of mercury,0.5 g atoms of mercury,0.5 g atoms of mercury,,"C, D",,MAQ
7,"Atoms, Molecules and Ions",Further Practice,Assertion and Reason type questions,1,"Assertion : 22.4 litres of sulphur dioxide at STP weighs 64 grams.
Reason : 1 mole of sulphur dioxide is  64 grams",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,AR
7,"Atoms, Molecules and Ions",Further Practice,Assertion and Reason type questions,2,"Assertion : Relative atomic mass of chlorine is 35.5
Reason : Chlorine gas is diatomic element.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,B,,AR
7,"Atoms, Molecules and Ions",Further Practice,Assertion and Reason type questions,3,"Assertion : 23 g of sodium has 6.022 x 10^23& atoms sodium.
Reason : Number of atoms in the given mass of sodium cannot be determined.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,C,,AR
7,"Atoms, Molecules and Ions",Further Practice,Assertion and Reason type questions,4,"Assertion : Formula mass (in grams) of magneisum chloride has 12.044 x 10^23& magneisum ions.
Reason : One formula mass of an ionic compound has 6.022 x 10^23& ions of each type.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,D,,AR
7,"Atoms, Molecules and Ions",Further Practice,Assertion and Reason type questions,5,"Assertion : 20 g of argon (atomic mass of Ar = 40) occupies volumes of 22400 cm^3& at STP.
Reason : 20 g of helium (atomic mass of He = 20) occupies of volume of 22400 cm^3& at STP.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,D,,AR
7,"Atoms, Molecules and Ions",Further Practice,Section-C-Previous Contest Questions,1,Which of the following has the largest number of atoms?,0.5 g atoms of Cu,0.635 g of Cu,0.25 moles of Cu atoms,1 g of Cu,,A,,MCQ
7,"Atoms, Molecules and Ions",Further Practice,Section-C-Previous Contest Questions,2,Total number of electrons present in 18 ml of water (density of water is 1 g mL^-1&),6.02 x 10^23&,6.02 x 10^22&,6.02 x 10^24&,6.02 x 10^25&,,C,,MCQ
7,"Atoms, Molecules and Ions",Further Practice,Section-C-Previous Contest Questions,3,How many molecules are present in one gram of hydrogen?,6.02 x 10^23&,3.01 x 10^23&,2.5 x 10^23&,1.5 x 10^23&,,B,,MCQ
7,"Atoms, Molecules and Ions",Further Practice,Section-C-Previous Contest Questions,4,The number of moles of sodium oxide in 620 g of it is ,1 mole,10 moles,18 moles,100 moles,,B,,MCQ
7,"Atoms, Molecules and Ions",Further Practice,Section-C-Previous Contest Questions,5,2 g of oxygen contains number of atoms equal to that in,0.5 g of hydrogen,4 g of sulphur,7 g of nitrogen,2.3 g of sodium,,B,,MCQ
7,"Atoms, Molecules and Ions",Further Practice,Section-C-Previous Contest Questions,6,Volume of gas at STP is 1.12 x 10^-7& ec.  Calculate the no. of molecules in it.,3.01 x 10^20&,3.01 x 10^12&,3.01 x 10^23&,3.01 x 10^24&,,B,,MCQ
7,"Atoms, Molecules and Ions",Further Practice,Section-C-Previous Contest Questions,7,The number of molecules in 16 g of methane is,3.0 x 10^23&,6.02 x 10^23&,16/6.02 x 10^23&,16/3.0 x 10^23&,,B,,MCQ
7,"Atoms, Molecules and Ions",Further Practice,Section-C-Previous Contest Questions,8,How many moles of electron weigh one kilogram?,a,b,c,d,CH-7-8-ROW-439,D,,MCQ
7,"Atoms, Molecules and Ions",Further Practice,Section-C-Previous Contest Questions,9,Which has maximum number of atoms?,24 gram of C,56 gram of Fe(56),27 gram of Al (27),108 gram of Ag(108),,A,,MCQ
7,"Atoms, Molecules and Ions",Further Practice,Section-C-Previous Contest Questions,10,"In an organic compound of molar mass 108 g mol^-1&, C, H and N atoms are present in 9:1:3.5 by weight.  Molecular formula can be",C~6*H~8*N~2*,C~7*H~10*N,C~6*H~6*N~3*,C~4*H~18*N~3*,,A,,MCQ
8,Solutions,Summative Exercise,Fill in the Blanks,1,A _________ mixture of solute and solvent is known as solution.,,,,,,Homogeneous,,FIB
8,Solutions,Summative Exercise,Fill in the Blanks,2,Air is an example of __________.,,,,,,Gas gas Solution,,FIB
8,Solutions,Summative Exercise,Fill in the Blanks,3,"The major component of solution, steel is _________",,,,,,Iron,,FIB
8,Solutions,Summative Exercise,Fill in the Blanks,4,Hydrogen gas adsorbed on surface of platinum is an example of _________ solution.,,,,,,Solid in gas,,FIB
8,Solutions,Summative Exercise,Fill in the Blanks,5,"On increase of temperature, a saturated solution converts into ___________ solution.",,,,,,Super saturated,,FIB
8,Solutions,Summative Exercise,Fill in the Blanks,6,___________ compounds are soluble in polar solvent.,,,,,,Polar,,FIB
8,Solutions,Summative Exercise,Fill in the Blanks,7,Solubility of KBr shows slowrise of solubility with _______ in temperature.,,,,,,Increases,,FIB
8,Solutions,Summative Exercise,Fill in the Blanks,8,___________ is the amount of solute present in a given amount of solution,,,,,,Concentration,,FIB
8,Solutions,Summative Exercise,Fill in the Blanks,9,Mass and percentage by weight do not change with ________,,,,,,Temperature,,FIB
8,Solutions,Summative Exercise,Fill in the Blanks,10,The volume of solute present in 100 ml of solution is defined as _____________.,,,,,,Volume percentage,,FIB
8,Solutions,Summative Exercise,Fill in the Blanks,11,Concentration of a solution is expressed __________.,mol lit^-1&,mol lit^1&,mo lit^-1&,mol lt^-1&,,A,,MCQ
8,Solutions,Summative Exercise,Fill in the Blanks,12,_________ is the number of moles of solute dissolved per kg of solvent.,,,,,,molality,,FIB
8,Solutions,Summative Exercise,Fill in the Blanks,13,The units of molarity is ___________,mol lit^-1&,mol lit^1&,mo lit^-1&,mol lt^-1&,,A,,MCQ
8,Solutions,Summative Exercise,Fill in the Blanks,14,Molarity of a substance _______ with increase in temperature.,,,,,,decreases,,FIB
8,Solutions,Summative Exercise,Fill in the Blanks,15,Volume percentage decreases with _________ in temperature.,,,,,,Increases,,FIB
8,Solutions,Summative Exercise,True / False,16,A concentrated solution contains high amount of solute.,,,,,,1,,TF
8,Solutions,Summative Exercise,True / False,17,The solubility of a substance is 40 at  50^0&C such that at same temperature its solution contains 5 g of it in 10 g of water.,,,,,,0,,TF
8,Solutions,Summative Exercise,True / False,18,Polar compounds are soluble in alcohol.,,,,,,1,,TF
8,Solutions,Summative Exercise,True / False,19,The solubility of solutions which are neither exothermic nor endothermic increases with increase in temperature.,,,,,,0,,TF
8,Solutions,Summative Exercise,True / False,20,The molality of a solution is 0.2 m when 18 g of glucose is dissolved in 500 ml of water.,,,,,,1,,TF
8,Solutions,Summative Exercise,True / False,21,"If percentage by weight of a solute decreases by 50% of its solubility, then the solubility of the solute is 50.",,,,,,0,,TF
8,Solutions,Summative Exercise,True / False,22,Concentration is measured in moles per litre.,,,,,,1,,TF
8,Solutions,Summative Exercise,True / False,23,The concentration of a 5% aqueous solution of Na~2*CO~3* is 40 g,,,,,,0,,TF
8,Solutions,Summative Exercise,True / False,24,The number of moles of solute present in 600 ml of 0.05 M solution si 0.03.,,,,,,1,,TF
8,Solutions,Summative Exercise,True / False,25,If 3.65 g of HCl is dissolved in 16.2 g of water then the mole fraction of HCl is 0.9.,,,,,,0,,TF
8,Solutions,Summative Exercise,Match the Following,26,Match the following,"A-t, B-s, C-p, D-r, E-q","A-t, B-s, C-p, D-q, E-r","A-t, B-s, C-q, D-p, E-r","A-r, B-s, C-p, D-q, E-t",CH-8-26-ROW-467,B,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,1,The amount of solute required to prepare 10 litres of decimolar solution is :,0.01 mole ,0.2 mole,0.05 mole,1.0 mole,,D,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,2,The molarity of pure water is :,18,5.56,55.5,100,,C,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,3,One kilogram of water contains 4 g of NaOH.  The concentration of the solution is best expressed as :,0.1 molal,0.1 molar,decinormal ,about 0.1 mole,,A,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,4,The number of moles of NaCl in 3 litres of 3 M solution is :,1,3,9,27,,C,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,5,The solubility of gases in water as the pressure increases :,Increases,decreases,no change,None of these,,A,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,6,The solubility of a solute with increase of temperature when the dissolution is attended by absorption of heat :,Decreases,Remains same,May increase or decrease,Increases,,D,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,7,Napthalene dissolve in kerosene because napthalene and kerosone are respectively :,Polar and non polar,Polar and Polar,Non polar and Non polar,Non polar and Polar ,,C,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,8,The molarity of a solution containing 1.0 g NaOH in 250 mL of water is :,0.5 M,0.4 M,0.1 M,2.0 M,,C,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,9,The number of grams of anhydrous Na~2*CO~3* present in 250 mL of 0.25 M solution is :,6.625 g,0.625 g,0.567 g,7.125 g,,A,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,10,The sum of mole fractions of solute and solvent of a solution is equal to :,number of moles of solute,number of moles of solvent,number of moles of solution,Unity,,D,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,11,1 mole of methyl alcohol is mixed with 4 moles of ehtyl alcohol.  The mole fraction of ethyl alcohol is :,0.2,0.8,1,0.6,,B,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,12,A solution is defined as a :,Homogeneous mixture of two or more substances,Hetrogeneous mixture of two or more substances,Homogeneous mixture of liquid and solid components only,Homogeneous mixture consisting of water as one of the components,,A,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,13,Saturated solution of NaCl on heating :,becomes supersaturated,becomes unsaturated,remains saturated,Vaporises,,C,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,14,A supersaturated solution is a metastable solution whose concentration,is equal to the solubility of the substance in solvent,is less than the solubility,exceeds the solubility,continuously changes,,C,,MCQ
8,Solutions,Further Practice,Multiple Choice Questions,15,The solubility of a substance is defined as the amount of solute in grams :,Present in 100 g of the solvent,Present in 100 g of the solution,Present in 100 mL of the solution,Present in 1 litre of the solution,,B,,MCQ
8,Solutions,Further Practice,Multiple Answer Questions,1,If 25% (w/v) of solution has a density of 1.12 g ml^-1& :,Weight of the solvent in 100 mL of solution is 87 g.,Weight of the solution per 100 mL is 106 g,Weigh of the solution per 100 mL is 112 g,weight of the solution in 100 ml of solution is 100g.,,"A, C",,MAQ
8,Solutions,Further Practice,Multiple Answer Questions,2,With increase in temperature :,Solubility of solids in liquids generally decreases,solubiliuty of solids is unaffected,solubility of solids in liquids generally increases,solubility of gases in liquids decreases.,,"C, D",,MAQ
8,Solutions,Further Practice,Multiple Answer Questions,3,With increase in pressure :,solubility of solids in liquids is unaffected,solubility of solids decreases,solubility of gases decreases in liquids,solubility of gases in liquids increases.,,"A, D",,MAQ
8,Solutions,Further Practice,Multiple Answer Questions,4,2.5 molar sulphuric acid contains the following,29.5 g of sulphuric acid per litre of solution,245.0 g of sulphuric acid per 100^0& ml of solution,24.5 g of sulphuric acid per 100 ml of solution,59.0 g of sulphuric acid per litre of solution,,"B, C",,MAQ
8,Solutions,Further Practice,Multiple Answer Questions,5,4 molar solution of NaOH contains :,160 g of NaOH present in 1000 ml of water,"160 g of NaOH present in 2 l,itres of water",80 g of NaOH present in 500 g of water,40 g of NaOH in 100 ml of water,,"A, C",,MAQ
8,Solutions,Further Practice,Assertion and Reason type questions,1,"Assertion : A solution is a homogeneous mixture of two or more chemically non reacting substances.
Reason : Solution of a solid in a lquid increases with increase of pressure",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,C,,AR
8,Solutions,Further Practice,Assertion and Reason type questions,2,"Assertion : The solubility of a solid in a liquid increases with increase of pressure.
Reason : Solubility of gas in a liquid is directly proportional to the pressure of the gas.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,AR
8,Solutions,Further Practice,Assertion and Reason type questions,3,"Assertion : The boiling point of 0.1 M urea solution is less than that of 0.1 M KCL solution.
Reason : Elevation of boiling point is directly proportional to the number of species present in the solution.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,AR
8,Solutions,Further Practice,Assertion and Reason type questions,4,"Assertion : If more and more solute is added to a solvent, the freezing point of the solution keeps on becoming higher and higher.
Reason : Presence of large amount of the solid solute does not allow the solution of freeze.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,D,,AR
8,Solutions,Further Practice,Assertion and Reason type questions,5,"Assertion : The solubility of ammonium chloride increases with increase in temperature.
Reason : In case of substances whose solubility increases with increase in temperature is due to the dissolution process being endothermic.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,AR
8,Solutions,Further Practice,Section-C-Previous Contest Questions,1,An aqueous solution of glucose is 10% iun strength.  The volume in which 1 gram mole of it is dissolved will be,181,51,0.9,1.8,,A,,MCQ
8,Solutions,Further Practice,Section-C-Previous Contest Questions,2,Sugar is soluble in water due to,high solvation energy,ionic character of sugar,high dipole moment of water,hydrogen bond formation with water,,D,,MCQ
8,Solutions,Further Practice,Section-C-Previous Contest Questions,3,Sodum sulphate is soluble is water whereas barium sulphate is sparingly soluble because,the hydration energy of solution sulphate is more than its lattice energy,the lattice energy of barium sulphate is more than its hydrogen energy,the lattice energy has no role to play in solubility,the hydration energy of sodium sulphate is less than its lattice energy/,,A,,MCQ
8,Solutions,Further Practice,Section-C-Previous Contest Questions,4,"A solution contains 20% solute by weight at 60^0&C. When cooled to 30^0&C, the solution contains 10% solute by weight.  When 45 g solution is cooled form 60^0&C to 30^0&C, the mass of solute deposited is :",4.5 g,4 g,5 g,4.75 g,,A,,MCQ
8,Solutions,Further Practice,Section-C-Previous Contest Questions,5,To form a super saturated solution of salt one must :,Cool slowly,Cool rapidly,Add some salt to Cold Solution,Use a clear vessel,,B,,MCQ
8,Solutions,Further Practice,Section-C-Previous Contest Questions,6,Deep sea divers use (O~2* + He) mixture in preference to (O~2* + N~2*) mixture.  This is because :,Helium is lighter than nitrogen,Helium is less soluble in blood than nitrogen,Helium is more soluble in blood,Helium provides a better inert atmosphere than nitrogen,,B,,MCQ
9,Nitrogen,Summative Exercise,Fill in the Blanks,1,__________ is the most abundant element in atmosphere.,,,,,,Nitrogen,,FIB
9,Nitrogen,Summative Exercise,Fill in the Blanks,2,Nitrogen can be obtained by _________ of ammonium dichromate.,,,,,,Thermal decomposition,,FIB
9,Nitrogen,Summative Exercise,Fill in the Blanks,3,Nitrogen is not a supporter of _________.,,,,,,Combustion,,FIB
9,Nitrogen,Summative Exercise,Fill in the Blanks,4,Nitrogen on reaction with hot calcium forms _________,,,,,,Calcium nitride,,FIB
9,Nitrogen,Summative Exercise,Fill in the Blanks,5,_________ is used as a refrigerant.,,,,,,Nitrogen,,FIB
9,Nitrogen,Summative Exercise,Fill in the Blanks,6,"When equal volumes of nitrogen gas and oxygen gas at low pressures are sparked, they react at 3000 ^0&C to form Nitrogen (II) Oxide gas.",,,,,,1,,TF
9,Nitrogen,Summative Exercise,Fill in the Blanks,7,A mixture of calcium cynanmide and carbon is known as _______.,,,,,,Nitrolim,,FIB
9,Nitrogen,Summative Exercise,Fill in the Blanks,8,"The reaction of nirgogen with oxygen, to form nitric oxide is an _______ reaction.",,,,,,Endothermic,,FIB
9,Nitrogen,Summative Exercise,Fill in the Blanks,9,Boiling point of nitrogen _______,196^0&C,-196^0&F,-195^0&C,-196^0&C,,D,,MCQ
9,Nitrogen,Summative Exercise,Fill in the Blanks,10,Nitrogen is a ________ gaseous molecule.,,,,,,Diatomic,,FIB
9,Nitrogen,Summative Exercise,Fill in the Blanks,11,Nitrogen gas is used in high temperature.,,,,,,Thermometers,,FIB
9,Nitrogen,Summative Exercise,Fill in the Blanks,12,Dry nitrogen gas cannot be collected by the displacement of _______,,,,,,Air,,FIB
9,Nitrogen,Summative Exercise,Fill in the Blanks,13,Nitrogen is __________ towards litmus.,,,,,,Neutral,,FIB
9,Nitrogen,Summative Exercise,Fill in the Blanks,14,Nitrogen is a _________ of combustion.,,,,,,Non Supporter,,FIB
9,Nitrogen,Summative Exercise,Fill in the Blanks,15,"In solid state, nitrogen occurs as ___________.",,,,,,Mineral nitrates,,FIB
9,Nitrogen,Summative Exercise,True / False,16,Nitrogen does not form sulphides,,,,,,0,,TF
9,Nitrogen,Summative Exercise,True / False,17,Nitrrogen is present in air in combined state.,,,,,,0,,TF
9,Nitrogen,Summative Exercise,True / False,18,The constituents of liquid air containing oxygen and nitrogen can be separated by subjecting to fractional evaporation.,,,,,,0,,TF
9,Nitrogen,Summative Exercise,True / False,19,Nitrogen is a poisonous gas because animals die in its presence.,,,,,,0,,TF
9,Nitrogen,Summative Exercise,True / False,20,On heating metals react with nitrogen,,,,,,1,,TF
9,Nitrogen,Summative Exercise,True / False,21,Liquid nitrogen is used as refrigerant to preserve biological specimens.,,,,,,1,,TF
9,Nitrogen,Summative Exercise,True / False,22,Nitrogen gas turns moist blue litmus paper red.,,,,,,0,,TF
9,Nitrogen,Summative Exercise,True / False,23,The fixation of nitrogen can be brought artifically also,,,,,,1,,TF
9,Nitrogen,Summative Exercise,True / False,24,"At any temperature, nitrogen cannot be liquefied on compression.",,,,,,0,,TF
9,Nitrogen,Summative Exercise,True / False,25,Nitrogen molecule is a non polar covalent compound.,,,,,,1,,TF
9,Nitrogen,Summative Exercise,Match the Following,26,Match the following,"A-t, B-r, C-q, D-p, E-s","A-t, B-r, C-q, D-s, E-p","A-r, B-t, C-q, D-p, E-s","A-t, B-r, C-s, D-p, E-q",CH-9-26-ROW-524,A,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,1,"Nitrogen is used for filling the electric bulbs, because it is  ",Lighter than air,capacble of givin more light by the bulb,not helpful in burning,not poisonous,,C,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,2,"Animals die in Nitrogen, because :",Of deficiency of oxygen,it destroys haemoglobin,it is heavier than air,it is poisonous,,A,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,3,"Which of the following is the reason of the death of a human being, when nitrous oxide is inhaled in high amounts?",It is poisonous,It decomposes the haemoglobin,Due to hysteria of laughing,It reacts with organic tissues.,,C,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,4,Denitrification is the process of conversion  of :,ammonia into nitrates,Nitrate salts to free nitrogen,complex organic compounds into ammonia,free Nitrogen to ammonia,,B,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,5,Nitrogen is liberated by the thermal decomposition of only :,NH~4*NO~2*,NaN~3*,(Nh~4*)~2*Cr~2*O~7*,All of these,,A,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,6,Which of the following compounds produce N~2* on strong heating?,NaNO~2*,NaNO~3*,NH~4*NO~2*,AgNO~3*,,C,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,7,Nitrogen can be prepared by the action of ammonia on :,Oxygen,Chlorine,Phosphorus,Sulphur,,B,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,8,"At low temperatures, Nitrogen",is poisonous,is highly soluble in water,can be liquefied on compression,dissociates to form nascent Nitrogen,,C,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,9,Nitrogen is inert because :,it supports combustion,of low boiling point,of high electronegativity,dissociation energy of its molecule is fairly high.,,D,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,10,"Density of Nitrogen gas prepared form air is lsightly greater than that of Nitrogen prepared by chemical reaction from a compound of Nitrogen, because aerial Nitrogen contains :",CO~2*,Argon,Some N~2* molecules analogous to O~2*,Greater amount of N~2* molecules derived from N-15 isotopes,,D,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,11,The explosive compound of N~2* is :,N~2*O~5*,NH~3*,NF~3*,NCl~3*,,D,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,12,Nitrogen combines with metals to form :,Nitrites,Nitrates,Nitrosyl,None of these,,D,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,13,Nitrogen gas is absorbed by,Aluminium carbide,Calcium carbide,Ferrous sulphate,Calcium hydroxide,,D,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,14,Which of the following is not the application of Nitrogen?,Refrigerant ,Metallurgy,Match sticks,Electric bulbs,,C,,MCQ
9,Nitrogen,Further Practice,Multiple Choice Questions,15,Nitrogen gas is very difficult to identify because of its,high dissociation energy,characteristic colour,unreactive nature,high electronegativity,,C,,MCQ
9,Nitrogen,Further Practice,Multiple Answer Questions,1,Which of the following statements is/are true about Nitrogen?,It has small size,it is very difficult to identify,it is a typical non metal,Ease of formation of triple bond.,,"A, B, C, D",,MAQ
9,Nitrogen,Further Practice,Multiple Answer Questions,2,Which of the following applications reveal that Nitrogen is inert?,Tinned food products,Making of feritlizers,Refrigerant,Electric bulbs,,"A, D",,MAQ
9,Nitrogen,Further Practice,Multiple Answer Questions,3,Choose the correct statement from the following,Nitrogen is neutral to litmus,Nitrogen is a noncombustible and non supporter of combustion,Nitrogen is a poisonous gas.,"At low temperature, Nitrogen can be liquefied on compression",,"A, B, D,",,MAQ
9,Nitrogen,Further Practice,Multiple Answer Questions,4,Which of the following gives Nitrogen on thermal decomposition?,Ammonium Nitrite,Ammonia,Ammonium dichromate,Air,,"A, C",,MAQ
9,Nitrogen,Further Practice,Multiple Answer Questions,5,Nitrogen is used in high temperature thermometer :,to prevent vaporisation of mercury,to improve condicutivity of mercury,to maintian mercury to remain in its state,to increase the specific heat capacity of mercury,,"A, C",,MAQ
9,Nitrogen,Further Practice,Assertion and Reason type questions,1,"Assertion : Nitrogen has a boiling of - 196 ^0&C.
Reason :  Nitrogen  is sparingly soluble in water.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,B,,MCQ
9,Nitrogen,Further Practice,Assertion and Reason type questions,2,"Assertion : A mixture of Nitrogen  and carbon dioxide can be distinguished by passing it through lime water.
Reason : Nitrogen  does not turn lime water milky.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,A,,MCQ
9,Nitrogen,Further Practice,Assertion and Reason type questions,3,"Assertion : Nitrogen turns moist red litmus paper blue.
Reason :  Ammonia is a basic gas.",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,D,,MCQ
9,Nitrogen,Further Practice,Assertion and Reason type questions,4,"Assertion : Nitrogen reacts with hydrogen to form ammonium hydroxide
Reason : Reaction of Nitrogen with hydrogen is endothermic",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,D,,MCQ
9,Nitrogen,Further Practice,Assertion and Reason type questions,5,"Assertion : Nitrogen  gas is filled in electric bulbs.
Reason : Nitrogen  is colourless, odorless and tastoless gas",If both Assertion and Reason are CORRECT and Reason is the CORRECT explanation of the Assertion.,"If both Assertion and Reason are CORRECT, but Reason NOT THE CORRECT explanation of the Assertion.","If Assertion is CORRECT, but Reason is INCORRECT",If both Assertion and Reason are INCORRECT,,B,,MCQ
9,Nitrogen,Further Practice,Section-C-Previous Contest Questions,1,Nitrogen is liberated by the thermal decomposition of only :,NH~4*NO~2*,NaN~3*,(Nh~4*)~2*Cr~2*O~7*,All of these,,A,,MCQ
9,Nitrogen,Further Practice,Section-C-Previous Contest Questions,2,Which of the following compounds produce N~2* on strong heating?,NaNO~2*,NaNO~3*,NH~4*NO~2*,AgNO~3*,,A,,MCQ
9,Nitrogen,Further Practice,Section-C-Previous Contest Questions,3,Nitrogen gas is absorbed by,Aluminium carbide,Calcium carbide,Ferrous sulphate,Calcium hydroxide,,D,,MCQ
9,Nitrogen,Further Practice,Section-C-Previous Contest Questions,4,Which of the following substances is most useful in removing nitrogen from air?,Phosphorus,Lime water,Calcium carbide,Magnesium,,B,,MCQ
9,Nitrogen,Further Practice,Section-C-Previous Contest Questions,5,Pure Nitrogen can be prepared from :,NH~4*OH,Ca~3*N~2*,NH~4*NO~2*,Ba(NO~3*)~2*,,C,,MCQ
9,Nitrogen,Further Practice,Section-C-Previous Contest Questions,6,Oxidation of ammonia yields :,NO~2*,N~2*O,N~2*O~5*,NO,,D,,MCQ
9,Nitrogen,Further Practice,Section-C-Previous Contest Questions,7,Oxidation of NO in air produces :,NO~2*,N~2*O~3*,NO~2*,N~2*O~5*,,C,,MCQ
9,Nitrogen,Further Practice,Section-C-Previous Contest Questions,8,A hydride of nitrogen which is acidic is :,NH~3*,N~2*H~4*,N~2*H~2*,N~3*H,,B,,MCQ
9,Nitrogen,Further Practice,Section-C-Previous Contest Questions,9,Nitrogen is a relatively inactive element because :,its atom has a stable electronic configuration,It has low atomic radius,its electronnegativity is fairly high,dissociation energy of its molecule is fairly high.,,D,,MCQ
9,Nitrogen,Further Practice,Section-C-Previous Contest Questions,10,Aqueous solution of ammonia consists of :,H^+&,OH^-&,NH~4*^+&,NH~4*^+& and OH^-&,,D,,MCQ
